text,label
Acha cnic renewal process itna lengthy bana diya ok,neg
Bro dedicated parking zone se raasta clear rehta bhai,pos
Matlab footpath pe dhabbe aur construction material pada hai na,neg
Suna cnic process online se asaan ho gaya hai !,pos
Dekho water supply ab regular aa raha hai schedule pe ok,pos
Bhai post delivery 3-5 working days ka average :),neu
Aray garbage pick up weather pe asar andaz hota :),neu
Matlab school ke bahar traffic chaos ho jata hai lol,neg
Honestly park renovate ho gaya hai ab family ke liye acha hai na,pos
Yaar atm network stable hai cash easily mil jata !,pos
Dekho hospital mein waiting time itna zyada hai yaar lol,neg
bank timing weekend pe different hoti :),neu
Suna market rates daily change ho sakte hain hai na,neu
Bro internet speed consistent hai package ke mutabiq yaar lol,pos
Actually atm withdrawal limit daily fixed hai bhai,neu
Bro community hall booking advance mein karni :),neu
Bro community events se log connect ho rahe hain,pos
Suna parking capacity limited hai peak hours mein hai na,neu
Suna bus stop pe seating nahi hai wait karna mushkil yaar lol,neg
Honestly library membership rules clear hain bro,neu
Bhai market mein rate list display nahi hoti,neg
Matlab park timing subah sham limited hai dekhna hoga hai na,neu
Aray library membership rules clear hain !,neu
bill payment multiple options available hain,neu
Honestly water supply irregular hai tanki khali padhi rehti :),neg
Aray footpath pe dhabbe aur construction material pada hai na,neg
Aray bill payment multiple options available hain lol,neu
Acha footpath pe dhabbe aur construction material pada yaar,neg
Yaar cnic renewal process itna lengthy bana diya !,neg
Bro post office service slow aur unreliable bhai ok,neg
Matlab school zone mein speed breakers se safety barhi lol,pos
Bro gas pressure kam hone se khana nahi pakta bhai ok,neg
Honestly parking double ho jati hai raaste band ho jate yaar,neg
Yaar bank timing weekend pe different hoti !,neu
Honestly footpath repair work chal raha hai temporary yaar,neu
Bhai rate list boards lagane se transparency aayi :),pos
Honestly community events se log connect ho rahe hain,pos
Sahi market mein rate list display nahi hoti !,neg
Sahi atm withdrawal limit daily fixed hai ok,neu
Acha market rates daily change ho sakte hain :),neu
Acha public park mein cleanliness ka koi nizam nahi lol,neg
Yaar community events se log connect ho rahe hain,pos
Actually community hall booking advance mein karni yaar,neu
atm withdrawal limit daily fixed hai,neu
Honestly gas pressure kam hone se khana nahi pakta lol,neg
Matlab gas pressure theek hai cooking mein masla nahi !,pos
Bhai library mein digital catalog se search easy yaar lol,pos
Actually cnic appointment slot book karna padta,neu
Matlab footpath pe dhabbe aur construction material pada ok,neg
Actually garbage collection schedule follow nahi hota lol,neg
Bhai atm network stable hai cash easily mil jata hai na,pos
Bhai noise control ke notices lagaye gaye hain bro,pos
Actually community hall booking advance mein karni !,neu
library mein digital catalog se search easy,pos
Aray cnic appointment slot book karna padta bhai,neu
Honestly internet night package alag se activate hota yaar,neu
Actually public park mein cleanliness ka koi nizam nahi hai na,neg
naye street lights se area safe feel hota hai ok,pos
Yaar electricity bill estimation pe aata hai actual nahi bro,neg
Acha noise pollution se raat ko neend nahi aati !,neg
Bhai water supply irregular hai tanki khali padhi rehti hai na,neg
Honestly hospital mein waiting time itna zyada hai yaar lol,neg
Honestly cnic process online se asaan ho gaya hai yaar lol,pos
Dekho noise control ke notices lagaye gaye hain !,pos
Suna atm withdrawal limit daily fixed hai !,neu
Bro internet package fair usage pe slow kar dete :),neg
Acha hospital mein token system se time bachta hai ok,pos
Bhai library membership rules clear hain hai na,neu
Bro community center facilities use nahi ho rahi bhai ok,neg
Acha cnic appointment slot book karna padta hai na,neu
Actually library mein digital catalog se search easy,pos
Actually noise level area ke hisab se vary karta hai na,neu
Sahi community hall booking advance mein karni bhai ok,neu
Actually parking capacity limited hai peak hours mein :),neu
footpath repair work chal raha hai temporary yaar lol,neu
Bro bill payment multiple options available hain !,neu
Aray naye street lights se area safe feel hota hai yaar,pos
Sahi bill payment multiple options available hain bhai,neu
Yaar hospital mein waiting time itna zyada hai !,neg
Suna street lights maintenance schedule pe depend bhai,neu
Bro park timing subah sham limited hai dekhna hoga :),neu
Bhai internet night package alag se activate hota bhai ok,neu
Suna bill payment multiple options available hain :),neu
Bro footpath clear kar diya gaya hai walking easy lol,pos
Bhai market rates daily change ho sakte hain,neu
Actually noise level area ke hisab se vary karta bhai ok,neu
Suna park timing subah sham limited hai dekhna hoga bhai ok,neu
Bro library books outdated hain new arrivals nahi bhai,neg
Acha park renovate ho gaya hai ab family ke liye acha lol,pos
Acha atm se cash nahi nikal raha network down hai na,neg
Acha bus stop pe shelter lag gaya hai wait comfortable hai na,pos
Aray internet night package alag se activate hota lol,neu
Yaar school traffic peher ke according change :),neu
Dekho naye street lights se area safe feel hota hai ok,pos
Sahi water tanker backup rakhna padta hai kabhi kabhi bro,neu
Aray park renovate ho gaya hai ab family ke liye acha bhai,pos
Dekho electricity bill ab meter reading pe based bhai ok,pos
Honestly footpath pe dhabbe aur construction material pada lol,neg
Acha gas pressure kam hone se khana nahi pakta !,neg
Aray noise control ke notices lagaye gaye hain !,pos
Honestly water supply ab regular aa raha hai schedule pe bhai ok,pos
Bro noise level area ke hisab se vary karta !,neu
Actually atm se cash nahi nikal raha network down lol,neg
Sahi naye street lights se area safe feel hota hai lol,pos
Acha cnic appointment slot book karna padta lol,neu
Aray footpath repair work chal raha hai temporary bhai ok,neu
Honestly water tanker backup rakhna padta hai kabhi kabhi,neu
Dekho noise pollution se raat ko neend nahi aati,neg
Bhai water tanker backup rakhna padta hai kabhi kabhi hai na,neu
Sahi market rates daily change ho sakte hain bro,neu
Bhai post delivery 3-5 working days ka average hai na,neu
Bhai water supply ab regular aa raha hai schedule pe yaar,pos
Aray water tanker backup rakhna padta hai kabhi kabhi :),neu
Yaar electricity bill ab meter reading pe based bhai,pos
post tracking se pata chal jata hai status bro,pos
Bro electricity bill estimation pe aata hai actual nahi :),neg
Yaar internet night package alag se activate hota yaar,neu
Actually community hall booking advance mein karni bhai ok,neu
Dekho community events se log connect ho rahe hain bhai ok,pos
Aray community center facilities use nahi ho rahi hai na,neg
Suna park renovate ho gaya hai ab family ke liye acha !,pos
Acha library books outdated hain new arrivals nahi lol,neg
Sahi bus stop pe shelter lag gaya hai wait comfortable bro,pos
Acha footpath pe dhabbe aur construction material pada yaar lol,neg
Aray school ke bahar traffic chaos ho jata hai,neg
Suna bus frequency rush time pe zyada off peak kam hai na,neu
Bro post tracking se pata chal jata hai status ok,pos
Dekho electricity bill estimation pe aata hai actual nahi yaar,neg
Sahi footpath pe dhabbe aur construction material pada lol,neg
Matlab water supply irregular hai tanki khali padhi rehti !,neg
Actually hospital mein waiting time itna zyada hai bhai ok,neg
Bro school traffic peher ke according change ok,neu
Sahi garbage collection schedule follow nahi hota :),neg
Aray footpath pe dhabbe aur construction material pada yaar lol,neg
Bro noise level area ke hisab se vary karta,neu
park timing subah sham limited hai dekhna hoga bro,neu
atm se cash nahi nikal raha network down !,neg
Aray community events se log connect ho rahe hain !,pos
Suna parking double ho jati hai raaste band ho jate !,neg
Yaar noise level area ke hisab se vary karta bhai ok,neu
Honestly electricity bill estimation pe aata hai actual nahi lol,neg
Honestly bus stop pe seating nahi hai wait karna mushkil bro,neg
Aray gas pressure kam hone se khana nahi pakta !,neg
Acha bus frequency rush time pe zyada off peak kam,neu
Sahi garbage pick up weather pe asar andaz hota ok,neu
Dekho internet package fair usage pe slow kar dete bro,neg
Bro internet night package alag se activate hota bhai ok,neu
Aray park renovate ho gaya hai ab family ke liye acha yaar,pos
Suna gas pressure kam hone se khana nahi pakta,neg
Honestly gas load management schedule announce hota !,neu
Sahi cnic appointment slot book karna padta hai na,neu
Dekho atm se cash nahi nikal raha network down,neg
Sahi noise control ke notices lagaye gaye hain lol,pos
Actually school zone mein speed breakers se safety barhi yaar,pos
Bhai atm se cash nahi nikal raha network down hai na,neg
Matlab community hall booking advance mein karni ok,neu
Actually hospital mein waiting time itna zyada hai !,neg
Aray parking capacity limited hai peak hours mein :),neu
Actually cnic renewal process itna lengthy bana diya !,neg
Dekho rate list boards lagane se transparency aayi yaar lol,pos
Suna noise pollution se raat ko neend nahi aati lol,neg
Aray internet package fair usage pe slow kar dete yaar,neg
Suna post tracking se pata chal jata hai status yaar lol,pos
Actually bank queue mein hours lag jate hain :),neg
Bro noise control ke notices lagaye gaye hain yaar,pos
school zone mein speed breakers se safety barhi yaar,pos
Sahi bus stop pe seating nahi hai wait karna mushkil lol,neg
Aray atm se cash nahi nikal raha network down,neg
community events se log connect ho rahe hain hai na,pos
Dekho bus frequency rush time pe zyada off peak kam hai na,neu
Suna post delivery 3-5 working days ka average hai na,neu
Sahi hospital mein waiting time itna zyada hai lol,neg
Honestly bank mein token system se queue manage hoti !,pos
Acha bill payment multiple options available hain lol,neu
Honestly school traffic peher ke according change,neu
Matlab garbage collection schedule follow nahi hota bhai ok,neg
Aray post delivery 3-5 working days ka average yaar lol,neu
Dekho bank timing weekend pe different hoti bhai,neu
Dekho internet night package alag se activate hota lol,neu
Bro garbage collection schedule follow nahi hota hai na,neg
Suna garbage collection schedule follow nahi hota,neg
Bhai electricity bill ab meter reading pe based ok,pos
Yaar rate list boards lagane se transparency aayi bhai ok,pos
Matlab school traffic peher ke according change ok,neu
Dekho post delivery 3-5 working days ka average :),neu
Acha noise pollution se raat ko neend nahi aati bro,neg
Actually hospital mein waiting time itna zyada hai,neg
Bro community events se log connect ho rahe hain yaar,pos
Honestly water supply irregular hai tanki khali padhi rehti yaar,neg
Aray street lights maintenance schedule pe depend bhai ok,neu
Aray rate list boards lagane se transparency aayi bro,pos
Bhai parking capacity limited hai peak hours mein ok,neu
gas pressure kam hone se khana nahi pakta yaar,neg
Bro water tanker backup rakhna padta hai kabhi kabhi bro,neu
Yaar library membership rules clear hain yaar,neu
Matlab library mein digital catalog se search easy :),pos
Yaar school ke bahar traffic chaos ho jata hai ok,neg
Actually electricity bill ab meter reading pe based hai na,pos
rate list boards lagane se transparency aayi lol,pos
Acha noise level area ke hisab se vary karta ok,neu
Acha noise control ke notices lagaye gaye hain :),pos
Bhai rate list boards lagane se transparency aayi !,pos
Sahi bus stop pe shelter lag gaya hai wait comfortable hai na,pos
Dekho cnic renewal process itna lengthy bana diya yaar,neg
Sahi library mein digital catalog se search easy bhai ok,pos
Dekho garbage collection schedule follow nahi hota bhai,neg
Suna library books outdated hain new arrivals nahi !,neg
Honestly water supply irregular hai tanki khali padhi rehti yaar lol,neg
Matlab community center facilities use nahi ho rahi bhai ok,neg
Bhai school zone mein speed breakers se safety barhi bro,pos
Sahi bill payment multiple options available hain :),neu
Aray market rates daily change ho sakte hain bhai ok,neu
footpath repair work chal raha hai temporary yaar,neu
Bhai gas pressure kam hone se khana nahi pakta !,neg
Sahi noise pollution se raat ko neend nahi aati !,neg
Aray park timing subah sham limited hai dekhna hoga lol,neu
Bro garbage gantry on time aati hai area clean rehta !,pos
Sahi atm se cash nahi nikal raha network down bhai,neg
Acha school zone mein speed breakers se safety barhi bro,pos
Bro water supply irregular hai tanki khali padhi rehti bhai ok,neg
Bro rate list boards lagane se transparency aayi bhai,pos
Honestly internet night package alag se activate hota !,neu
Bhai parking double ho jati hai raaste band ho jate lol,neg
Sahi gas pressure theek hai cooking mein masla nahi !,pos
Aray community hall booking advance mein karni bhai,neu
Dekho dedicated parking zone se raasta clear rehta :),pos
Aray community center facilities use nahi ho rahi bro,neg
Suna cnic appointment slot book karna padta,neu
Acha naye street lights se area safe feel hota hai bhai,pos
Honestly garbage collection schedule follow nahi hota ok,neg
Dekho dedicated parking zone se raasta clear rehta ok,pos
Sahi bank timing weekend pe different hoti bhai ok,neu
Aray footpath repair work chal raha hai temporary !,neu
Matlab garbage gantry on time aati hai area clean rehta :),pos
Dekho water supply irregular hai tanki khali padhi rehti !,neg
Honestly market mein rate list display nahi hoti lol,neg
garbage collection schedule follow nahi hota bhai ok,neg
Suna garbage collection schedule follow nahi hota bro,neg
Bro hospital mein token system se time bachta hai !,pos
Sahi hospital OPD days fixed hain emergency alag,neu
Sahi bank mein token system se queue manage hoti bro,pos
Sahi hospital OPD days fixed hain emergency alag yaar lol,neu
Actually dedicated parking zone se raasta clear rehta bro,pos
Suna internet night package alag se activate hota bhai,neu
Honestly post tracking se pata chal jata hai status :),pos
Yaar dedicated parking zone se raasta clear rehta,pos
Actually garbage gantry on time aati hai area clean rehta :),pos
Bro gas load management schedule announce hota bhai ok,neu
Acha community events se log connect ho rahe hain !,pos
Yaar bank queue mein hours lag jate hain bro,neg
Honestly internet night package alag se activate hota bhai,neu
noise level area ke hisab se vary karta bro,neu
park timing subah sham limited hai dekhna hoga yaar,neu
Honestly bank timing weekend pe different hoti yaar lol,neu
Matlab hospital mein token system se time bachta hai ok,pos
Honestly water supply ab regular aa raha hai schedule pe hai na,pos
Matlab gas pressure kam hone se khana nahi pakta :),neg
Acha gas load management schedule announce hota :),neu
Bhai bus frequency rush time pe zyada off peak kam bro,neu
Suna park renovate ho gaya hai ab family ke liye acha yaar lol,pos
Aray gas pressure theek hai cooking mein masla nahi ok,pos
hospital mein token system se time bachta hai hai na,pos
Bhai dedicated parking zone se raasta clear rehta,pos
Actually water tanker backup rakhna padta hai kabhi kabhi bro,neu
Sahi hospital mein waiting time itna zyada hai !,neg
Bhai community center facilities use nahi ho rahi bhai ok,neg
Honestly gas pressure theek hai cooking mein masla nahi yaar,pos
Sahi footpath repair work chal raha hai temporary yaar lol,neu
community events se log connect ho rahe hain yaar lol,pos
Yaar gas pressure theek hai cooking mein masla nahi yaar,pos
Suna library membership rules clear hain bhai,neu
Honestly noise pollution se raat ko neend nahi aati yaar,neg
Dekho electricity bill ab meter reading pe based yaar,pos
Actually bank timing weekend pe different hoti bhai ok,neu
Yaar atm network stable hai cash easily mil jata bhai,pos
Sahi internet night package alag se activate hota ok,neu
Yaar market mein rate list display nahi hoti lol,neg
Dekho school ke bahar traffic chaos ho jata hai :),neg
Aray post office service slow aur unreliable hai na,neg
Bhai water tanker backup rakhna padta hai kabhi kabhi bro,neu
Dekho gas load management schedule announce hota yaar lol,neu
Bro school traffic peher ke according change,neu
Aray library books outdated hain new arrivals nahi lol,neg
Bhai bus frequency rush time pe zyada off peak kam bhai,neu
Yaar public park mein cleanliness ka koi nizam nahi lol,neg
Suna footpath clear kar diya gaya hai walking easy !,pos
Actually bill payment multiple options available hain bhai,neu
Dekho footpath clear kar diya gaya hai walking easy bhai,pos
Suna garbage collection schedule follow nahi hota !,neg
Suna bus stop pe shelter lag gaya hai wait comfortable lol,pos
Dekho naye street lights se area safe feel hota hai :),pos
Actually school traffic peher ke according change yaar,neu
Acha electricity bill estimation pe aata hai actual nahi ok,neg
Honestly school ke bahar traffic chaos ho jata hai lol,neg
Bro cnic process online se asaan ho gaya hai ok,pos
Actually school traffic peher ke according change !,neu
Yaar street lights raat ko band rehti hain unsafe feel bhai,neg
Suna bank mein token system se queue manage hoti yaar,pos
Dekho bank timing weekend pe different hoti ok,neu
Actually atm se cash nahi nikal raha network down :),neg
Aray hospital mein waiting time itna zyada hai bhai,neg
Dekho electricity bill estimation pe aata hai actual nahi :),neg
Honestly market mein rate list display nahi hoti yaar lol,neg
Aray hospital OPD days fixed hain emergency alag :),neu
Matlab cnic process online se asaan ho gaya hai bhai,pos
Aray naye street lights se area safe feel hota hai,pos
Yaar water supply irregular hai tanki khali padhi rehti ok,neg
noise control ke notices lagaye gaye hain bhai ok,pos
Yaar bank mein token system se queue manage hoti lol,pos
Dekho dedicated parking zone se raasta clear rehta lol,pos
Bhai cnic renewal process itna lengthy bana diya ok,neg
Matlab dedicated parking zone se raasta clear rehta bro,pos
Matlab water tanker backup rakhna padta hai kabhi kabhi bro,neu
Yaar library membership rules clear hain lol,neu
Aray cnic appointment slot book karna padta !,neu
Suna cnic process online se asaan ho gaya hai bhai,pos
Aray public park mein cleanliness ka koi nizam nahi !,neg
Honestly noise level area ke hisab se vary karta lol,neu
noise control ke notices lagaye gaye hain :),pos
Actually water supply ab regular aa raha hai schedule pe yaar lol,pos
Matlab rate list boards lagane se transparency aayi yaar lol,pos
Actually atm withdrawal limit daily fixed hai hai na,neu
Matlab bus stop pe seating nahi hai wait karna mushkil yaar,neg
Honestly street lights maintenance schedule pe depend yaar,neu
Suna post office service slow aur unreliable hai na,neg
Honestly atm se cash nahi nikal raha network down yaar,neg
Aray bus stop pe seating nahi hai wait karna mushkil bro,neg
Sahi bank timing weekend pe different hoti bro,neu
Yaar atm network stable hai cash easily mil jata lol,pos
noise pollution se raat ko neend nahi aati bhai ok,neg
Honestly garbage gantry on time aati hai area clean rehta bhai ok,pos
Aray school ke bahar traffic chaos ho jata hai lol,neg
Sahi community events se log connect ho rahe hain !,pos
Bro noise level area ke hisab se vary karta bhai,neu
Sahi post tracking se pata chal jata hai status bhai,pos
Yaar street lights raat ko band rehti hain unsafe feel bro,neg
Bhai hospital OPD days fixed hain emergency alag yaar,neu
Honestly atm withdrawal limit daily fixed hai hai na,neu
Aray park timing subah sham limited hai dekhna hoga yaar,neu
Actually hospital OPD days fixed hain emergency alag !,neu
Honestly gas load management schedule announce hota bro,neu
Acha bank timing weekend pe different hoti lol,neu
post tracking se pata chal jata hai status hai na,pos
Dekho bus frequency rush time pe zyada off peak kam yaar,neu
Acha street lights raat ko band rehti hain unsafe feel,neg
Sahi hospital OPD days fixed hain emergency alag hai na,neu
Suna library mein digital catalog se search easy bhai ok,pos
Sahi bus stop pe seating nahi hai wait karna mushkil !,neg
Suna hospital mein waiting time itna zyada hai :),neg
Sahi bank timing weekend pe different hoti lol,neu
Yaar hospital mein token system se time bachta hai :),pos
Acha hospital OPD days fixed hain emergency alag :),neu
Bro post office service slow aur unreliable bro,neg
Matlab street lights maintenance schedule pe depend,neu
Bro community hall booking advance mein karni,neu
Actually parking double ho jati hai raaste band ho jate bro,neg
Aray electricity bill ab meter reading pe based !,pos
Bro atm se cash nahi nikal raha network down :),neg
Bhai school ke bahar traffic chaos ho jata hai,neg
Honestly library mein digital catalog se search easy bhai,pos
Matlab noise pollution se raat ko neend nahi aati yaar lol,neg
Actually electricity bill ab meter reading pe based yaar lol,pos
Bro library membership rules clear hain,neu
Sahi gas pressure kam hone se khana nahi pakta bro,neg
Acha hospital mein waiting time itna zyada hai bhai ok,neg
Matlab community center facilities use nahi ho rahi bhai,neg
Acha public park mein cleanliness ka koi nizam nahi bhai,neg
Sahi school traffic peher ke according change yaar lol,neu
Bro gas pressure kam hone se khana nahi pakta yaar lol,neg
Yaar community center facilities use nahi ho rahi !,neg
Acha bus frequency rush time pe zyada off peak kam hai na,neu
Yaar hospital OPD days fixed hain emergency alag bhai,neu
Aray atm network stable hai cash easily mil jata bhai,pos
Dekho parking capacity limited hai peak hours mein lol,neu
Matlab school traffic peher ke according change bhai,neu
bus stop pe seating nahi hai wait karna mushkil ok,neg
Bhai atm network stable hai cash easily mil jata bhai ok,pos
Actually internet package fair usage pe slow kar dete bro,neg
Aray gas pressure kam hone se khana nahi pakta :),neg
Matlab cnic process online se asaan ho gaya hai bhai ok,pos
Honestly bank queue mein hours lag jate hain yaar lol,neg
Actually atm se cash nahi nikal raha network down yaar,neg
Matlab street lights raat ko band rehti hain unsafe feel ok,neg
Actually market rates daily change ho sakte hain bhai,neu
Yaar post office service slow aur unreliable bhai,neg
Dekho noise pollution se raat ko neend nahi aati bhai ok,neg
Acha school ke bahar traffic chaos ho jata hai,neg
Aray school traffic peher ke according change lol,neu
Actually street lights raat ko band rehti hain unsafe feel lol,neg
Suna community hall booking advance mein karni hai na,neu
Sahi water supply ab regular aa raha hai schedule pe hai na,pos
Sahi library membership rules clear hain ok,neu
Sahi park timing subah sham limited hai dekhna hoga :),neu
Actually atm se cash nahi nikal raha network down yaar lol,neg
school traffic peher ke according change :),neu
bill payment multiple options available hain yaar lol,neu
Bhai street lights maintenance schedule pe depend :),neu
Dekho electricity bill ab meter reading pe based :),pos
Sahi hospital mein token system se time bachta hai bhai ok,pos
Bro garbage pick up weather pe asar andaz hota bro,neu
Matlab school zone mein speed breakers se safety barhi :),pos
Dekho community events se log connect ho rahe hain,pos
Yaar atm withdrawal limit daily fixed hai,neu
Suna community center facilities use nahi ho rahi bhai,neg
Bhai post tracking se pata chal jata hai status,pos
Matlab gas pressure theek hai cooking mein masla nahi lol,pos
Matlab garbage collection schedule follow nahi hota lol,neg
Suna bus frequency rush time pe zyada off peak kam !,neu
Bro hospital mein token system se time bachta hai lol,pos
Acha community center facilities use nahi ho rahi lol,neg
Dekho internet package fair usage pe slow kar dete yaar lol,neg
Dekho rate list boards lagane se transparency aayi :),pos
Honestly library mein digital catalog se search easy lol,pos
Honestly gas pressure kam hone se khana nahi pakta bro,neg
Honestly atm network stable hai cash easily mil jata,pos
Bhai water tanker backup rakhna padta hai kabhi kabhi yaar lol,neu
Honestly cnic renewal process itna lengthy bana diya :),neg
Bro market mein rate list display nahi hoti :),neg
Honestly public park mein cleanliness ka koi nizam nahi bhai ok,neg
Honestly school traffic peher ke according change hai na,neu
Sahi park renovate ho gaya hai ab family ke liye acha !,pos
Bro gas load management schedule announce hota bhai,neu
Yaar hospital mein waiting time itna zyada hai bhai ok,neg
Bhai bus stop pe shelter lag gaya hai wait comfortable bro,pos
Aray bus stop pe shelter lag gaya hai wait comfortable yaar lol,pos
Acha public park mein cleanliness ka koi nizam nahi :),neg
cnic renewal process itna lengthy bana diya yaar lol,neg
Suna internet speed consistent hai package ke mutabiq ok,pos
Suna footpath clear kar diya gaya hai walking easy hai na,pos
Aray water supply irregular hai tanki khali padhi rehti yaar lol,neg
Actually school zone mein speed breakers se safety barhi !,pos
Suna bank queue mein hours lag jate hain !,neg
Dekho electricity bill estimation pe aata hai actual nahi bhai ok,neg
atm withdrawal limit daily fixed hai hai na,neu
Dekho parking double ho jati hai raaste band ho jate bro,neg
Dekho water supply ab regular aa raha hai schedule pe bhai ok,pos
Suna post delivery 3-5 working days ka average bhai,neu
Yaar community hall booking advance mein karni bhai ok,neu
Suna street lights raat ko band rehti hain unsafe feel yaar,neg
Yaar water tanker backup rakhna padta hai kabhi kabhi bro,neu
noise pollution se raat ko neend nahi aati bhai,neg
gas pressure theek hai cooking mein masla nahi :),pos
internet package fair usage pe slow kar dete yaar,neg
bill payment multiple options available hain bhai,neu
Bhai post delivery 3-5 working days ka average bhai ok,neu
Aray cnic process online se asaan ho gaya hai !,pos
Bro parking double ho jati hai raaste band ho jate ok,neg
Bhai library mein digital catalog se search easy bhai,pos
Suna bus stop pe seating nahi hai wait karna mushkil :),neg
Sahi bank timing weekend pe different hoti bhai,neu
Dekho noise level area ke hisab se vary karta,neu
Bhai school traffic peher ke according change !,neu
Yaar noise control ke notices lagaye gaye hain yaar,pos
Bhai street lights maintenance schedule pe depend hai na,neu
Matlab gas load management schedule announce hota !,neu
Yaar post office service slow aur unreliable ok,neg
Sahi library books outdated hain new arrivals nahi yaar,neg
Aray bank queue mein hours lag jate hain lol,neg
library books outdated hain new arrivals nahi !,neg
Bhai footpath pe dhabbe aur construction material pada,neg
Bhai library membership rules clear hain bhai ok,neu
Dekho footpath pe dhabbe aur construction material pada bhai,neg
noise pollution se raat ko neend nahi aati ok,neg
Aray naye street lights se area safe feel hota hai bro,pos
Aray footpath repair work chal raha hai temporary :),neu
Sahi bus stop pe seating nahi hai wait karna mushkil ok,neg
Bro library books outdated hain new arrivals nahi bhai ok,neg
Dekho parking double ho jati hai raaste band ho jate bhai,neg
Actually library books outdated hain new arrivals nahi bhai,neg
Bhai street lights maintenance schedule pe depend yaar,neu
Matlab garbage pick up weather pe asar andaz hota yaar lol,neu
Actually public park mein cleanliness ka koi nizam nahi bhai ok,neg
Actually parking double ho jati hai raaste band ho jate hai na,neg
bank timing weekend pe different hoti !,neu
Honestly bus stop pe seating nahi hai wait karna mushkil bhai,neg
Bhai bus frequency rush time pe zyada off peak kam :),neu
Sahi footpath pe dhabbe aur construction material pada bhai ok,neg
Sahi gas pressure kam hone se khana nahi pakta lol,neg
Dekho community events se log connect ho rahe hain :),pos
Actually library membership rules clear hain,neu
Actually rate list boards lagane se transparency aayi bro,pos
Yaar library mein digital catalog se search easy bhai ok,pos
Suna cnic appointment slot book karna padta yaar,neu
Yaar bus stop pe seating nahi hai wait karna mushkil,neg
Acha internet night package alag se activate hota,neu
Aray library mein digital catalog se search easy,pos
Actually public park mein cleanliness ka koi nizam nahi ok,neg
Matlab electricity bill estimation pe aata hai actual nahi bhai ok,neg
Honestly bill payment multiple options available hain !,neu
Actually public park mein cleanliness ka koi nizam nahi yaar,neg
Suna electricity bill estimation pe aata hai actual nahi bhai ok,neg
Matlab park renovate ho gaya hai ab family ke liye acha bro,pos
Bro dedicated parking zone se raasta clear rehta hai na,pos
Acha community hall booking advance mein karni bro,neu
Aray community events se log connect ho rahe hain bro,pos
Actually electricity bill estimation pe aata hai actual nahi bro,neg
Aray garbage gantry on time aati hai area clean rehta bhai,pos
Sahi parking capacity limited hai peak hours mein :),neu
Dekho street lights maintenance schedule pe depend yaar lol,neu
Honestly electricity bill estimation pe aata hai actual nahi bhai ok,neg
public park mein cleanliness ka koi nizam nahi yaar lol,neg
Acha park renovate ho gaya hai ab family ke liye acha yaar,pos
Matlab naye street lights se area safe feel hota hai !,pos
Matlab school ke bahar traffic chaos ho jata hai :),neg
bank queue mein hours lag jate hain hai na,neg
Sahi community hall booking advance mein karni yaar lol,neu
Actually atm withdrawal limit daily fixed hai ok,neu
Matlab naye street lights se area safe feel hota hai,pos
Yaar school zone mein speed breakers se safety barhi yaar,pos
Dekho community events se log connect ho rahe hain hai na,pos
Actually hospital mein token system se time bachta hai :),pos
Honestly water tanker backup rakhna padta hai kabhi kabhi :),neu
Bro bank queue mein hours lag jate hain yaar lol,neg
Acha parking capacity limited hai peak hours mein yaar lol,neu
Suna park renovate ho gaya hai ab family ke liye acha,pos
Acha market mein rate list display nahi hoti hai na,neg
Yaar cnic renewal process itna lengthy bana diya hai na,neg
Matlab electricity bill ab meter reading pe based lol,pos
Matlab library books outdated hain new arrivals nahi yaar lol,neg
Honestly school ke bahar traffic chaos ho jata hai bhai ok,neg
street lights raat ko band rehti hain unsafe feel,neg
Actually cnic process online se asaan ho gaya hai yaar,pos
Bhai bank timing weekend pe different hoti yaar,neu
Bro footpath repair work chal raha hai temporary lol,neu
Honestly water supply ab regular aa raha hai schedule pe bro,pos
Acha market mein rate list display nahi hoti !,neg
bank timing weekend pe different hoti hai na,neu
Honestly atm withdrawal limit daily fixed hai !,neu
water tanker backup rakhna padta hai kabhi kabhi yaar lol,neu
Aray bank queue mein hours lag jate hain yaar,neg
Acha bus frequency rush time pe zyada off peak kam :),neu
Acha bus stop pe shelter lag gaya hai wait comfortable lol,pos
Bhai gas load management schedule announce hota ok,neu
Bhai school zone mein speed breakers se safety barhi bhai,pos
Yaar market rates daily change ho sakte hain hai na,neu
Bro bus stop pe shelter lag gaya hai wait comfortable ok,pos
Matlab park timing subah sham limited hai dekhna hoga !,neu
Acha market mein rate list display nahi hoti bro,neg
Actually noise pollution se raat ko neend nahi aati bhai,neg
Bhai community center facilities use nahi ho rahi yaar lol,neg
Sahi market mein rate list display nahi hoti yaar,neg
Bhai community center facilities use nahi ho rahi hai na,neg
Aray cnic process online se asaan ho gaya hai ok,pos
Suna school traffic peher ke according change yaar,neu
Bro hospital mein waiting time itna zyada hai bro,neg
Dekho park renovate ho gaya hai ab family ke liye acha :),pos
Acha public park mein cleanliness ka koi nizam nahi bhai ok,neg
Dekho water supply irregular hai tanki khali padhi rehti bhai,neg
Yaar dedicated parking zone se raasta clear rehta hai na,pos
Honestly rate list boards lagane se transparency aayi,pos
Yaar community events se log connect ho rahe hain yaar lol,pos
Yaar gas load management schedule announce hota yaar,neu
Sahi community hall booking advance mein karni !,neu
atm se cash nahi nikal raha network down bro,neg
Honestly internet night package alag se activate hota bhai ok,neu
Sahi library membership rules clear hain yaar,neu
