text,label
Sahi bank timing weekend pe different hoti bhai,Neutral
Actually bank timing weekend pe different hoti bhai ok,Neutral
Matlab bank mein token system se queue manage hoti yaar,Positive
Aray public park mein cleanliness ka koi nizam nahi !,Negative
Dekho parking double ho jati hai raaste band ho jate yaar lol,Negative
Yaar market mein rate list display nahi hoti bhai ok,Negative
Sahi community hall booking advance mein karni !,Neutral
Honestly school traffic peher ke according change hai na,Neutral
Dekho noise level area ke hisab se vary karta,Neutral
Aray park timing subah sham limited hai dekhna hoga ok,Neutral
Yaar bus stop pe seating nahi hai wait karna mushkil bro,Negative
Actually water supply irregular hai tanki khali padhi rehti :),Negative
Actually hospital OPD days fixed hain emergency alag !,Neutral
Bro bill payment multiple options available hain yaar lol,Neutral
Yaar community events se log connect ho rahe hain yaar lol,Positive
Aray parking double ho jati hai raaste band ho jate ok,Negative
Bhai footpath clear kar diya gaya hai walking easy bhai ok,Positive
Bro community center facilities use nahi ho rahi bhai ok,Negative
hospital OPD days fixed hain emergency alag yaar lol,Neutral
Matlab footpath pe dhabbe aur construction material pada hai na,Negative
Matlab parking capacity limited hai peak hours mein bhai,Neutral
Actually hospital mein token system se time bachta hai !,Positive
Bro school traffic peher ke according change,Neutral
Aray parking capacity limited hai peak hours mein,Neutral
Aray cnic process online se asaan ho gaya hai !,Positive
Actually parking double ho jati hai raaste band ho jate yaar,Negative
library books outdated hain new arrivals nahi !,Negative
Acha bank mein token system se queue manage hoti lol,Positive
Sahi dedicated parking zone se raasta clear rehta ok,Positive
Matlab garbage collection schedule follow nahi hota bhai,Negative
Sahi hospital mein token system se time bachta hai,Positive
Sahi garbage collection schedule follow nahi hota :),Negative
Bro park renovate ho gaya hai ab family ke liye acha,Positive
footpath clear kar diya gaya hai walking easy ok,Positive
Actually atm network stable hai cash easily mil jata :),Positive
Matlab library books outdated hain new arrivals nahi yaar lol,Negative
footpath repair work chal raha hai temporary yaar lol,Neutral
Bhai water supply ab regular aa raha hai schedule pe yaar,Positive
Dekho hospital OPD days fixed hain emergency alag bro,Neutral
Yaar bus stop pe shelter lag gaya hai wait comfortable yaar,Positive
Bro cnic process online se asaan ho gaya hai bro,Positive
Yaar hospital OPD days fixed hain emergency alag bhai ok,Neutral
Bhai noise pollution se raat ko neend nahi aati bhai ok,Negative
Aray park timing subah sham limited hai dekhna hoga bro,Neutral
noise pollution se raat ko neend nahi aati bhai ok,Negative
Sahi garbage pick up weather pe asar andaz hota ok,Neutral
Sahi water supply irregular hai tanki khali padhi rehti bro,Negative
market mein rate list display nahi hoti yaar lol,Negative
Yaar post office service slow aur unreliable,Negative
Bro cnic appointment slot book karna padta lol,Neutral
Sahi naye street lights se area safe feel hota hai lol,Positive
Bhai electricity bill ab meter reading pe based yaar lol,Positive
Suna library books outdated hain new arrivals nahi bhai,Negative
Bhai hospital OPD days fixed hain emergency alag yaar,Neutral
Honestly library mein digital catalog se search easy !,Positive
Dekho atm network stable hai cash easily mil jata :),Positive
Aray public park mein cleanliness ka koi nizam nahi bro,Negative
Honestly library mein digital catalog se search easy,Positive
Honestly internet night package alag se activate hota !,Neutral
Yaar hospital mein token system se time bachta hai :),Positive
Suna street lights maintenance schedule pe depend,Neutral
Bro bus stop pe shelter lag gaya hai wait comfortable ok,Positive
Bhai school ke bahar traffic chaos ho jata hai,Negative
Aray hospital mein waiting time itna zyada hai,Negative
Suna post tracking se pata chal jata hai status yaar lol,Positive
Dekho bus frequency rush time pe zyada off peak kam yaar,Neutral
Acha bus frequency rush time pe zyada off peak kam hai na,Neutral
Sahi community center facilities use nahi ho rahi bro,Negative
Yaar electricity bill ab meter reading pe based bhai,Positive
Suna bus stop pe seating nahi hai wait karna mushkil yaar lol,Negative
Bhai footpath pe dhabbe aur construction material pada :),Negative
Aray footpath pe dhabbe aur construction material pada yaar lol,Negative
Dekho community events se log connect ho rahe hain yaar,Positive
Bhai electricity bill ab meter reading pe based bhai ok,Positive
Matlab hospital mein waiting time itna zyada hai !,Negative
Dekho bank queue mein hours lag jate hain hai na,Negative
Actually post office service slow aur unreliable bhai ok,Negative
Acha public park mein cleanliness ka koi nizam nahi :),Negative
Suna garbage gantry on time aati hai area clean rehta lol,Positive
public park mein cleanliness ka koi nizam nahi yaar lol,Negative
Aray post delivery 3-5 working days ka average yaar lol,Neutral
Yaar footpath clear kar diya gaya hai walking easy yaar lol,Positive
Actually bank queue mein hours lag jate hain :),Negative
Suna park renovate ho gaya hai ab family ke liye acha bhai,Positive
Sahi noise control ke notices lagaye gaye hain bhai,Positive
Dekho garbage collection schedule follow nahi hota hai na,Negative
Yaar library mein digital catalog se search easy bhai ok,Positive
Bhai cnic renewal process itna lengthy bana diya ok,Negative
Acha public park mein cleanliness ka koi nizam nahi lol,Negative
community hall booking advance mein karni bhai,Neutral
Suna garbage gantry on time aati hai area clean rehta ok,Positive
Matlab school zone mein speed breakers se safety barhi lol,Positive
Sahi bill payment multiple options available hain bhai,Neutral
Yaar library membership rules clear hain yaar lol,Neutral
Bro school traffic peher ke according change :),Neutral
Sahi water supply ab regular aa raha hai schedule pe bhai ok,Positive
Bro garbage collection schedule follow nahi hota lol,Negative
Suna market rates daily change ho sakte hain hai na,Neutral
Dekho library membership rules clear hain hai na,Neutral
Honestly cnic renewal process itna lengthy bana diya,Negative
Aray library mein digital catalog se search easy,Positive
Aray community center facilities use nahi ho rahi ok,Negative
Sahi community center facilities use nahi ho rahi lol,Negative
Suna post office service slow aur unreliable hai na,Negative
Aray community center facilities use nahi ho rahi hai na,Negative
Bro park timing subah sham limited hai dekhna hoga :),Neutral
Matlab park timing subah sham limited hai dekhna hoga,Neutral
Sahi community events se log connect ho rahe hain bro,Positive
Aray water tanker backup rakhna padta hai kabhi kabhi bhai,Neutral
Actually internet speed consistent hai package ke mutabiq yaar,Positive
garbage collection schedule follow nahi hota bhai ok,Negative
Bhai electricity bill estimation pe aata hai actual nahi ok,Negative
Actually bill payment multiple options available hain !,Neutral
Aray footpath repair work chal raha hai temporary :),Neutral
Yaar garbage gantry on time aati hai area clean rehta yaar,Positive
Suna cnic process online se asaan ho gaya hai !,Positive
Suna public park mein cleanliness ka koi nizam nahi hai na,Negative
Honestly community center facilities use nahi ho rahi ok,Negative
Suna post office service slow aur unreliable :),Negative
library books outdated hain new arrivals nahi bro,Negative
Acha market mein rate list display nahi hoti bro,Negative
Acha community hall booking advance mein karni bhai ok,Neutral
Actually school ke bahar traffic chaos ho jata hai bro,Negative
Sahi atm withdrawal limit daily fixed hai ok,Neutral
Matlab noise pollution se raat ko neend nahi aati yaar lol,Negative
Acha park renovate ho gaya hai ab family ke liye acha yaar,Positive
Yaar atm network stable hai cash easily mil jata !,Positive
Suna bank queue mein hours lag jate hain !,Negative
post tracking se pata chal jata hai status hai na,Positive
Bro school zone mein speed breakers se safety barhi bhai ok,Positive
Dekho dedicated parking zone se raasta clear rehta ok,Positive
Actually parking capacity limited hai peak hours mein lol,Neutral
Actually cnic renewal process itna lengthy bana diya !,Negative
Bhai school zone mein speed breakers se safety barhi bhai,Positive
Yaar street lights raat ko band rehti hain unsafe feel bro,Negative
Dekho post tracking se pata chal jata hai status,Positive
bill payment multiple options available hain,Neutral
Actually hospital mein token system se time bachta hai bhai ok,Positive
Honestly park timing subah sham limited hai dekhna hoga bro,Neutral
Yaar parking capacity limited hai peak hours mein lol,Neutral
Bro garbage collection schedule follow nahi hota hai na,Negative
Honestly public park mein cleanliness ka koi nizam nahi bhai,Negative
dedicated parking zone se raasta clear rehta lol,Positive
Suna garbage collection schedule follow nahi hota !,Negative
Bhai community center facilities use nahi ho rahi bhai ok,Negative
Bhai noise pollution se raat ko neend nahi aati bro,Negative
Yaar bank mein token system se queue manage hoti lol,Positive
Suna bus frequency rush time pe zyada off peak kam yaar,Neutral
Dekho electricity bill estimation pe aata hai actual nahi :),Negative
Honestly water tanker backup rakhna padta hai kabhi kabhi :),Neutral
Actually bill payment multiple options available hain bro,Neutral
Bro post delivery 3-5 working days ka average yaar lol,Neutral
Aray community events se log connect ho rahe hain !,Positive
Honestly gas load management schedule announce hota bro,Neutral
Bhai bill payment multiple options available hain !,Neutral
post delivery 3-5 working days ka average yaar lol,Neutral
Yaar park renovate ho gaya hai ab family ke liye acha hai na,Positive
Sahi noise pollution se raat ko neend nahi aati yaar,Negative
Sahi hospital mein token system se time bachta hai yaar lol,Positive
Matlab community center facilities use nahi ho rahi yaar lol,Negative
Sahi market rates daily change ho sakte hain,Neutral
Matlab post office service slow aur unreliable bro,Negative
Acha garbage pick up weather pe asar andaz hota bhai,Neutral
Bro library membership rules clear hain :),Neutral
Suna school ke bahar traffic chaos ho jata hai hai na,Negative
Honestly atm network stable hai cash easily mil jata,Positive
Dekho footpath clear kar diya gaya hai walking easy ok,Positive
Bro water tanker backup rakhna padta hai kabhi kabhi yaar lol,Neutral
Suna internet night package alag se activate hota lol,Neutral
Honestly garbage collection schedule follow nahi hota yaar lol,Negative
Sahi community events se log connect ho rahe hain bhai ok,Positive
Dekho cnic renewal process itna lengthy bana diya yaar,Negative
gas load management schedule announce hota yaar lol,Neutral
Matlab footpath pe dhabbe aur construction material pada ok,Negative
Sahi garbage collection schedule follow nahi hota yaar lol,Negative
Acha school ke bahar traffic chaos ho jata hai bhai,Negative
Honestly bank mein token system se queue manage hoti !,Positive
Dekho cnic appointment slot book karna padta bhai,Neutral
Actually electricity bill ab meter reading pe based ok,Positive
bill payment multiple options available hain lol,Neutral
Bro garbage pick up weather pe asar andaz hota bro,Neutral
Yaar park renovate ho gaya hai ab family ke liye acha :),Positive
Bhai parking double ho jati hai raaste band ho jate lol,Negative
Sahi bank timing weekend pe different hoti bhai ok,Neutral
Suna footpath repair work chal raha hai temporary lol,Neutral
Aray bill payment multiple options available hain bhai,Neutral
Bhai park renovate ho gaya hai ab family ke liye acha bro,Positive
Dekho naye street lights se area safe feel hota hai ok,Positive
Dekho hospital mein waiting time itna zyada hai !,Negative
Aray school traffic peher ke according change lol,Neutral
Actually rate list boards lagane se transparency aayi !,Positive
Yaar library mein digital catalog se search easy,Positive
Bhai library mein digital catalog se search easy,Positive
noise level area ke hisab se vary karta !,Neutral
Matlab footpath pe dhabbe aur construction material pada bhai ok,Negative
Bhai street lights raat ko band rehti hain unsafe feel yaar,Negative
Sahi library books outdated hain new arrivals nahi yaar,Negative
Dekho dedicated parking zone se raasta clear rehta :),Positive
gas pressure kam hone se khana nahi pakta yaar,Negative
Acha market mein rate list display nahi hoti yaar,Negative
Honestly bill payment multiple options available hain,Neutral
Actually internet package fair usage pe slow kar dete yaar,Negative
Acha community events se log connect ho rahe hain yaar lol,Positive
water tanker backup rakhna padta hai kabhi kabhi !,Neutral
Dekho parking double ho jati hai raaste band ho jate bro,Negative
Dekho parking double ho jati hai raaste band ho jate !,Negative
Acha footpath pe dhabbe aur construction material pada yaar lol,Negative
Sahi bank timing weekend pe different hoti lol,Neutral
Acha noise level area ke hisab se vary karta :),Neutral
Yaar water tanker backup rakhna padta hai kabhi kabhi :),Neutral
Suna footpath clear kar diya gaya hai walking easy !,Positive
Honestly bus stop pe seating nahi hai wait karna mushkil bro,Negative
Acha garbage collection schedule follow nahi hota hai na,Negative
Aray cnic appointment slot book karna padta bhai,Neutral
Dekho garbage gantry on time aati hai area clean rehta,Positive
Actually bus frequency rush time pe zyada off peak kam hai na,Neutral
Acha market rates daily change ho sakte hain yaar lol,Neutral
Acha cnic appointment slot book karna padta lol,Neutral
Bhai noise control ke notices lagaye gaye hain yaar lol,Positive
Sahi library membership rules clear hain yaar,Neutral
Sahi public park mein cleanliness ka koi nizam nahi ok,Negative
Dekho library mein digital catalog se search easy,Positive
Actually public park mein cleanliness ka koi nizam nahi yaar,Negative
Matlab footpath clear kar diya gaya hai walking easy bhai ok,Positive
Honestly atm withdrawal limit daily fixed hai bhai,Neutral
Acha footpath clear kar diya gaya hai walking easy bro,Positive
Sahi gas pressure kam hone se khana nahi pakta,Negative
Suna bank queue mein hours lag jate hain hai na,Negative
Bro library books outdated hain new arrivals nahi bhai,Negative
Sahi rate list boards lagane se transparency aayi ok,Positive
Acha garbage collection schedule follow nahi hota !,Negative
internet night package alag se activate hota bro,Neutral
Actually library membership rules clear hain,Neutral
Actually hospital mein token system se time bachta hai yaar,Positive
Bro public park mein cleanliness ka koi nizam nahi yaar,Negative
Honestly footpath pe dhabbe aur construction material pada ok,Negative
Dekho bank mein token system se queue manage hoti ok,Positive
Bro electricity bill ab meter reading pe based :),Positive
Acha footpath clear kar diya gaya hai walking easy :),Positive
Aray cnic process online se asaan ho gaya hai yaar,Positive
Honestly school ke bahar traffic chaos ho jata hai hai na,Negative
Bhai post tracking se pata chal jata hai status,Positive
Sahi hospital mein waiting time itna zyada hai lol,Negative
Acha atm withdrawal limit daily fixed hai yaar lol,Neutral
Aray footpath clear kar diya gaya hai walking easy hai na,Positive
Dekho garbage gantry on time aati hai area clean rehta bhai ok,Positive
Bhai library mein digital catalog se search easy yaar lol,Positive
Bro hospital mein waiting time itna zyada hai bro,Negative
Aray footpath clear kar diya gaya hai walking easy bhai,Positive
Yaar internet package fair usage pe slow kar dete yaar,Negative
Sahi post tracking se pata chal jata hai status bhai,Positive
Sahi community hall booking advance mein karni yaar lol,Neutral
Matlab internet speed consistent hai package ke mutabiq !,Positive
Yaar community center facilities use nahi ho rahi ok,Negative
Yaar post office service slow aur unreliable ok,Negative
Matlab hospital mein token system se time bachta hai ok,Positive
Bhai street lights raat ko band rehti hain unsafe feel bro,Negative
Dekho post tracking se pata chal jata hai status bhai,Positive
Actually electricity bill estimation pe aata hai actual nahi bro,Negative
Aray library books outdated hain new arrivals nahi yaar lol,Negative
Aray post delivery 3-5 working days ka average ok,Neutral
Acha market mein rate list display nahi hoti bhai ok,Negative
Suna gas pressure kam hone se khana nahi pakta !,Negative
gas pressure kam hone se khana nahi pakta bhai ok,Negative
Suna atm network stable hai cash easily mil jata bhai ok,Positive
Bhai parking double ho jati hai raaste band ho jate bhai ok,Negative
Matlab post tracking se pata chal jata hai status :),Positive
Dekho school ke bahar traffic chaos ho jata hai,Negative
Aray school ke bahar traffic chaos ho jata hai hai na,Negative
Acha gas load management schedule announce hota,Neutral
Acha street lights raat ko band rehti hain unsafe feel yaar lol,Negative
Dekho noise control ke notices lagaye gaye hain !,Positive
Aray library membership rules clear hain bhai,Neutral
internet package fair usage pe slow kar dete yaar,Negative
Aray garbage collection schedule follow nahi hota yaar lol,Negative
Bro community events se log connect ho rahe hain,Positive
bus frequency rush time pe zyada off peak kam bhai,Neutral
Dekho parking capacity limited hai peak hours mein lol,Neutral
Bhai garbage pick up weather pe asar andaz hota bro,Neutral
Aray community events se log connect ho rahe hain bro,Positive
Dekho footpath pe dhabbe aur construction material pada bhai,Negative
Dekho electricity bill estimation pe aata hai actual nahi bhai,Negative
Sahi cnic appointment slot book karna padta hai na,Neutral
Actually noise level area ke hisab se vary karta bhai ok,Neutral
Suna bank mein token system se queue manage hoti bro,Positive
Honestly post tracking se pata chal jata hai status ok,Positive
Aray bank timing weekend pe different hoti lol,Neutral
Matlab water supply ab regular aa raha hai schedule pe yaar,Positive
Aray street lights maintenance schedule pe depend bhai ok,Neutral
Aray electricity bill estimation pe aata hai actual nahi hai na,Negative
Sahi internet night package alag se activate hota lol,Neutral
Honestly electricity bill estimation pe aata hai actual nahi bhai ok,Negative
Bro cnic process online se asaan ho gaya hai bhai ok,Positive
Aray atm se cash nahi nikal raha network down,Negative
Acha cnic appointment slot book karna padta hai na,Neutral
Sahi gas pressure kam hone se khana nahi pakta hai na,Negative
Matlab library mein digital catalog se search easy bhai,Positive
Bhai garbage pick up weather pe asar andaz hota !,Neutral
Yaar electricity bill estimation pe aata hai actual nahi bro,Negative
Actually dedicated parking zone se raasta clear rehta yaar lol,Positive
Bro community hall booking advance mein karni :),Neutral
Bro community center facilities use nahi ho rahi ok,Negative
Honestly garbage pick up weather pe asar andaz hota yaar,Neutral
Dekho atm withdrawal limit daily fixed hai !,Neutral
Actually hospital mein waiting time itna zyada hai !,Negative
Bhai community center facilities use nahi ho rahi yaar lol,Negative
Suna footpath pe dhabbe aur construction material pada bhai,Negative
hospital mein waiting time itna zyada hai !,Negative
Honestly community events se log connect ho rahe hain bhai ok,Positive
Matlab hospital mein waiting time itna zyada hai :),Negative
atm withdrawal limit daily fixed hai hai na,Neutral
Bro library membership rules clear hain,Neutral
Dekho noise pollution se raat ko neend nahi aati bhai ok,Negative
water tanker backup rakhna padta hai kabhi kabhi yaar lol,Neutral
Dekho rate list boards lagane se transparency aayi :),Positive
Bro water supply irregular hai tanki khali padhi rehti bhai ok,Negative
Bhai hospital mein waiting time itna zyada hai !,Negative
Yaar school ke bahar traffic chaos ho jata hai ok,Negative
Aray park timing subah sham limited hai dekhna hoga yaar,Neutral
Bhai library membership rules clear hain hai na,Neutral
Suna bank mein token system se queue manage hoti bhai ok,Positive
Dekho garbage pick up weather pe asar andaz hota,Neutral
Honestly footpath clear kar diya gaya hai walking easy yaar,Positive
Acha bill payment multiple options available hain :),Neutral
Suna dedicated parking zone se raasta clear rehta yaar,Positive
Bhai library books outdated hain new arrivals nahi lol,Negative
Bhai bank queue mein hours lag jate hain lol,Negative
Honestly school zone mein speed breakers se safety barhi hai na,Positive
Yaar bus stop pe seating nahi hai wait karna mushkil,Negative
Honestly gas load management schedule announce hota !,Neutral
Sahi bank queue mein hours lag jate hain yaar,Negative
Matlab park renovate ho gaya hai ab family ke liye acha bro,Positive
Honestly garbage pick up weather pe asar andaz hota ok,Neutral
Yaar street lights raat ko band rehti hain unsafe feel bhai ok,Negative
Matlab cnic process online se asaan ho gaya hai ok,Positive
Aray parking capacity limited hai peak hours mein bhai,Neutral
Bro noise level area ke hisab se vary karta ok,Neutral
community events se log connect ho rahe hain yaar lol,Positive
Aray garbage gantry on time aati hai area clean rehta !,Positive
Honestly noise pollution se raat ko neend nahi aati yaar,Negative
Bro bill payment multiple options available hain !,Neutral
Yaar noise level area ke hisab se vary karta bhai,Neutral
Yaar bus stop pe seating nahi hai wait karna mushkil bhai ok,Negative
Acha gas load management schedule announce hota yaar,Neutral
Actually noise level area ke hisab se vary karta :),Neutral
noise pollution se raat ko neend nahi aati bhai,Negative
Acha community hall booking advance mein karni :),Neutral
Suna community hall booking advance mein karni hai na,Neutral
Yaar naye street lights se area safe feel hota hai :),Positive
Bhai footpath pe dhabbe aur construction material pada yaar,Negative
Honestly cnic appointment slot book karna padta yaar lol,Neutral
Bhai park renovate ho gaya hai ab family ke liye acha yaar,Positive
Suna parking double ho jati hai raaste band ho jate !,Negative
Actually post delivery 3-5 working days ka average ok,Neutral
Acha community events se log connect ho rahe hain !,Positive
Sahi post tracking se pata chal jata hai status !,Positive
Dekho water supply ab regular aa raha hai schedule pe ok,Positive
Bro naye street lights se area safe feel hota hai yaar lol,Positive
Aray gas pressure theek hai cooking mein masla nahi :),Positive
Sahi post tracking se pata chal jata hai status yaar,Positive
Dekho footpath pe dhabbe aur construction material pada ok,Negative
Actually public park mein cleanliness ka koi nizam nahi :),Negative
atm withdrawal limit daily fixed hai,Neutral
Yaar footpath clear kar diya gaya hai walking easy,Positive
Honestly internet package fair usage pe slow kar dete ok,Negative
Suna school traffic peher ke according change yaar,Neutral
Sahi footpath pe dhabbe aur construction material pada lol,Negative
noise level area ke hisab se vary karta bro,Neutral
Bhai noise level area ke hisab se vary karta bhai,Neutral
Actually community hall booking advance mein karni yaar,Neutral
Yaar park renovate ho gaya hai ab family ke liye acha !,Positive
Suna electricity bill ab meter reading pe based :),Positive
Suna noise pollution se raat ko neend nahi aati lol,Negative
Sahi community center facilities use nahi ho rahi hai na,Negative
Yaar atm withdrawal limit daily fixed hai hai na,Neutral
Dekho bank timing weekend pe different hoti bhai ok,Neutral
Aray park renovate ho gaya hai ab family ke liye acha bhai,Positive
Sahi atm se cash nahi nikal raha network down hai na,Negative
Matlab library mein digital catalog se search easy yaar lol,Positive
Actually internet night package alag se activate hota yaar,Neutral
Dekho street lights maintenance schedule pe depend yaar lol,Neutral
Acha post tracking se pata chal jata hai status !,Positive
Suna library mein digital catalog se search easy bhai,Positive
school ke bahar traffic chaos ho jata hai :),Negative
Bro school zone mein speed breakers se safety barhi yaar,Positive
Actually garbage collection schedule follow nahi hota yaar lol,Negative
Matlab gas pressure theek hai cooking mein masla nahi bhai ok,Positive
Bhai atm network stable hai cash easily mil jata yaar,Positive
Acha market mein rate list display nahi hoti ok,Negative
Actually garbage collection schedule follow nahi hota bro,Negative
Suna footpath clear kar diya gaya hai walking easy bro,Positive
Matlab garbage gantry on time aati hai area clean rehta :),Positive
atm se cash nahi nikal raha network down bro,Negative
Acha rate list boards lagane se transparency aayi hai na,Positive
cnic appointment slot book karna padta bro,Neutral
Actually school traffic peher ke according change !,Neutral
cnic renewal process itna lengthy bana diya yaar lol,Negative
Sahi internet night package alag se activate hota ok,Neutral
Bhai community events se log connect ho rahe hain bhai ok,Positive
Dekho rate list boards lagane se transparency aayi yaar lol,Positive
Bro internet night package alag se activate hota ok,Neutral
Aray hospital OPD days fixed hain emergency alag yaar lol,Neutral
Honestly garbage pick up weather pe asar andaz hota bhai ok,Neutral
Sahi gas load management schedule announce hota yaar lol,Neutral
Yaar school traffic peher ke according change bhai ok,Neutral
Suna noise control ke notices lagaye gaye hain yaar,Positive
Dekho public park mein cleanliness ka koi nizam nahi hai na,Negative
Aray rate list boards lagane se transparency aayi bro,Positive
Yaar street lights maintenance schedule pe depend !,Neutral
Actually atm se cash nahi nikal raha network down yaar lol,Negative
Actually dedicated parking zone se raasta clear rehta bro,Positive
Aray bus stop pe shelter lag gaya hai wait comfortable yaar lol,Positive
Yaar dedicated parking zone se raasta clear rehta,Positive
Dekho footpath repair work chal raha hai temporary bhai ok,Neutral
Actually noise pollution se raat ko neend nahi aati :),Negative
Bhai cnic renewal process itna lengthy bana diya,Negative
Suna cnic appointment slot book karna padta yaar,Neutral
Bhai cnic appointment slot book karna padta yaar lol,Neutral
Honestly post delivery 3-5 working days ka average ok,Neutral
Aray bus stop pe seating nahi hai wait karna mushkil bro,Negative
Honestly park timing subah sham limited hai dekhna hoga !,Neutral
bank timing weekend pe different hoti :),Neutral
Bro community center facilities use nahi ho rahi bro,Negative
Sahi bus stop pe seating nahi hai wait karna mushkil ok,Negative
Honestly internet package fair usage pe slow kar dete,Negative
Bro market mein rate list display nahi hoti :),Negative
Honestly bank timing weekend pe different hoti !,Neutral
Dekho hospital mein waiting time itna zyada hai yaar lol,Negative
Bro cnic process online se asaan ho gaya hai ok,Positive
Acha post tracking se pata chal jata hai status yaar lol,Positive
Suna park renovate ho gaya hai ab family ke liye acha yaar lol,Positive
Matlab bus frequency rush time pe zyada off peak kam hai na,Neutral
Sahi bus stop pe shelter lag gaya hai wait comfortable :),Positive
Sahi atm network stable hai cash easily mil jata yaar lol,Positive
Matlab electricity bill ab meter reading pe based lol,Positive
Suna library books outdated hain new arrivals nahi hai na,Negative
Acha park timing subah sham limited hai dekhna hoga !,Neutral
bank mein token system se queue manage hoti bhai,Positive
Acha noise pollution se raat ko neend nahi aati !,Negative
Sahi school traffic peher ke according change hai na,Neutral
Bhai dedicated parking zone se raasta clear rehta bhai,Positive
Dekho electricity bill ab meter reading pe based bro,Positive
Dekho atm se cash nahi nikal raha network down,Negative
Suna market mein rate list display nahi hoti,Negative
hospital mein token system se time bachta hai hai na,Positive
Bro gas pressure kam hone se khana nahi pakta bhai,Negative
Bro hospital mein waiting time itna zyada hai !,Negative
Aray bus frequency rush time pe zyada off peak kam !,Neutral
Bro street lights maintenance schedule pe depend !,Neutral
park renovate ho gaya hai ab family ke liye acha bhai,Positive
school zone mein speed breakers se safety barhi yaar,Positive
gas pressure theek hai cooking mein masla nahi :),Positive
Suna street lights maintenance schedule pe depend bhai ok,Neutral
Bro footpath repair work chal raha hai temporary lol,Neutral
Honestly garbage gantry on time aati hai area clean rehta :),Positive
Yaar noise level area ke hisab se vary karta bhai ok,Neutral
Suna market mein rate list display nahi hoti lol,Negative
Matlab footpath repair work chal raha hai temporary yaar lol,Neutral
Actually market mein rate list display nahi hoti hai na,Negative
electricity bill ab meter reading pe based ok,Positive
Suna bill payment multiple options available hain yaar,Neutral
Bhai atm network stable hai cash easily mil jata hai na,Positive
Yaar water supply ab regular aa raha hai schedule pe :),Positive
Matlab electricity bill estimation pe aata hai actual nahi bhai ok,Negative
Yaar market mein rate list display nahi hoti lol,Negative
Sahi school ke bahar traffic chaos ho jata hai bhai ok,Negative
Bhai community center facilities use nahi ho rahi hai na,Negative
Honestly water supply irregular hai tanki khali padhi rehti yaar lol,Negative
Bhai water tanker backup rakhna padta hai kabhi kabhi bro,Neutral
Actually garbage collection schedule follow nahi hota lol,Negative
Aray street lights maintenance schedule pe depend !,Neutral
Bro naye street lights se area safe feel hota hai lol,Positive
Aray noise control ke notices lagaye gaye hain !,Positive
bank queue mein hours lag jate hain :),Negative
Suna footpath repair work chal raha hai temporary bro,Neutral
Matlab naye street lights se area safe feel hota hai,Positive
Matlab water tanker backup rakhna padta hai kabhi kabhi bro,Neutral
Matlab street lights maintenance schedule pe depend bhai ok,Neutral
Bro bank queue mein hours lag jate hain yaar lol,Negative
Bro footpath clear kar diya gaya hai walking easy lol,Positive
Acha street lights raat ko band rehti hain unsafe feel,Negative
Matlab footpath clear kar diya gaya hai walking easy yaar,Positive
Suna bus frequency rush time pe zyada off peak kam !,Neutral
Sahi street lights maintenance schedule pe depend bhai,Neutral
Actually parking capacity limited hai peak hours mein yaar,Neutral
Yaar hospital mein token system se time bachta hai lol,Positive
Suna library membership rules clear hain lol,Neutral
Sahi parking capacity limited hai peak hours mein :),Neutral
Acha parking capacity limited hai peak hours mein bhai ok,Neutral
Suna atm withdrawal limit daily fixed hai !,Neutral
street lights raat ko band rehti hain unsafe feel hai na,Negative
Sahi post tracking se pata chal jata hai status lol,Positive
Sahi cnic appointment slot book karna padta,Neutral
electricity bill ab meter reading pe based bhai,Positive
Suna bus stop pe shelter lag gaya hai wait comfortable lol,Positive
Actually hospital OPD days fixed hain emergency alag hai na,Neutral
Suna atm se cash nahi nikal raha network down bro,Negative
Aray market mein rate list display nahi hoti :),Negative
bill payment multiple options available hain yaar lol,Neutral
Actually noise level area ke hisab se vary karta bro,Neutral
Actually hospital mein waiting time itna zyada hai bhai ok,Negative
Dekho electricity bill estimation pe aata hai actual nahi yaar,Negative
Actually atm withdrawal limit daily fixed hai,Neutral
Dekho electricity bill estimation pe aata hai actual nahi yaar lol,Negative
Bhai community events se log connect ho rahe hain hai na,Positive
Bro atm network stable hai cash easily mil jata !,Positive
Aray library membership rules clear hain,Neutral
Suna garbage collection schedule follow nahi hota :),Negative
Matlab hospital mein waiting time itna zyada hai bhai ok,Negative
Suna garbage collection schedule follow nahi hota,Negative
Honestly footpath clear kar diya gaya hai walking easy bro,Positive
Bro bus stop pe shelter lag gaya hai wait comfortable bhai,Positive
Bro hospital OPD days fixed hain emergency alag bhai,Neutral
Suna electricity bill estimation pe aata hai actual nahi bhai ok,Negative
Matlab gas pressure kam hone se khana nahi pakta,Negative
Suna library mein digital catalog se search easy bhai ok,Positive
Sahi public park mein cleanliness ka koi nizam nahi hai na,Negative
Honestly internet night package alag se activate hota bhai,Neutral
Aray naye street lights se area safe feel hota hai bhai ok,Positive
Bro post tracking se pata chal jata hai status ok,Positive
Suna electricity bill ab meter reading pe based bhai ok,Positive
Bro atm se cash nahi nikal raha network down hai na,Negative
Acha bill payment multiple options available hain lol,Neutral
Sahi bank mein token system se queue manage hoti bro,Positive
Bro parking double ho jati hai raaste band ho jate bro,Negative
Suna gas pressure kam hone se khana nahi pakta ok,Negative
Honestly bus stop pe shelter lag gaya hai wait comfortable yaar lol,Positive
