text,label
to reham khan ka kehna tha ke,Neutral
dono ka moqabla akser final mein hi huwa kante ke moqable huwa kerte thay,Neutral
good job hum ap k sath hen apca health unit dera bugti,Neutral
lakin hamray leader main akher koi to bat thi jo jeswant sing nay bhi un par ak kitab lekhi or lekhty wo hi hain jo ielm rahkhty hain / i salut . thanx,Positive
mn ne is se milti julti oatmeal biscuits ki recipe try ki thi .. n that was really yummy :) yeh b krn gi ... wesy is ki pic b sath upload kr deti na .. motivation milti hai phir jaldi se try ktny ki :d,Positive
kho00b .........,Positive
girti hoi dewaar ko aik dhaka aur do,Positive
g bhai buhat buhat shukria bhai . aapse kaafi kuch sikhne ko mila tusi saadde ustad ho gavay ho g . a lo g tusi vi lo oyee pension not dosti vich a gal te choti choti hondi aayi haha,Positive
samjh tu gae ho gi mn kis ki bt kr rhi,Neutral
q k mein mashrof hn on logon sy mohbat krny mein jo mujh sy mohbat krty hn .,Positive
haha or aysy couple k bary mycomnt pass karny wali,Neutral
is liye kay yeh phir punjab ki bijli band krnay ki dhamki dein ?? koi sharam kren 350 dam banaein,Negative
yar free hit per short nai lagi is se,Neutral
waqai mai attractive hai bhai,Positive
ni ghr hu,Neutral
phncha dyn,Neutral
dear fawad khan ... kuchh khaa pi bhi liya karo ... kaafi kamzor lag rahay ho .... wesay agar main tumhari begum hoti to itnay mazay mazay kay khanay bana ker khilati kay bussssss kuchh hi dino main hattay - kattay hojatay ... :),Positive
kabhi kushton ke pushte laga dete hain to kabhi pehli he ball par out ho kae wapis pavilion laut aate hain,Neutral
ohh mil gya,Neutral
they both were born at london,Neutral
"neha us bande ki aur sb ki mistake hai k wo inhee acha kehta ,,,,, bs kabi ghalatia ho jati hain achanak",Negative
"aamir ko mahinay ka sara kharcha apnay haath main le lena chahiye aur saari shopping khud kerni chahiye kiyun kay bewaqoof rania ki fuzool kharchian to khatam hi nahin hongi . aamir kuchh jaib karch de diya karay rania ko , iss tarah say sara budget control main rahay gaa . jab sirf 2 log reh rahay hain aik chhotay say gher main to kaam wali maasi ki kiya zaroorat hai . maasi ko nikaal den to kuchh aur bachat hogi . :)",Negative
"faaiz , aarzoo kay saath dobara shaadi ker leta aur jia ko bhi talaq naa deta .... aur dono biwiyon kay saath hansi khushi rehta ... to shayad acha end hota ... i feel sorry for aarzoo .",Negative
ye lain bahi sorry late ho gya light chali gye theee,Positive
shikra janab,Neutral
lala rυnѕ ѕe zada yaнan apĸι cнaмcнιa внoт нa,Negative
bht alla set ha r betry timing to kya bat ha yar,Positive
mein mein australia kay khalaf kheltay huye runs raha,Neutral
nai dono hi fb pr nai hyn,Neutral
tumari shadi phupo k betay se ho gi next year,Neutral
kunda group ke khilaaf karrwayi khush aayend hay lekun wapda ke woh aaala afsraan jo bhaari tamkhawah or maraaat hasil karny ke bawajood line loses nahi rok saky un ke khilaaf bhi karrwaayi honi chahyee ...... bari bari tond waloon ke pait se 32 % line loses wasool kiey jaen to bijli ka masla hal ho sakta hay . aik or ghuzarish araakeen assembli ko ab kala bagh dam pe bhi behs ka aaghaaz karna chahyee jiss ko sirf raja pervez ashraf ne rukwa dia hay ....... plz,Negative
sir amjad ko kehna chahiye yeh,Neutral
bohat umda koshish hmaray sath share karnay ka shukriya ... :),Positive
apni apni soch ha mainy to kisi ka name nahi leya,Neutral
lo jee mery bhai ny theek theek jawaab dy dya hai abh inko koi inaam b milna chaeye ...:,Positive
"sab se bari qabza khor to mqm he hai jo karachi pe qabza krna chahti hai , pathano ko nikaalo sindhi ko na aane do baaki muhaajir jo muthada ban gai hai karachi un ki jaageer hai ... grigt , yahi target kiling ki waja hai mqm se koi or krachi me bardasht nai hota .. yahi munaafqat hai mu pe bhai bhai warna in ka har karkun yahi bolt phrta he karachi hamara hai .. q ?. sindhiyo ne kabi kaha hai lahore hamara ya peshawer hamara .. to q ye qabza khor sindh karachi pe qabza kar rahe hai q ? .. qabza khoro jaagir daaro ke khilaf he khud bare qabza khor ... yahi waja hai target kilings ki .",Negative
"aun ki chichori aur bachkana herkaten jaari hain .... ager iss dramay ka script mujhay de diya jaaye edit kernay kay liye to phir bara acha hoga ,",Positive
"hai na , lekin phir bhi @ hafsa q ne recipie se kaam chalaya . : facepalm : naam to waqai mein bhaari bharkam hai . :p",Positive
han ya na,Neutral
mccullum should ask tailenders to bat first and ask his batsman including himself to bowland maybe ask yasir shah to keeplets just try being blunders than being qalandars might do something that would entertain ppl than anything,Neutral
very nice drama ayse serial banne chaheye q k es main fun b hai ar love b . aiza is so beautiful . i like her ?,Positive
haha bj haan hm apky mummy papa,Neutral
karachi ko aman ka gehwara hona chahia boht bara trade city ha ya,Positive
shame,Neutral
bohat acha set hai is prize mein qmobile k a50 a6 a7 a10 sa bohat behter set hai,Positive
meray mom mein khaak agar faisala ganju ke khilaf hai air us ko is baat ki khabar hai to 20 april se phele koi na koi barda hadsa hone ka raha hai .,Negative
nurul amin december se december ke athween namzad wazir azam prime minister of pakistan rahe,Neutral
haha han pta hai mje achay se,Neutral
mene use ker k dekha hai camera waqai acha hai,Positive
apne waldain ki ekloti condoleezza rice november ko american estate alabama ke shehar birmingham mein paida hui,Neutral
sis nice sharing but image k background mn another web address plz take care next time : smile animated :,Negative
tamam parties ko dar ha is mansobe ki takmeel sy plmn phir govt main aa jay gi . insha allah,Positive
hmm seekh lo yar :):),Positive
2no pasnd hain,Positive
ganja aur uss ki biwi bohot hi cheap hain . bohat buray .,Negative
wah wah,Positive
wo ab bardasht ni kr pa rha,Negative
zaror toney he gas mari hogi,Negative
mother teresa ke walden albania se taluq rakhte the,Neutral
saste k chakar nay sony nay bhi media tech ka sasta aur ghatiya processor nikal diya hai .,Negative
koi nahi janta tha ke april ko paris mein british lawyers ke ghar mein paida hone wali actress apne career ke mukhtasir se arsey he mein itni shohrat hasil kar lengi,Neutral
ji honi chaye,Positive
xperia j bhut alla set hai,Positive
inho ne apni ibtedai taleem neuter dam academy aur lincoln high school se mukammal ki,Neutral
"hakomet fata our dosre adaron se jo 200 arab rope lyne main nakam nhi hoy , ye hakomet ki mili bhagat hai jis ki saza awam ko bhogtna pr rhi hai our awam hamari bewkof banti rhe gi .",Negative
"wo hamsafar tha magar uss ki achi kamai na thi ,",Negative
"mein use kr rha hun , display clear hai premium look deta hai , ram speed achi hai multitasking achi hoti hai",Positive
u are the entertainer i guess,Neutral
is hukamat say aghar faida hai ... tu sirf punjaab koo ..... baqi ka allah hi malikkk ..,Negative
uffffffffffffffff imran abbas mri jan﻿ kya baat ha aap ki,Positive
"chacha ( sohail ahmed ), ghulam farid ( nauman aijaz ) ko maar ker khud jail chala jaye to achha hoga",Positive
thar me bachy marr rhe he sindh assembly me parking k lie taqreeb . @ bbhuttozardari @ aalizardari @ bbhuttozardari thats change,Negative
sory messngar ni ha,Neutral
kamal ka flash hai,Positive
ap muhlay ki kisi b shadi me nach lain frak nhi parta pr dushman ki shadi pe bhangra dalain tu farak parta hy,Negative
jaise tom cruise ke sath in ki film war of the world,Neutral
g dobra lekh sakty haib,Neutral
acha phone ha,Positive
really ..... marium mukhtiyar tum ne bohot bada balidan diya h ... sanam aap ne bohot achhi film kari ... i love this movie .,Positive
"ye midhat to pakistan idol wali hai . issay acha gana ganay kay bawajood , bekaar fake voting ki waja se bohot jald pakistan idol se nikaal diya gaya tha magar talent ko kisi sifarish ki zaraoorat nahin hoti . isi liye midhat ko ab dramon kay title songs milnay lagay hain . :)",Negative
yaar aap ab sirf behas karna chahty ho or aap k paas koi daleel nahi he,Neutral
jab tak ishaq dar ha taab tak khush nahi hosakta,Neutral
mujhe bhindi bilkul pasand nhi he,Negative
g bilkul istamal karsaktain hain is me sub ghbrelu chezen hain,Neutral
jis patwari ko khan k is tweet se masla hy usko chahiye k apny parchi apointmnt krda logo pe shor kary,Negative
ye idiot taniyaa btati kyun nahi baqwas kyun nahi krti :(:( kay daoctor ko kis liyee phon kiyaa tha aur saba nay jo suna ghalat tha clear nahi kr rahi bss fazuliyat ye hai kay drama lamba krna aur kch ni aur huma kay husband jaisa dagg dimagh main ny koi male ni dekhaphphoo kay dailogues awesum lolz e,Negative
sameera fazal ? dekhy bagair chatrool karen gy drama ki,Positive
ye begharati hai,Neutral
budha shaan + flop humaima + sister material uzma + junglee yasir = flop arth 2remake movies hamesha bekaar hi hoti hain !,Negative
walikum asalam inform karney ka buhat shukreya,Positive
baba bn gai hu kiya,Neutral
hun ahrram a,Neutral
"kya khana hai btao ma abi bhaij dati hoon :):):):), kya yaad karo gy",Positive
secondy camra 5 mgh ka hota to acha tha,Negative
bilkul galat ha nuwaz hakumat sahi ja rahi ha,Negative
walekum asalm bht bht mubarik humari terf se b .,Positive
apko pasand aya iske liye alag se thankooo,Positive
is item ko wo sab se aakhir mein pesh karte aur sazindon ki taraf hath se ishara karte hue ba awaaz e buland kaha karte the “ theka ” is ka matlab hota tha ke orchestra wale saaz bajana shuru kar den,Neutral
congrats pakistan khan . allah berket dein amin . ek greeb ko dakhey diye gaye . mazamat kerta hun . kiya tha agr ap mil lyte usay,Positive
han ji face book student k lye ghalt hai,Negative
"oh .... ye aksar burey dramas aap k hissey mein hi qn aaty hain ?.... jitny b aap mention kiye , sub k sub flop thy",Negative
risala tehzib ul ikhlaq mein un se kaam lena shuru kia,Neutral
mujhe koi khas acha nahin laga tutorial ...,Negative
afghanistan ke sabiq badshah zahir shah bhi in ki singing ke maddah the,Neutral
din mein bar lga skty hn,Neutral
mujha bh urdu m bato,Neutral
"meri humdardi alvira k sath hai ,, us ne humzah k liye apna ghar asaish chori or humza ne uski qadar nahi ki paisa kamaney ki machine ban gaya jub k alvira ko tou sirf uska love time chaye tha ,, alvira ko sub ne akela chor dia ,, uskey parents ne ,, uski saas ne or uskey husband ne bhi or aisi halat main tou uski saas ko us k sath rehna chaye tha ,, pota , poti ki koi khushi nahi unhain ajeeb maa hai . humza ki ,,",Positive
gawadar kha hai,Neutral
koi inhein hakeem ka number deh do ...,Positive
yahe masla hai youthion k sath k kabuter ki tara ankhain band kr lety hain k sb jhot ha ...,Negative
"sabi1274 ... tum pehle apni urdu theek karo ..."" befazool "" naam ka koi lafz urdu main nahin hota",Negative
hmara farigh time ka kaam,Neutral
demand pm gilani resign mutalaba kar kay umra karnay chala giakia ramzan aur aaj kee tareekh kay dooran itna gunahgaar hoo gaya hay keh mufion kay liay umra zarooree ho gaya,Negative
the end ho chuka hai dekha mein ne aea ka ... abb pta nhi ending kiya hoe hai…kharab he hoo gi .,Negative
nooray butt ke apnay bum ki itni thukai honay wali hai ke bohat arsaa yaad rahaay gi,Negative
chal chor mai paper de ke ajao phir mention kartey hai,Neutral
"thanks ad , thanks hv , thanks fm . and thanks dd khush rahin sab",Positive
"asalam o alikum , may be ek student hoon , many abi martic k exam diay hain or facebook nehati gandi web site hai is ki waja say is saal stdent ki parhai may 70 % ki kami aeyi hai thank you",Negative
thanks bro ap ne bohat achi or kafi working ki hai ...,Positive
bsh mashoomiyat,Positive
case chalty b rehty tu in ko kon c saza ho jani thi,Positive
ohk done,Neutral
sab say pehlay to sab ko assalam - u - alaikum meray mutabiq to zulqarnain haider ka maidan chor kar chala jana sahi tha . q k agar kisi akelay aadmi ko dhamkiyan milein or us k apnay mulk main us k ghar walon ko bhi dhamkiyan milein to koi bhi hoga woh bhaag jaye ga . agar kisi minister ko dhamki milti hai to us k badlay main kya hota hai k usay security dee jati hai us becharay ko kya mila . match jitwaya jis banday nay usay agar dhamkiyan milti hain to phir pakistani cricket team bilkul sahi hai k taqreeban har jati hai . so from my point of view zulqarnain haider is right . aur aik baat main zulqarnain haider ko kehna chahunga k no proplem koi ho na ho allah tumharay saath hai q k tum right ho,Positive
zulam hai hamaray saath,Negative
zabardasttttttttttttttttttttttt,Positive
mina shaheen kay chungal say nikal ker theek ho hogee…good . :) shaheen ka mina ko aghwa kerna mina kay liye treatment sabit hua… . ab mina hi shaheen aur uss kay boyfriend say apnay father ki jaan chhuraaye gi… . :),Positive
hahhaha,Neutral
edhi free cancer hospital tariq road mein cancer ke mareezon ka ilaaj kiya gaya,Neutral
wazaer eazam sahib nuu honn kursi chhhad deni chaiye di aye ennu sharam kii eddy ottu parenda vi lang javy o vi kenda ptta keda *** sii jeddu otto lang gya me,Negative
a . a mere pyare mulk kay nojawano hakomat ne sms pay tax lega ker hamare garm khoon ko pukara hain zindgi main aik hi rasta tha hum apne chahne walo say sms kay zeria baat cheet ker sakte the or wo be zardari sahab nay humarey gale gont die . pls pakistan ke awam ko kehta ho dil khool ker muzamat kere hakomat ki ais ahmkana ghalti pay ta kay wo sms per tax lega ker hami maaaaaaaar na dalin,Negative
to yaha frd ki bat ho rhi h devar ki ni,Neutral
munni taking selfie,Neutral
"shoher ko pyar say qabu kiya jaskta tha , uss ka kehna maan ker aur uss ki khuwahishon ko poora ker kay ... uss say fuzool behes naa kerkay ... shoher qabu main hota to saas ki kiya majaal thi kay kuchh kerti .",Positive
acha chalin koi 1 bhi ban gya to achi baat hai,Positive
ya salaam ya momin ya allah,Positive
anty or chachu ko bol dna han,Neutral
bey jitna shukriya ada kru kaam hai,Neutral
bohat aala set he me me ak hafta pehly lia ta speed bohat achi he or touch bars kamal he betty timing b bohat achi he,Positive
q ky kr rha tha haha,Neutral
"mir sab nawaz bhari hay islamabad par, tabhi taraqi nahi ho rahi",Negative
namooni,Neutral
khawah woh zalim ho ya mazloom,Neutral
. friends aaj leya hay kamal ka phone hay,Positive
"pmln aur pti "" ko mil kar pakistan ki khidmat karni chaiye sub se pehly pakistan k bary main socna chaiye "" allah "" humain neek hukmran naseeb farma "" ameen """,Positive
bhaii,Neutral
sony ki market value bht jaldi down hojati hai,Negative
ashoo,Neutral
chon ke is ijlaas mein hindustan bhar ke aeham muslim league ke rehnumao ne shirkat kit hi,Neutral
tery sadkay ammad hafeez koi nishana khata na jaye koi kahabar reh na jaye altaf chachu ki award bhi mil gya ab tou altafu ko hahahahaha,Negative
sa d khyal d,Neutral
hairangi hai altaf ko kiya pata keh insaniat kia hoti hai,Negative
jhota khan zara kpk ehtisab commission pr b koi tweet kro ouski sath ap ne aur perviz khtk ne kya mazaq keya hi .,Negative
without confirm kesaa update deib,Neutral
hahahahahahahaha psychology torhi boht parhi he me ne ggggggg,Positive
kuch arsaa wo is jamaat ke national advisory board ke member bhi rahe,Neutral
aap meri khoobsurati se jealous horahi hain kyun k mein to husn ki devi hoon . hahahaha,Positive
get well soon,Neutral
hehehehehehe .... musharraf aur pervaiz elahi ki chitrol yaad hai na ?,Negative
"assalam - o - alaikum , payare qareen , america filhal rusia ki tajweez pr es liae amal kar raha he k shaam apne kimiai hathyar aqwam - e - muthehda k hawaley kr de , jab shaam ne apne hathyar de deye us k baad amrica shaam pr hamla kare ga . america shaam pr hamla krne se baaz nhi ae ga .",Negative
mny dkhi hai ek larki k pasy dny hty hai eska dil nai krta dny do aazab wla khueab dkhti hai t pher amant pasy wps kr dti hai janat mai chli jti hai maa beta,Neutral
aj hua hn,Neutral
fazol tareen drama boring,Negative
ugly & junglee lag raha hai fawad .,Negative
in haram khoron ny na merit dekha na taleem apny har baap beti ko bharty kr liya or hm kae saloon sy waheen bethy he koi promotion nai or ye kamina khud meter reader sy mna bn gya,Neutral
"mein to aik ugly si , moti si , kaali si bhains hoon :)",Positive
"bari begum ki bahu bari kamini lag rahi hai shakal say .... wo shadi kay baad bari begum ki butt per kick laga ker , nikaal bahar keray gi .",Negative
mujy phaly walee chahee ya,Neutral
aesi biwi ho iss sey acha banda suicide hee kurly,Neutral
purana show hai ... wesay derpok nida ki hawa khiski hui thi pooray show main :),Negative
allaaaww news ....,Positive
hina pakistaan rah daree banne do koi rore na atkao bura ho raha hai ya accha pakistaan ke liye ho raha hai hum dekh lain ge,Negative
pehlay karachi mein insaniyaat qaim kero target killing bund kero pujabi pathan baloch aur sindhi bhai ko mut maro 240 qatil ker kay insaniyaat ka raag alaapnay say shaitan insaan nahi bun sakta,Negative
awam se shirkat ki appeal,Neutral
bahut khubsurat tahreer btw khachar kidher se aaya,Negative
yeh un ki rd tanha parwaz thi,Neutral
ma sha allah !!!! khan sahib . allah karay zor e bazoo aur ziyada !!!! ameen,Positive
price kafi increase ho jayi gi,Negative
is saal ka sub say best mobile note 6 nahi huawei mate 9 ho ga . bohat aala set ha,Positive
boht ghari bat ha,Neutral
bna lain or mjha b bhaj dain lakin bohat mazy ka hona chahya :p,Positive
wao zabardast yar ....,Positive
shikra and many small birds,Neutral
akela wazeereazam karoron arbon ki corruption to ker sakta hai na,Negative
so nice daramas . same my life . myri zindgi ka ik ik rang ayza khan ne bayaan kr diya﻿,Positive
ahqab,Neutral
ma roof,Neutral
kia bat ha ji…her kaam kerta ha ye .,Positive
question family mein aap ko dekh kar kisi ne squash shuru ki ya bhai waghairah ka rujhan parhai ki taraf hainasir iqbal hum masha allah behan bhai hain mere bare bhai tahir iqbal ne shoqiya squash zaror kheeli thi a,Neutral
i just agree with batiyan band karo,Neutral
please mujy bta dyn k lemon ko kesy ziyada din tk thk rkha ja skta h,Positive
"salaam to all . i simply and directly say that "" ye din sirf larkay our larkiyoon ki jismani hawas puri kerney ka din ban chuka hay "" izhaar our pyar 1 din k mohtaj nahi hain . samjhe . so be a human ok werna .. mmm",Negative
ap kamyab honge q k ap sache dil se khelte ho,Positive
sabse pehle salaam 27dec sabse buri raat thi 27dec ne ham se khushi cheen li thi 27dec ko pakistan syasat se yateem ho gaya,Negative
"next time aisey leaders ko vote dena jo apny kaprey apny hath se dhoye ,, lol ..",Negative
bohot hi bed - tameez larki hai neelaam . jab neelam itni bold & bed - lehaz hai aur shoher samait sub say nafratt kerti hai to phir shaadi hi kyun ki . meray khayal say to neelam ko bohot pehlay hi thapper per jana chahiye thaa iss tarah ki 3rd - class herkaton per .,Positive
sir making you famous,Neutral
ye buhat acha mobile ha aur ye 3g bhi ha,Positive
bohat aaaallllllllllaaaaaaaa,Positive
harami eid par tu bagh jata hai,Negative
haha yaqeen hai yaqeen tha yaqeen rahay ga,Neutral
yeh train to shahbaz shareef khud chala k laya tha,Negative
bhot shokria,Positive
haan g ap karty hon gy na ap or saif tu waqey namony frds ak dosaray ko kah sakty hain lkin sub assy nhi hoty,Neutral
aap december mein retire hone wale the aur columbia university mein professor qabol kar chuke the,Neutral
awwllaaa :- bd,Positive
hammy dushman ka bacha samaj k parhao,Negative
this 2nd episode is much much better than the 1st episode . noor hasan safaid kurtay shalwar main ghazab dhaa raha hai aur bohot haseen lag raha hai ..... noor hasan kay liye aik gana ... teri pyari payri surat ko kisi ki nazar na lagay ... chashm - e - bad - door ..!!!!!,Positive
"acha huwa apne isay block kar diya ma janti thi k esa thread likhny pr is ko block kar dena cahiya , ap na abi tak ya thread delete q nai kia ? meri admin sa guzarish ha k plzzz ya thread b close ya delete kardain ta k iss kisim k thread ese forums pr kabi koi post na kary . plzzzzzzzzzzzzzzzzzzzzzzzzz .",Negative
please anxiety k treatment k lye koi wazifa bta dein please,Neutral
"ye tajruba bol raha hy , waqas bechara .",Negative
is ka zimider asif ali zardari hai ppp ke goverment ko katam karna chaye hai ajj,Negative
bahot khoobsorat,Positive
one the best cell compleet mobile phone,Positive
main samjta hon k pakistan governament ka ye bohat acha faisla hy aur is ko pemanent block krna chihiye jis se muslims ki dil azari howe hy,Positive
haan ye bhi hosakta hai kay aaliyan natasha say shaadi kerlay aur qudsiya ko bhi talaq naa day aur phir natasha kay jhagron say tang aa ker wo qudsiya ki taraf laut jaye qudsiya ki achaiyon ki waja say usay pasand kernay lagay .,Positive
"dosto is bikar qmobile se acha hai ke 45000 mai ajkal used iphone 6 mil raha , iphone bohat acha ha",Positive
yeh dehaaridaar hai bechaara sahafi mut kehye isaypaisa insaan ki jaanwar bana deta hai,Negative
ye ik khatarnak site hay students k liay or teen agers k liay .,Negative
bilkul sai kaha hain,Positive
"shahbaz sharif aaj kar gharida farooqi k saath bohat show ker raha ha, khair ho.",Negative
"beautifull voice , sajjad kee awaz mein dard meshsoos hotta hai ...... very very nice . ﻿",Positive
"yes ,, same i thought ,, humsafar k bad farhat ishtiaq ko kisi or channel per kesy jany dia //",Negative
really feel sad most corrupt person will decide about senate chairmenship real curse,Neutral
haha han ye lagati wo mughal wala bad ma lagaou gi,Neutral
johnny depp aik garage mein qaiym musical band the kids mein bataur guitarist shamil ho gae,Neutral
check last one jab gate open ho ga,Neutral
hani syed ... sahi kaha tum ne !,Positive
banda pochy us ne konsa bhai ka rishta dena tha p,Neutral
aa jao,Neutral
business karna ha to jazbat aur patriotism ko side par rakhna hoga ....,Positive
chudry saab bee aik chari laay kaay khisay maay goom rahay haan teen char week kaay baad chari pher daay datay haan aur halal chiti lassi pilah datay haan aur awam koh fresh kerdathay,Negative
mere murshad ki baten,Neutral
@ kuku20 ary recipe read kr sakta bs bna kuch nai skta :p,Negative
"wapda ke line losiz jinn main wapda ke currept staff ki milli bhagat se hony waali bijli choori or wapda ke afsrran or wapda ke staff ko hazaron units ki muft bijli deny ki waja se mulk main bijli ka bohran hay . khuda ki panah jiss mulk main 33 % tak bijli chori ho rahi ho or wapda ke staff ki sareaam bari bari tond nikli hui hoon wahan koi aik zimadaar bhi pakra na jaana hamary nizaam ke maathy ka "" klunk "" hay , 33 % bijli chori or kissi aik afsar ke gardan main bhi phanda na daala ja saky to yeh doob marny ka mukaam hay . rahi baat hakoomat ki to woh aamriat ki paidawaar hay awaam ki numayenda hoti to itna zulm na karti ..... !! aata 550 se 1100 per mann , lpg cast just 7 rupees per kg lekun farokht 70 rupees , cheeni 25 se 50 per kg , transport karaya almost duble , petrol munafah shame able , kashkool aisa ke koi bheek deny ko tayaar nahi ......",Negative
bahot must h,Positive
so true,Neutral
abhi bhi yeh beghairat kahain gai ke benazir khinzeer bahut azeem leader thee . ipakistani society ki girawat ka andaza karain ke log in kutton ki qabron per peshaab kernai ki bajaaye chaadrain charhaatay hain .,Negative
zabardast sharing ki hai shukrya,Positive
zaberdast janaab,Positive
lala app ne he pehlay woh record bnaya tha . khair hogae . lala ap dobara bhe bana skte h plzzzzz lala abhe na kre na plzzzzz,Positive
leikn uss biwi ( sehrish ) ki bewaqoofi se uss kay shoher ( ehteshaam ) kaa career kharab hojaye & kisi aur aorat ( sania ) kaa gher tabah hojaye to uss biwi ( sehrish ) ko bhi bad consiquences kay liye tayyar rehna chahiye .,Negative
haha khush feimi n galat feimi bhi lol,Neutral
wania noughty,Neutral
qadeem kitabon mein is ke mutalliq bohat kam likha gaya tha,Neutral
yh konsi aurat ha,Neutral
bohat kamal set ha,Positive
ladies bhi ada karen,Neutral
absolutely true ye bhaare ke tattu patwari andar se mar chuke hen zehni mareez,Negative
achay batsman chose karnay chahiyay lahore qalandar ko phir hi jeetay gi lahore qalandar,Neutral
hahhaha kuri,Neutral
ek baar samjh aa jaye then koi mushkil nahi,Positive
apne sala career mein kae nasheb o farez dekhne ke bad saeed anwar ne bil aakhir august mein international cricket se retirement ka aelaan kar diya,Neutral
@ altafbe @ notbasit devil 😣😣😣 karachi bi kismat ka maraa .. ye marta bi nae 😂😂😂,Negative
mir sahaab is khubsurat column kay sadqay aap kay pichley saaray biased program maaf .,Positive
yeh karachi kabhi aya hayy is ko pata hay karachi may election kaisay hotay hayy facilitate karwanay walay phir election bhi jetwa day agar itna jatan kar rahay hay woh,Negative
ktnii kamzoorr h,Neutral
"agr pervaiz rasheed mei ghairat naam ki koi cheez ha tow ye report daikh le , but agr ghairat ha tow",Negative
hostel mei esa hi ek cup rkh lena tha,Neutral
ab agar rkhusaar ne kiran ko aik chamaat laga diya to phir kiran kaa kiya banay gaa itnay bhaari bherkam haath ka chamaat kha ker .... izzat kay baray main to sochnay kaa moqa hi nahin milay gaa kiran ko wo pehlay hi behosh ho chuki hogi ... hahahah,Negative
tere jesi ho to p,Neutral
"kabhi pani km to kabhi patti kam , lakin aakhair ma bohat achi ban jati ha",Positive
november ko india ke dar ul hukomat new delhi mein paida hone wale shahrukh khan ko king khan ya bollywood ke badshah ka khitab yun he nahi mil gaya,Neutral
ab hum dharna dey gey :/ tabah karyn gy is mulk ko,Negative
best of luck malik allah ap sub ko apny hifzo eman main rakhy ameen,Positive
"yes syeda , i know that she does not have schizophrenia as i have taken some psychology courses to complete my general education requirements for b . s . i was just kidding and created a new disorder by using the word "" schizophrenia "" and some urdu words :)",Positive
"wo jise barish pasand na thi , najane kiyun aaj dair tak tanha , december ki barish mein bheegta raha , mayoosi ha bhai , kuch karo",Negative
yar mufti ka la lu yeh features na tumhe lg de sakte hai ya apple yeh 5 . 7 inch ju ha,Negative
unho ne do saal haft roza lel-o-nahar ki adarat bhi ki,Neutral
visual basic install karen phir run kar key dekhain inshaallh work karey ga,Positive
kia is me baking powder use kar skty ha k nh for more crispy and taste ? yummy mazydar .,Positive
hakeem sb se milny ki koi fee b ha,Neutral
boomboom aap araam se kheliyega kyu k hum sub ki duain aap ke sath han aur yakeen hai aap jeet k aaoge ia ! ✌,Positive
achai tarad ha,Positive
ahahaha amazing,Neutral
khan hr kisi ka apki tarah bara dil hona chahiye . u r great khan sb .,Positive
bro plz recite ayat kareema for any mushkil,Positive
songs to achay hotay hain lekin kahani kaafi boring hogayee hai ab .,Negative
ok tu bhi thank you bol dae uncle aunty ko mere tarf saywo alag baat hy wo khud boht sharminda hyn tujhy paida kr k,Neutral
bohat achi information di aap ne,Positive
aap fitri taur par aesi kahaniyon ki taraf ziyada mutawajja hone lagte hain,Neutral
ajeeeeeeeeeb hi dramay bazian dikha rahe hain fazooooooool drama,Negative
haha such mein aisa he howa haha,Neutral
mian sahib do n't worry you 'll come back,Neutral
ubi shukar ha k ye wo aawazen ni nikalteen jo gaaon ki aurten nikalti hain ... un mein b 1 surr hota ha ... sidra ki shaadi horahi ha aur wo is tarah ro rahi ha ... 1 soldier border par khara hota ha aur wo ni roota ye janty hue b 1 wo kisi b waqt shaheed hosakta ha ... in k rony se zyada peechy jo sound laga hota ha na wo zyada impact karta ha logon ko ... aap hamari morning show host dekhye 1 b decent ni ha siwaey farah and to an extent sanam k ... and faysal qureshi ka show buht a6a hota ha bcz agr wo koi info ni deta to kum se kum entertainment zaroor deta ha ... a very well written article,Negative
ex - bhabhi jee se bauhat muhabbat ho gaee hai aaj kal .,Negative
allah ham sub ko is bat ki samjh atta farmay . umat pey buhat sakht time hey hum sub ko apney malik ur khaliq sey mafi mangni chaheye allah puri umat key tamam gunahoon ko maf farmay amin .,Positive
"bilkul sahi fasihuddin bhai , agar 100 log hen to sab ke sab ko khush karna kabhi mumkin nahin hota kisi chiz pe koi aitraz karta hai to kisi pe koi aor , life is short that ' s why we should live the way we like , humari zindagi hai bhai logon ka to kaam hi kehna hai agar humen happily bitani hai to apne dil ke kehne pe chalna parega ke humen kia sahi lagta hai , log to bolte rahe the bolte hen aor bolte hi rahenge un ka to kaam hi bolna hai",Positive
accha drama tha aur good happy ending :),Positive
specifications theek hai,Positive
aaj khwaroon k badshah salamat ne naye bachay log k sath class li,Neutral
btw kiya nahi uthati,Neutral
allah ka shukr hai aj team jeeti nii ni to india se hr jati,Negative
obama sahb yehi kahengy .. apny terrorist bhej k yahan terrorism jo krwa thy mosof,Negative
"doosri wo pagal tareen saman hai drama zidd main jo baghair kisi wajah kay apnay husband kaa gher chhor ker bhaagi hui hai . teesri pagal tareen heroin thi rameen drama chup raho main , jiss ki bewaqoofiyan dramay kay end tak jaari theen . chuathi pagal tareen heroin salma hai jackson heights main jo independent honay aur usa main rehnay kay baad aur apnay nikammay husband se kutt khanay kay baad bhi usay chorna nahin chahti .",Negative
"pti ik wake up samjo ka hishaheen aur gidd vulture mein thora farq kareinhi gidd woh hain jo 1990 ke elections se aye thay shaheen woh hai jo apni parwaz kay bal pe aye ga ', both",Negative
