text,label
"mujhe hamesha toyota ka maalik ban'nay par fakhr raha hai, lekin ab nahi .",0
Scent tou achi hai liken itni koi long lasting nahi hai. Price kay hisaab sey bus okay hai ye perfume.,0
hma tuj sa pyar ha,1
ideal weather ha yaar,1
thatta or lower sindh me bhut acchi hawaein hain,1
Khair Mubarak .Murshad G or tamam sathiyoun KO Eid Mubarak,1
unpleasant experience tha,0
hania sab mujhy kahty haim k maire shakal ap say melte hai,1
Jis ka khamyaza mukhalif team ke bowlers ko bhugatna parhta hai,1
hum tu hanstay b ni,0
or sab sa umda chaltya ha hamesha sa,1
weather tou acha he ha,1
TUJAY SOTAY MEIN BE SHARIF BROTHRON NAZAR AATAY HEN PAGAL HO HOA HAY,0
khubusrat,1
MQM Per Jhootay Ilzamat Laganay Ka Silsila Band Kia Jai,0
"Billa akhir mein Inayat Hussain Bhatti ko film ""Heer"" mein hero ke tor par kaam karne ka muqa mila aur golokari ke sath sath un ki adakari ko bhi khasa saraha gaya",1
Wait a minat sahir loodhe kya kar rha hy wo tu dikh raha hy lakin aik bat bataen ye jo chohty bachay bachyaan is program m shareek hain in k parents ki kya thinking hay??jo wo apny bachoon ko asy kam karny dy rahy hain??,0
intizar nahi hta bs la lun ksii tarha ya,1
Tu tou chup krk degree dy batain naa kr alll saudia dour nai Achwa,0
PTI Ka Kal Duphair Bajay Sharah e Faisal Star Gate Pr Ahtijaj Ka Elaan,0
Drama with no storyBa aawaaz buland talaq k mutalbay jis lafz pay aasman kanpta hy oska mazaq bnaya hua hy writer nay.Bachay maan baap say chenkh chila k baat kar rhy hain buzurgon k ahteram ka koi culture nai.Na ramzan k hawalay say koi msg.Low level entertainment,0
dikai achi da rahi hya,1
is gari ko koi nahi hara sakta hay,1
"Ghar janib dari se dekha jaye to mazi mein Pakistan mein insani hoqoq ki sorat e haal qabill e tariff nahi rahi, insani hoqoq ki pamali ki sorat mein khawateen ziyadah mutasir hoein",0
"Jatay Jatay Chaghal Mar Gia , Siasat Dan Bun Gia!!!!",0
"Jab Madam ko kisi ne ye baat batai to wo Bazmi sahib ke pas aayein ""Bazmi sahib suna hai ke esa bhi koi scale hai jahan main nahi pohanch sakti",0
Mar jye gy karachi,0
Muqadma Ps Dharaksha Me Daraj Karaye Ge,0
Or dosra ye k ye har jaga se tak milti he kuch khuda ka khuf karo sale k nam par loot rahe ho awam ko,0
Sheram kero lashon per siyasat kernay walon,0
Reporter bari khubsurat thi agar munh na kholti.,0
Digital wala manhus,0
Lekin filhal khatray ki koi baat nahin,1
umeed hai hamari rehnumai mein mazeed izafa hoga,1
dubai ki aney janey ki tickets mil rahi hain tou ham zaroor apka faidah uthaenge,1
bajwa ki doctor ke baray mein paishgoey sach saabit hogayi,1
Baat kardi aunty ne...! Dil jeet lia... phr bhi mein Imran ko vote dunga....!,1
BC aunty apni taraf se bolrahi thi,1
Pakistani awam ko mujrim saabit kar rahi hai,0
Akhir student kis k hnnnnn...,1
yaha maza nae ayega,0
bohat achi gari ha,1
aram se neend puri karo ga,1
Obviously acha h,1
salam hakeem sahab mne pore ramadan boht faida mila meri info me boht izafa hua vazaeef ka pta chala tasbeehat ka pta chala jo k me prhti hon online mureed bhi huee allah ap ko is mehnat ka ajar ata frmaeyn dua ki drkhuwast hai,1
hum pura din yahe gari daikhtay ha bs,1
mujhe bohot pasand aya meine ye bht kam keemat mein khareeda. jumma acha guzar gaya,1
anokhi or haseen collection k sath wapas aye hain aap,1
sabse guzarish hai isko mat khareedein,0
mera fav foundation ha,1
beautiful result ha,1
achi success hui ha pso ko,1
Uthana bhi maat aur ghizjaogi.,0
Hindustani art cinemas ke qad aawar artists ki top of the list murattab ki jae to Farooq Sheikh ka naam yaqeeni taur par is mien shamil ho ga,1
level ho gya ya tu,1
Fit lanaat tuadey jaman te v,0
New Delhi Bharat Main Chand Nazar Aagaya Kal Eid Hogi,1
aba ney dhanta muje,0
choohay teri kya auqaat hai kiraya daar jo molana par chu chu karta hai,0
Hafsa my gf told me that me just cn4m kar raha k lambi tu ni chori os ne,0
"Isi liye ibtedai taur par Farooq Sheikh ne bhi wakalat he ko bataur pasha apnane ka socha, magar yeh shoba in ke mizaj se lagao nahi khata tha",0
"out of stock hogia,ajeeb",0
bike pai swari itni aham nahi ka page pai upload karai.,0
ab ziada maza ayega film dekhney,1
acha lga tha,1
Nawaz chor family chor pora daber chor h,0
Maroof actress model Mathira ne mien apni all rounder performance se showbiz ke mukhtalif shobon par raaj karne ka aelaan kar diya,1
Sharmilapan he insaan ko apni zaat ke izhaar ke liye dosri chezon ka sahara lene par majboor karta hai,1
Hahaha... ye time ni nikal skta... u r too demanding girl,1
ji irfan yeh bat tu h...r amaxing talent h iqra me...,1
pay gyi wahi Aunty Ovi Tuuttt k,0
Bus tak he Acha tha .ab aagay Hira ko khud Dekh lain,0
Not fair perct lekha hota hi pir perct off dety hin,0
Ab ye naya shosha k kitchen ko tala lagao. Kis taraf ly k ja rahay hain ap logon ko.,0
me kisi ko bhi nabilas jane k nahi kahongi jab tak k wo apni service achi nai karletay,0
or kar bhi kiya saktin hai farigh Aurteinkhud pe bhi gor kar liya karein,0
Patience ka andaza is bat se laga lo ke eid ka suntay hi pait me sheetani choohe bi bedaar ho chukay hen.... Kal se phir woi shetaan or wohi hum,0
"Suleman he ko dekh lijiye, jo Imran aur Jamaima ka barha beta hai, wo is baras saal ka ho jaega, lekin ab bhi wo apne baap ke sath chimat kar sota hai aur mera khayal hai ke waldain ke liye ladkon ke sath laad piyar karna bohat zarori hai, chahe wo kitne he barhe kyun na ho jae.",1
Yaar bc Asli Wala Live Asli Wali Feels hai tbh,0
isay zada sakoon kahe nahil milta,1
Hazrat g Allah apko slamat rakhay,1
Jab inho ne Indian balling ka bharkas nikaal diya tha,1
messenger bhi nae chal rha ha,0
or bhe zada acha bna dia ha isko,1
Us ky bad akhri line sun lay. Phr Imran Khan py dil a jaye ga,1
Yah manzur khanzeer Pakistan may khanna jange shoru karna chahty hay.,0
is ka asar Karachi per se khatam ho jayega,0
boht bekar material hy jitney paise liye us hisab sy local material hy,0
zabrdast cheez hay ya,1
aise bewaqofi kabhi na kare,0
afsoos naak khabar hai ye tou,0
ALLAH TALAH zindgi r sehat dain ameen...,1
is mei mujse zyda ye parties attend krti,1
Art ki baqaidah taleem Sent Marten School of Art Chairing Cross Landon se hasil ki aur phir Landon council se senior scholarship of fine art lene ke bad Royal College of Art Landon mein dakhil hoein.,1
qudrat ne unhein number wan khelari banne ki mohlet nahein di,0
NYC...plz alaya ki pooniyan na kiya kre,0
Allah pak lambi umr aur seht atta farmay,1
Hard he nahe iss ma ksy install ho gi,0
suna ha kafi achey reviews hain,1
Kitna fazol sa h,0
inha bnana nahi ata kch bhe sahe,0
Razia Sheer Khan: Agar aap majmoi kheelon ki baat kar rahe hain to mardon ko ziyadah saholaten aur ahamiyat hasil hai,0
Aisi Post pe to sirf zehar pilane ka dil kar raha hai,0
Hell true:-/ waday tusi sharif hunh,1
Ya Allah tu to sub janta hai mujay eman Kay sat sayhat or afiyat ata farma Aameen,1
peche khre log maze le rahe hain:D,0
Yefeet say zyada faasly per kaam nhi krta. Eska normal range feets mein kaam krna chahiye ta,0
Ye bhot he acha cantrolar he,1
bhai ab kaam karne ka waqt hai .,1
Kuch nahi mila,0
yr tm.tw wese hi pyary ho,1
Saddaf Ahsan ap log aik tu kisi ki personal life per bari juldy attacks kerna shuru ker detay.ap log biryani kay packet ma khush ho.,0
world no shampoo ha yeh,1
hahaha mera baag bhi jata sth r koi janny wala b nhi tha us din route mn,0
messed up hogia ha sab,0
bhot kamiyad tarika kar ha mazda walo kay,1
Kuch nhi hoga arsal ko,1
ham apke alfaaz se behad khush hain,1
Ye tmhary wali diet,1
"Main aksar apne beton se kehti hon ke tum in ki yani Imran ki tarah baat karte ho, in ke jaisa libaas pehante ho to in jaisa insaan banne ki bhi koshish karo.",1
isko acha bnana ka tariqa ana chayya,1
Lakron ka ye samajhna ke sara pesa Imaran Khan ke hospital ko jar aha hai ghalat baat thi,0
ya sara kam kachra hain bht,0
Muje ufone ki company sey pyaar ha,1
Yeh aik bohat piyara din tha ke jo hum ne apni family aur bachon ke sath guzara.,1
Basa Hy Kon Tairy Dil Mein Gull E Badan Ay DARD,1
chalen saturday ko. ye deal achi ha,1
"stuff bht low ha, is price ma aisa he milay ga",0
maza aa gia,1
ya ab standard nahi raha hay koi,0
Be intiha baqwas time west servicend time order kiya or ax expected order sub k sone k bad aya,0
bilkul acha nahi lagta suntay hua bqwas log ha americans,0
bhot zada smjhdari sa kam kartay ha,1
"Material acha he. par itny paisoun ke lihaz se mehnga he,, qualityrs wali he.. no mila kers",0
ya bhot kam aega,1
outfitter pasand ha,1
MQM Muzakrat Par Amada Wafad Aaj Wazir e Azam Se Mulaqat Karega,1
sab na bhot acha response dia ha,1
"Khoon khaulraha hai lekin mast hassi arahi hai kya baat hai. Jahil aurat.Mulk chalanay se insan ki personal life ka kya taluq. Mulk chalana hai bhai, kotha nahi.",0
hamara experience bhut he acha tha,1
Yeah etny kaam q hoty hain abhi mein dekh rahi thi tu khattam thy kuch items pichli baar bhi aisa howa phir dobara aaya b nhi,0
mai red rakhi hui ha mera pass,1
Qaad k liye bht achi ha,1
abi mujhay apna order mila ha bohat achi quality ha or colors bhi achay hain,1
yahi e naimat hain,1
"shame shame shame jb dhrna mansookh krna tha. to employeel ko itny door sy bulaya. jb bikna tha to Lahore, karachi Peshawar sy bula kr employees ko zaleel krny kia zroort the.",0
Physical appearance pe comment krne se guraiz kren.,0
ya bawaqoofi ha inki,0
Waalaikum Aslaam theek.,1
Nice episode.Good job done by Samina ahmed and Tabish.Or acting b bht good ki sub ny.Bilo anti ny to game e change kr di sari. And DJ b sporting role play kr raha h Jia and Arsal.And Jamal Khan ki gherat jag gye h.Hahahaha,1
Jab Tumhari Mushkilat Had Se Barhny Lagy To Samajh Lo K ALLAH Tumhy koi Buland Mukaam DenY Wala He HAZRAT ALI RA,1
o leli hy wo b achi hy,1
samsung s series best ha,1
apne behtar aur mehfooz mustaqbil ke khwahishmand logoun ke liye UBL paish kar raha hai mahana aamdani account,1
Wha kya baat hai,1
Koi sir nahi uthata saee'n..Jab ishq faisle farma de.,1
Zindagi Ka Har Din Aakhri Samjho,1
yeh car mere dimagh mein se reh rahi hai. toyota ka shukriya! !,1
Jahan Football dekhna aur kheelna aik abdat ki se ahmiyat rakhta hai,1
Asslaam u alaikum sab dua karna aik khawish hai ALLAH aafiyat k saath behter bna kar qabool kar lay.,1
Nishan sach me khatam ho jaty hain,1
acha hua plantation shrur ki,1
Me tu sochti ho ye drama khatam hojayega tu hum kia dekhaga,0
Unhon ne na sirf apni taqriron aur tehriron ke zarye qaumi renumaon aur hukam ko mutawajah kiya balke mein unhon ne Urdu ke haq mein aik shandar awami jaloos nikala jis ke shurka ki tadad aik lakh se zaid thi,1
Kash k koj sharam hoti,0
Subhan Allah Beshak Muhammad Mustfa Allah ky Peuary Resol hin Ya Allah hmin maffrma Sedky Apni hebib key Ameen,1
Thori si jaag mil jae dua ker dain,1
U turn khan ki vote mat dain,0
Theek h phir meri traf sy haan smjhiye,1
Sharaf Al Haram,0
Design sb achhy hn,1
overacting lag rahi hai...,0
"Ibteda mein Sonia ko bharti khane aur malbosaat zara pasand nahi aae aur aik dafa in ki mini skirt mein tasveer shaey ho jane par tanaza bhi uth khara hua tha, lekin jaisa Des waisa Bhes ke masdaaq inho ne Sonia Maino se Sonia Gandhi banne ke liye na sirf desi malbosaat aur khane apna liye, bal ke dekhte he dekhte zabardast hindi bhi bolne lagi.",1
bhot chalti ha dawlance ki cheezo ki,1
Khan family ne Squash per taweel hukumat ki hai aur yeh kahna baja hoga ke unhon ne Squash ki tareekh ko apne haton se likah hai,1
mein Pakistan eaglets ka hissa ban kar jo karkardagi dekhai is se pheli bar laga ke wo Pakistani team ka hissa ban sakte hain,1
Pakistan ko Allah ne anmol hera ata kia hai ap ki sorat main,1
sab sa zada khushi hti ha isay chala kar,1
haqeeeqat h ye,0
No koi zaroorat nahi,0
Lol ni pagli pyar kehte hn isko,1
Aisa Hota hy Miss,0
Haye...dill chah raha ha khanye ko...,1
Bhai koi us becharay ko tou batao,0
Shershah Gulbai K Qareeb Firing Trafic Police Ahelkar Zakhmi,0
Ap b kisy ko achi lag te ha,1
"Yeh shadi bohat se ikhtelafaat aur uljhano ka baiys sabit hui, yahan tak ke alehdgi par is ka ikhtetam hua aur Jaya ka Maa banne ka armaan bhi pora na ho paya, jaisa ke shadi ke bad wo aksar apni us khuwahish ka izhaar kiya karti thin",0
"Shujahabad to Rawalakot Road via Makhyaila, Aatala ka visit karay kal awam ko kia jawab da gain?",0
Doctors ko jeene dein tou kch krein wo bhi,0
Phr tissuw se saaf,0
Aunty apse request hai Ap just PogO hO hi dekhO Qk us mai nawaz Ganja kUch zyada hi ata hai,0
"the best match yet of PSL-3 /, thriller and full of effort.. good play  and well played by .. (Y)",1
din main bacha phd nhi karle ga,0
Jansherbhi bila shuba aik azeem khelari they un ka moqabla Jahangir Khan ke sath martaba hua ke world open final tak dono baraber yani matches jeete they akhri moqabla Jansher ne jeeta iss tarah un ke darmeyan record ho gaya,1
farewell mei acha likhna ha muje,1
Wo ashaar ke ilawa lafzon aur jumlon ko bhi is qadar pur kashish bana dete hain ke audience mashoor hue jate hain,1
Quality wise product bht acha hai,1
bhut achi ha biryani yaha ki,1
pyar ha nishatlinen sey,1
bye bye zong,0
aur Pakistani tareekh per app nay itnay gehray asrat morattab keyeh kay inka ahatah karna kai jildon ka matqazi hay.,1
Tahum is doran Colombia ne December ko elan kiya ke wo bhi muqabalon ke ineqad ke leye bator umeedwar is muqabale mein dakhil ho raha hai,1
Lanat mici,0
Bad azaa in ke deegar shairi majmooe bhi aashaat pazeer hue,1
kch interst nahi ha mjhay sika andar,0
In ke haan rewayat sebaghawat milti hai,1
Tum bht jhoti khabry dete ho,0
K Electric Hukkam Shehrion Per Rehem Karen,0
Kabhi jao kpk pata chal jayega,0
"Boaht se headset dekhay gaming kay liay, lekin budget kay hisab se yeh wala bohat khoob laga mujhe. Fully adjustable hai aur foam covering headphones kay uper kaanoun pe zyada dabao bhee nai daltee aur sound bhee achee aatee hai. Aur microphone se itnee saaf quality sunai detee hai, vouce recording aur testing karke dekhee hai meine aur mein is kay result se khush hoon:)",1
is creams sy tou bhut faida ha,1
bakwas ha yeh sab,0
or mazay k baat ye k dair rush ki waja se nai hoi balkay buri management ki waja se hui,0
mere pass hai already tere jaisa,1
"jab mein usay wapas karta hon to phir bhi murammat nahi hoti hai, mein samjhta hon ke kisi bhi brand mein manufacturing ki kharabi hosakti hai",0
Jaadoo ki jhappi,1
log kafi affected ha is issue sey,0
DANDLI KI PADAWAR,0
cadillac ko ab bike bnanay ka bara ma sochna chayya hay,1
koi mjhay bata sakta ha masla kya ha,0
"Urdu filmon mein bhi yahi surat hal mokhtallif na thi jahan unhein Mastani Mahbooba aur Mahboob Mera Mastana jaisi filmon mein lagey bandhey kirdar deay ja rahey they mein un ki upar taley teen filmein flap huein mein bhi Shauket Hashmi, Iqbak Akhter aur Iftekhar Khan ki hedayat kari mein banney wali un ki teen filmein buri tara nakam rahein",0
Wo Pakistan squash ki tarikh ke wahid khilari hain jinein British Open junior ki under championship jetne ka ezaz hasil hai,1
Lag raha ke jeet jain ge,1
fuzul ha yeh sab,0
me amber ko recomend karongi clifton wali branch me bohat acha kaam ha uska,1
karandi dress achey aye hue hain,1
Buhat zahar lag rhi hy ye ushna,0
Kya khoob updates hn,1
magar koi response nae ha k-electric walo ki traf sey,0
Acha drama he per khuch xada hi hype di jarhi he ary ki janib se,1
Ki drama last episode hai mujhe bahut acchi lagi uska result bhi bahut achcha hai aadami dang rah jata hai,1
wo bohat acha tha,1
Yeh drama bht zbrdst hai kafi time bd hum tv walon ne dubara acche dramas bana shuru kiye hai,1
Dear admin sahir k show ki bat baad ma kijiye..what about parents jo bachion ko train krty on k ghr ka mahol kesa jo wo is type ka dance seekhtin...sahir koi threat kr k tu nhi lata onko show main stop this fazol logic..ik hi shkhas ko ilzam na dein...,0
"Tv par hero ke markazi kirdaron se apne safar ka aghaz karne wale Abid Ali ne aik khas muqam par aakar samakh liya ke ab umar ka wo stage aagaya hai jahan hero ke kirdar mein aana, un ki fani zindagi ke leyr nuqsandah hai",0
corrupt adalatein is ko bhi bhaga den gi. corrupt Nawaz ki terhan .,0
nihayat hi ghatia service hain daraaz ki paisay le kar samaan nahi bhaijtay customer ko pareshan karna hi inka pesha hai,0
pagal hogae ho,0
or ap apnay decision pr Sabit qadam Ho.,1
Alaa bani ha,1
Karni tou nh chahiye...but bia ko cheat Kiya gay h....zaror jaey gi,0
Filmi duniya mein aane ke bad wo kai falahi kaamon mein sharik rahe,1
jamia Karachi say BPharmacy kar nay kay baad MPharmacy mein dakhla leya lakin university chornay par majbur hogaye,0
Mashallah allah pak slamt raky ameen,1
Duae sehat kardain,1
Hahahaha,0
Aunty ka masla pta kya...aunty ko pta kch hai nai..hawai fire mari jar rhi:D,0
GA zardari......sb p bhaari,0
Bastard qyamat aane wali hai,0
Allah sab ko sharmi khya atta kary ameen,1
"intehayi bekaar quality ki shirt hai after wash color chorr diya or shrink bhi hogayi, also fabric bhi ajeeb hai",0
Aur Rat tk bhooka bhi rehna..,0
jahan tak pohanchne ka koi tasawwur bhi nahi kar sakta,0
behtreen hogaya,1
pair poday banna band karo fossil fuels ka,0
modeling ka bhut shauq ha,1
apka page acha ha,1
Pehla asha tha colorfull black tu ajeeb sa feel hota hy.,0
mein in NGO ko aik trust ki shakal de di gai jo ghareb bachon ko taleem aur sehat ki saholatein farham karti hai,1
mujhe poora bharosa hai achi khuwahish rakhne par achi cheez milegi.,1
Itna bura na bolen ek din ap lOgo na bhi phOpho banna ha,0
sb bolo ameeeeennn,1
aik or gift ha ya meri taraf sa,1
Ma Sha Allah Imran khan or Zamaima bahot Mazboot personalty hai,1
school walo ko tu reham nhi ata,0
.EIK AURAT KONA AAZOO BILLAHAZRAT MUHAMMAD S.A.W. KHAWAAB MEIN AA TE HAIN BASHARAT DE TE HAIN IMRAN BAAD KIDAAR QABEES SE SHAADI KAR LO AUR APNE HUSBAND SE TALAAQ LE LO.NA AAZOO BILLA.,0
Allah Pak Sab per Reham Farmaye,1
Krdi na choti bat,0
muje civic bhut pasand ha,1
Sirf nafrat peda Karna or tankeed Karna hi good Muslim honay Ka sabot hy kya????,0
Jalsag Gah PTI Ki Song Say Gunjh Otha,1
chal nikl tere bachon ko prhane k liye hi may reh gae kiya,0
Bungalow miley,1
acha kam karta ha dawlance ka log,1
aghwah khori ka dusri bar waqiya hua hai is saal,0
zong network slow kui horha ha,0
mai chahta hun isay hasil krna,1
samsung ki A series mast ha,1
wese hi is shehar ko Idher Udher K logon ne bhut nuqsan pohanchaya,0
Boht baray danishver hua hai janab e Omer Darr... Kiya zaberdast qol hai onka,1
Logo ko bewakoof mat bnae,0
J. hamesha mere dil mei ha,1
appreciation k liye shukriya,1
excellent execution ha J. ki,1
Date marly free m,0
"Bombay se law ki degree hasil karne ke bad I I Chundrigar, Ahmadabad wapis aa gaey the aur isi shehar mein unho ne practice shuru ki thi",1
Lanat hamaray behis hukamrano husoosan pervez musharaf par.,0
bs hum Dua hi kar sakty hen,1
Nice baby apny baba ki tarah,1
Rehmat wali barish naseeb ho ameen,1
Haha sai baat ha,1
Pakistan mein NRO kay silsilay mein jo shuro galga utha woh isi waqt thamnay mein aya jab Janab Altaf Hussain nay NRO ki mokhalfat kartay huye Sadar-e-Pakistan Janab Asif Ali Zardari ko mashwarah dia kay woh doston ki baat manain aur agar Pakistan mein istehkam lanay kay silsilay mein unhain koi qurbani bhi daina paray to woh us say draig na karain,0
amazing dress ha nishatlinen ka,1
Mai aaj tak aisi sales mai gai nahi hon,0
sab sa pehli ayi thi humara pas Landcruiser suv,1
mjhay nahi pasnd shell,0
isi liay to sad hon,0
Sir Abdullah haroon ki koshishon aur muslim league ki markazi majlis e aamla ke tawwun se se October ko aik azeem ul shaan conference Karachi ke eid gaah meydan mein munaqid hui,1
Ab ye jail jay gi or jb jail sy aygi to is ky mun may ayk dant nhi hoga sir sfeed or hath may lathi or logo ki lanty alg sy suny gi kngree,0
ya Allah is qoum par reham kar yeh khusra bhi wazeer e azam banana chahta hai,0
ferreri sahe taqat hay,1
sir ji ap se koi muqabla nahi kar sakta.. ap best hain,1
Jis nay asbiat ki taraf dawat di us nay zulm ki taraf dawat di yehi asbiat to pehlay east Pakistan ko kha gar ab baki ko kha rahi hai,1
dekh k hosh nhi rha...,0
kitna zada cahi performance deta ha dawlance,1
supply karab hogae ha,0
mujhay ko waja nazar nai ai complaine karne k liye,1
Dil to kal he jiya haar ga-e ab hai us Dil haari ki pyar izhar ki Bari.....,1
Ya phir pehla aur akhri match hi daikhna tha,0
infinix hot acha ha bhai,1
Ryan Rayyan Raja ko dekho zara kitna badtameez hogaya hai Na Allah Allah,0
Shukar hay inclusive tax keh dia,1
boht tarsawa hai bechara,0
kamaal ka tasawwur! ! lagta hai bohat sportive! ! acha aur saaf suthra kaam !,1
ye dekha acha lag raha,1
lekin is ki wahaj talent ya practice ki kami nahi hai,1
Jitni bottle achi uthni lamha acha,1
In hi koshishon ka samar ye tha ke ke dastor mein Urdu ko bahesiyat qaumi zaban ke taslim kar leya gaya,1
Lekin main hamesha apne bachon kea as paas he daur lagati rehti hon.,1
"is hawale se mein FIFA ke saddar ""Sepp Blatter"" aur us waqat ke Brazilian saddar ""Luiz Inacio Lula da Silva"" ke darmiyan is gufto shaneed ko khas ahmiyat hasil rahi jis mein Brazil ke Saddar ne is baat ka iqrar kiya tha ke in ka mulk almi Cup ke muqabalon ke leye pori tarah taiyar nahi hai, bilkhosos mayari stadiums ki tameer aik bohat bara masla hai",0
Supreme Court ke judges qabil qubool hain kon se judges qabil qubool nahi hain,1
kindly APNEE compign koo strong karain orr bohat say kaam han kernay walay,1
Allah gharak kre in sab hakumat krne walo ko or jo kr chuky Un ko b.,0
"koi dekhy to hamen bol kon raha hy:D jin pr tars kha k hm dua kr rhy thy k ye bhi match jeet jayn bechary ,,",1
Aap ki shop kaha hai,0
Pagal buddhi,0
"Insaf ki lathi, bandoq ko zer kar chuki thi",1
Fun ki duniya se bahar Mohameed Ali aik insaan dost ghareeb parwar aur diyalo shakhs the,1
To lihaza imran khan ko chahiya k ek press conferrence kary our us ma sari parties k samnay ek demand rakhy k pti saaf shafaf election chah thy ha lehaza saaf shafaf election k lya zaruri ha k k election ki tahqiqat ki jahy our jin logo nay b k election ma dhandli ki thy sub ko punishment di jahy our us k bad election ki tarf jaya jahy ...is purpuse k lya,1
wakt achuka hai apne baal pehle se or behtar karein,1
Burger lab bohat zabardast,1
Please modal change kare,0
mei bhi isi tarah hi hansi,1
tum na paida hti to kya hta mra,1
Jo achaa drama hota ha yeh is tarha hi kartay ha drama ka saah,0
hmm ok woh larki aur kis drama main ayee thi ?,0
Dir Wahab Abasi Ki Zamanat Mansukh Hone Pr Chekh o Pukar,0
Mera nai khayal k sharat lganay mai koi jahilo waali baat hai. Har sharat mai koi aik side tou haray gi,0
Jaise ki main Mohabbat kar ke Bhi Akela hoon Accha ye batao Kya kisi ko Mohabbat karke kuch mila hai kuch diya Mohabbat ne,1
wow yaar zabardast products,1
bhut bara scam hua ha mere sath,0
khatay raho har cheez Ghar pay mil jaegi,1
Mjhy nazer e nai aya,0
Hahahaha meri adaten khrab kren aap,0
Ya Allah mery Murshid pak ki naslon ko abad o shad frma,1
saal sa ya gari ha mera ps,1
baldia town mei lightning achi ha,1
Aj Ki Episode Me To Bht Maza Ane Wala Hai,1
Jinhon ne meri ibtedai khamiyon ko khatam karne aur mujhe bahesiyat athlete sahi track par lane mein aham kirdar ada kiya,1
lena ka koi fida nahi ha pasa zaya ha asa lagta bnda na bnyan pani ksm sa,0
"Wazir e Azam Shaukat Azizne April ko kot Radha Kishan mein sui gas ki farhami ki taqrib se khitab karte hoye awam ko ghale mein khud kafil hone ki naveed di aur kaha ke Sadar ki behtareen policiyon ki wajah se Pakistan ka khazana bhar chukka hai, ab humen mehnat aur neek niyati se kaam kar ke awam ko khush haal banana hai",1
intizar rahy gha raju rocket ka,1
Apny sath sath mujy bhi azab mai phenk dia hai amma aabbba ny..is bat ka kia shukria bai.?,0
Ap maray lay deu karna,1
Sojaaaaa bhaaaiii itnaaa mat soooch,0
Begairto gareeb ka jeena mushkil kr dia hy our kehty ho maheeshat thk ho gy hy,0
tum apne rab ki kon konsi naimataon ko jhutlaogy,1
Kathoo bhae bhabhi to ghar me ghusne nahi de gi ye beta wari kahan se aagaya,0
tahreek e insaaf muhallay ka woh khaali plot hai jahan saaray muhallay ka kachra phenka jata hai,0
Phle bhi B.c ne ise tarh kia tha ...,0
toyota sarkon par mazbooti se qadam rakhta hai aur aap ko Aram da safar faraham karta hai. shukriya,1
Allah pak maa s bhtr taqdeer likhta h,1
Out class. Wordless. Dabang thought yaaar. Dunya ki koi taqat Pakistan ko jhuka nahin sakti. Salute to my flag.,0
yes bht ala h,1
Bdla lelia kro tm forn Rami jatuk,0
AB TO CHOTA BACHA BHI JAN JAIGA K PYAR HY K NHI AJAIYA TO PHIR:D,1
Ya choor hea par koi cease nahi es par wah tare shan,1
govt gir jaegi,0
subah bje bhi kabi kabar achi news ahjati,1
Ya allah mere murshid ko lambi umer de or un se mere mulaqath farma den ameen,1
Ek tarha se inho ne ghazal ko fitri poshak ata ki,1
Phela shak hum PE he hota hahaha,0
bhot kamiyab model ha SUV ka europ mai,1
Besti ni ho gai,0
isko acha bhe ban sktay thay or lakin nahi,0
Un ke bache hain jab ke unhon ne bache god bhi liye hain,1
Mulk ko loot k it hmarey taxes se yehe krsktey ye log ub ghareeb awam ko to taraqi deney se rhe..,0
jazak allahAllah apky hamare sb amal ko qabool frmae,1
best decided oil ha,1
"mutasir kun lagta hai, lekin aamaal alfaaz se ziyada buland tar boltay hain ,",1
abhi pics nehi aae,0
Bhai me student hu plzzz ek boy ne muj py boht zulam kiya h ap plzzz muje rabte ka bta de kese apse rabta kro,0
hamesha kapro ki kam mikdaar hoti hai apki dukano mein,0
Moh Amir na jasa ya match jeetwahia hai aus jo mistak ki thi shaid huma ausa maaf kar dana chaia ab,1
KHaan ZaaDi over acting yay nahi arsel ker raha hay ager pyar he kerna tha to gher walo ko aps may leraya he kiun,0
zahir hai ke aik balance diet aap ki karkardagi ko aage barhane mein mawin sabit hoti hai,1
zara bhe bnanay ka tariqa nahi pata toyota ko,0
sharam kro yaar,0
bhhhht hi overacting kr rahi hai.fazool,0
Rabi ul Awal Eid e Milad un Nabi Jumerat December Ko Ho Gi,1
"Allah o akbar, Ya Allah madaad farma, Ameen",1
Waldah ko car mein safar ke dauran hadsa pesh aa gaya tha,0
Yahan soch hai kis ki sahi AP mjy ye btain,0
Lakin se mein west Indies ka khilaf series mein Pakistan Faisalabad test har gaya,0
December Aur bhai bht dafa toota usi K hatho dil Bt phr b he is,0
marjan tum kaha sy laty ho ya lafaz jo bi lkty ho kamal karty ho,1
Mendak nikal rahy hain apny% off laga k,0
subah her banday ko mil jaye ga,1
keemat zadah hai lekin acha kaam dikhata hai,1
koi sale nae ha yaar,0
Or ktnii qadr kryn?? Hmary kanon sy pucho,0
Kami Ka Sabab Banti Hai,0
Sardi khatam nhi horahi yaar,0
Muliki tarikh mein unhon ne apne harefon par record bartari hasil ki,1
Kaminiitum ao tumhy bethny bhi nae dena mene aty e tere hath mein deni mne,0
Nahi ye ho nahi sakta...,0
I love Lahore qalandars or ma agy bhi Lahore ko sport karo ga qk Lahore Lahore hai g,1
khubsurti dalna koi mazda sa seekhla agar,1
