text,label
"Fair Quality Product , 👍 . Good For Casual Home Use Not Long Lasting , 👍 . Delivered by Daraz in Lahore within 6 days of ordering , 👍 . Timely, Securely, Safely & Fastly Delivered by Daraz Delivery Team , 👍 .",Positive
"product is good ,recommend",Positive
came in packet instead of box not satisfied low quality,Negative
"Best product in a very good price, its a great product for coffee not so strong motter but it can beat your coffe!",Neutral
Sirf 3 baar chali usk baad nahi,Negative
that isnot big and that is not perfect and this mouse have problem right key ianot working,Negative
The sound quality is also not very good. The speakers are very tinny and the bass is very weak.,Negative
Marvelous,Positive
Get 100 or 200 more but send the good product people spend alot of time to buy things online and when the things are for protection of Somthing valuable you should not send garbage like this pathatic cover i wouldn't even bought it for free if i had seen Somthing like that in the market 👎👎,Negative
Order sahi received hua bki use k bd pta chal gya...,Neutral
"Achi lights hen ..lekn Jab lagty hen to Sides se Dar lgta ha k tot na jaye. folds kr k lagani hoti he,corner se",Neutral
Shoes اور OK as per price. But packing is all broke and old.,Neutral
"Daraz service 10/10
 Seller cooperation 10/10
 Delivery attempt 10/10",Positive
i am very disappointed ☹️... one of then is broken in very little pieces. i order 2. but 1 is broken. claim it as soon as possible or if there is another option.,Negative
very bad 3rd class,Negative
Device is good,Positive
38 size is very small,Negative
it's really useful to cover the storge box and the quality is also good highly recommended thnx seller👍,Positive
"I received My parcel late but its ok and shoes are Good 👍 in this price range,  i am satisfied.",Positive
100% satisfied to buy from your store..very qualitative products you have..and this one is also amazing👍👍👍,Positive
"The microwave oven has quick cooking presets, but the interior capacity is relatively small.",Neutral
i order this BTS shirt it comes so amazing the quality each and everything  is perfect  but I might want 3xl more baggy but it's perfect  I love to wear extra  extras  baggy dress thank you daraz for best quality  will shop again  very soon,Positive
Too small.. dont buy from this store please,Negative
but delivery charges so costly,Neutral
Overall It is good and according to the demand but it's size large.,Neutral
fresh alooo tha,Positive
The Packaging Was very Good And The Ear pods quality was very Amazing I mean its price worth it Guys please but this product,Positive
"The mouse moves on its own when I leave the mouse on it, otherwise all good.",Neutral
next day hi toot gai.. ander say charging pin kharab thi,Negative
umbrella is looking good and I didn't open it till now but its looking good . Recommended,Positive
"bht ziada kharab Aalo theh
piyaz achi thi bus",Neutral
not original product..voice quality is not good,Negative
"Good quality
Wrapped up is too much good 👍",Positive
The product was overall good ! It was found same as mentioned in the description !,Positive
i could not find 5 watt (5 volt,Neutral
"It was good experience shopping from this seller. 
Fast delivery. 
Satisfied with Quality.",Positive
Magnetic quality is not good,Negative
it's waste of money nothing more...these sandels is very different that I received. My wrost experience ever.the size is also too small .,Negative
cheap product,Negative
it's just ok and not up to the satisfactory level,Neutral
The box did not have the lights. Just the remote and adapter. This is a scam!!,Negative
The packaging was so nice.. all the products looks very promising.. thank you 😊,Positive
ac motor was not working during installation eventhough haier did change it but it is totally unacceptable that a brand new ac had this issue.,Negative
Quality is not good . Extremely low grade plastic,Negative
Good seller same as pic but fabric very poor quality,Neutral
product was good,Positive
Cheaters. bottle quality is half. Don't know even its original product or not. DrazaMall is not reliable!,Negative
Excellence product. Delivered in 4 days.,Positive
Awesome Product.,Positive
not same what they advertised. useless product. it seems like water inside the bottle.not recommended.,Negative
Best product in this price. same as shown in the picture.👍👍,Positive
zang laga hoa ganda product not working and not charging cable,Negative
average,Neutral
its broken completely but thanks to daraz I got back my money in my daraz wallet ✨,Neutral
good condition but delivery late,Neutral
light kai colours  bohat local hain,Negative
"4 din late oreder receive hua  i12 order kia tha i16 ki packing mein baghair compny name item mila. Packing khuli hui thi battery time just 30 minutes.
Koi b na khareeday",Negative
"I am very disappointed , I received damage goods when I the quilty of the goods is very very low. when i open the box the pcs is damage.i suggest its money waisting product.",Negative
it's nice of product and high sound of speaker,Positive
Hope so will be Namkeen aloo. packing was great. Satisfied service of Daraz. Thank you.,Positive
"overall quality is good, but sole is not  very good I think you should improve it.",Neutral
For the price they're really good. Will do the job as the original ones are too expensive. They are about the same price that you would pay for normal brushes. Will order again.,Positive
best quality very fast shipping.. raat main order Kya subha aa bhi gain thanks daraz 😊,Positive
the quality is very  nice  ☺️ and it's very nice  but the material is a little bit warm otherwise the quality print everything is nice,Neutral
It's the same as it was shown . Cloth stuff is perfect. Excellent product 👍👍,Positive
Always a great shampoo for men. Am regular customer of this genuine store and they never disappoint me. Thank you,Positive
It was good in quality..,Positive
amazing quality I am involved with this Tee the fabric is soo soft and the logo is so cool and feels permanent will but again thank you seller,Positive
Do not buy! Worst Chunky peanut Bad taste No option for refund!,Negative
"Worst product
Didn’t even work.. don’t know what’s the reason but I plugged it correctly & followed all the instructions but it won’t work. Lights e nai chali.. mene daraz pe order kr k Oman mangwaya or yaha aa k pta chala k is ka adapter hi farigh hai.!!! Will never buy from this cheat seller again!!! Fcuk yu.",Negative
ak airpod connect hi ni hta dosry m sy voice clear ni hti 15 din bad order receive hwa very disappointed 😞,Negative
Wao Wonderful Product and Reasonable Price,Positive
Fine in this price range. Red is more darker than it should be.,Positive
"Great product, great service, and delivered on time! Keep up the good work! 5 stars rated.",Positive
awesome product in affordable price,Positive
"It really works worth buying, its painless.",Negative
Packing bohet achi thi.. quality ka abhi use kar k pata chalay ga..,Positive
great,Positive
bahot umda,Positive
I ordered i12 but igot i17 and pod opening is damaged in just two days,Negative
Packing boxes are of good quality. Useful for packing of small items such as jewelry. Box is 2.5 inch square.,Positive
handfree bohat hi ae ha original ha or same ae ha jisi pic ma ha recommended to All thanks 😊,Positive
Bakwas chiz bhejty hn dhikaya kuch tha bheja kuch allah maaf kry in sy,Negative
Worst experience. I bought 2 and both came broken vaccum doesn’t work well suction isn’t good at all. Blower works just fine. Open a box with something broken in it is a terrible feeling no one likes. Packing needs to be better so the one spending their hardly earned money don’t get defective thing.,Positive
"Fresh and Good 👍 
delivery was on time as well.
thank you daraz.",Positive
good product very useful,Positive
came in well.packed. delivered before time. peppery bits add more to the already accentuated flavor. strongly recommended.,Positive
Excellent quality. Stitching is good. Good for winters in Karachi. Great buy in this price 😃,Positive
quaility is good ...seller is good ....☺every thing is great 😊,Positive
Boht he achy earphones he or sound bhi saaf or clear aatia he price bhi boht kam he very nice thank you seller,Positive
really nice shirt! i liked it so much,Positive
parcel received excellent quality fully satisfied and totally recommended,Positive
Fraud seller. earning ka way ha. 6 ki baje 5 pice dispatch kiya han. payment 6 ki or product 5. very bed experince.,Negative
Awesome Tws i12 thankyou daraz.,Positive
like a mint flavor is not good,Negative
highly recommend to every mom.because it really works and made my child room very fantastic.,Positive
Good quality and good shipping well in time.  Not yet tried but very light weight. Good thing is there is a spare set of carbons and a manual is attached.,Positive
Zabrdast bht achi wall clock ha bht achi price bhi draaz asi achi uffer dety raha krien I satesfay,Positive
color not same as picture show but overall good product in pricetag i recommend sealer kindly change your courier service it so much late delivery process,Negative
Good Quality…Same As given in Add..Itni mehngai ma b aap ko achi r sasti cheeze ml skti hn..keep it,Positive
"SCAM SCAM SCAM!!!
Bought it only to realise that half of it doesn't work! Don't buy this
Worst experience ever",Negative
Good product but box is already open I think use but nyc,Neutral
Good enough for warming feeder quickly without hastle.,Positive
"AoA , adapter is missing ....",Negative
achy h but not so good,Neutral
full local,Negative
the quality of the shirt is good same as shown delivered on time I am satisfied,Positive
They Said It Will Work On PS4 But It Doesn’t And It does Not Even Work On Other Things!!!!!!!,Negative
Excellent quality product and excellent service by daraz,Positive
ood quality stuff and buyer recommended! wish colour specification option was given !,Neutral
"it's useless without any fragrance , I even don't know it's safe or not",Negative
"I have received Wireless hand Free, having two issues in this. 
1. There is no USB charging cable. 
2. And it's not even getting charging.",Neutral
deliver on time highly recommended this product 👍👍,Positive
"Super quality
I love iy",Positive
fine,Neutral
It's Okay For 1k price Buy It 😉,Positive
same product received. safely packed. fast delivery.,Positive
اچھی چیز ھے یہ میرا پہلا اور اچھا تجربہ رہا دراز پے,Negative
yar zaberdast hain thanks draz i like this product ap sab ankhen band ker k ye watch khareedlo,Positive
it's good,Positive
"Received with thanks. Delivered before time.
As per price quantity is good.",Positive
Powerful functions,Positive
Nice product delivery b time pay mili thanks bro,Positive
Thank you 🙏 so much seller.. it is a good product same as pictures or details… I personally recommend...,Positive
i have ordered two pieces and charged for two pieces.now i got one,Negative
save packing mashaAllah. i received my potatoes which is so fresh 🍃💦thanks daraz fresh who gave such facilities to their customers 🥰🥰 l request delivery facility dobara humere area ki reopen kr dye,Positive
seller is coperative he sends the required colours 👍. jazak Allah for extra piece as gift 😍. he tried to secure articles with good packaging. overall they are cute and adorable but delicate also.,Positive
"fragrance is not good. Doesn't work on my hair. doesn't soften my hair. I'm giving review after using one and half bottle , that's why I'm giving one star only",Negative
It's looking so much good and amazing daraz parcel 📦👍,Positive
Overall the quality of the product was good but I'm not satisfied with the product. It takes 1 to 2 mins to fill up a single glass of water. Also we have to keep pushing the button for water. I'm returning it because it's not good and doesn't match with the description. Slow speed water pump and also it stops every time while filling a glass.,Neutral
thanks daraz,Positive
Thank u,Positive
"Bahut Shukrai
Zbrdast hy mujy bahut passand aye hy 
Rizwan Ullah Marwat Lakki Marwat sa",Positive
"I have some concerns about the product. Seems like not original because build quality doesn’t seems smooth and Sound quality is also nit as per description ,As i am not sure whether product is original or not thats why giving 4 🌟",Negative
good quality and fresh vegetables.thanku daraz for making life easy and most imp delivery on time,Positive
"It just adds beauty to the wearing this Beautiful chain. Premium quality. Value to money! Thaankyou daraz, thankyou seller.",Positive
it looks good and the build material is good as well... not sure about the accuracy of it right now.....will update after using it for some time,Positive
My first order TWS I12 &i7s airpods _ with Super Sound & High Quality  Touch Sensors True Stereo Headphones,Positive
amazing product🌺working in perfect condition 👍🏻excellent sound quality🌺👍🏻,Positive
"extremely satisfied, fastest delivery, best product, very soft, and easy to carry, very small box 😊",Positive
good quality and fresh 👍 at given time,Positive
due to loose packaging the honey had spilled in carton box,Negative
one is not working don't waste your money to buy,Negative
very nice sound is very good light is perfect i recomend white line one thank you sooooo much but  how the feature work please help me,Positive
v good. bahoot acha ha. thank you,Positive
Very nice product in very reasonable price,Positive
"Haven’t any picture of it because it was gifted so didn’t open the packaging, though the receivers are delighted to get these shirts, they reviewed it as a soft and comfortable material 💯 the only complaint I have with this order is, I have ordered 2 shirts, BTS with XL and Harry Potter with 3XL but upon receiving both were of same sizes, I mean 3XL was just same as XL, there was literally no difference between both",Neutral
received order same as pic,Positive
This is my 2nd AC installed by haier team instantly but I faced many issues this time. 1 AC recieved very late 2 packing was little torne from many places 3 color of outdoor and indoor is different 4 drain pipe was missing from box 5 remote cell cover is loose opens itself,Negative
"i got my parxel before time,sorry for late review,but the cap is amazing and it looks soo classy n osm💜💜💜💜😘😘😘😘thnkuu soo much....",Positive
beautiful as shown in the picture.. recommended.,Positive
Zbbbbrdst Jo b mngwaya awesome hi aya thanks daraz.,Positive
Got original supreme tea from daraz mart.Delivery was fast.Packing of product was also great.Price on daraz mart was always less as compare to other online stores,Positive
Amazing!!!!!♥️,Positive
"Talked before ordering to send a specific design skateboard as wanted to gift to my son, seller agreed. but recieved a Frozen design skateboard and seller is not responding at all. pathetic customer service and cheap tactics. Not recommended at all.",Negative
Very good product. Small and neat and clean. Delivery was fast. Overall i am happy.,Positive
very good product received in time,Positive
"Original product, satisfied",Positive
Fraud only.,Negative
"Leakages . The cap is poor, once unscrewed does not allow to screw back on. very bad design",Negative
"A nice product , just like what I thought.Sound is also good and clear having quality . Thanks Daraz and the seller.I am satisfied .",Positive
good quality in this price,Positive
Hayee purana zamana yaad aagya 9 rupay main aalu khareeday mene Kal 18 rupay k 2 kilo aalu thanks daraaz itnii axhi service k liyee,Positive
Fresh. Tasty. Not sweet..,Positive
Very poor performance. It has been repaired two times by Haier guys in just 8 months. 3 months before they charged me Rs.7k for kit. Now it stop working again and i sent it to service center. Now they said that compressor has been changed and charged me Rs.6900 for gas and fan motor. And top of that my fridge is out of warranty now. Very poor fridge and black mailed services..,Negative
just love the quality and perfect delivery time ..💗,Positive
Good product . Delivery super fast . Thanks to daraz and seller . keep it up .,Positive
"It was good in quality but I lost them some where in home, will buy again. USAGE: I could easily fix or stuck the shirt inside and can loose according to waist.",Positive
It was fine. Not broken or anything. Just like an ordinary diffuser.,Neutral
"very very Good Product, Great Quality at low price. its pretty hard, thats a sign that it will probably work for your jaw line. but I have not tried yet. Let's see !",Positive
Must order this product. Original hai 💯,Positive
good packing.. I have to clean it after opening.. they are dirty..overall good product,Positive
Normal hai aaloo kuch green hain kuch kafi sukht,Neutral
As advertised.,Positive
It’s good 70%,Positive
colour is good but so small in size look like a toy as compare to price including delivery charges it's expensive not so good..,Negative
Awesome Product,Positive
Very soft material.Thank you,Positive
100% original same as pictures awesome quality fabric outclassed good packing,Positive
"Highly Recommended ❤️💕, Amazing Product , 5 month use krne k bad Ye Review de Raha hu, Seriously Amazing Product he , Amazing Voice Quality, 😍",Positive
i don't know what to say its broken,Negative
achy hain price k hisab se munasib hain jo chez pic main dekhai gai thi wohi aay hain thanks daraz,Positive
Fine quality rubik cube and it also contains guide which tells how to solve it and its movement of rows and columns is very smooth,Positive
It's really nice in this price.,Positive
Satisfied with the quality of the product.,Positive
"amazing product a must buy household item for every kitchen.deliverd before estimated time,willcom to this store again for sure as their prices are very reasonable.thanx to the seller and daraz🙏🙏👍🙏👍🙏👍🙏",Positive
just ok not soo good,Neutral
all are totally rotten please take action on it,Negative
pin bht loose hai disappointed lakin awaz achi hai,Positive
Bestest handfree and bestest seller really satisfied,Positive
Delivery was on time,Positive
"good quality delivery on time and cheaper than market, packaging was excellent very convenient",Positive
When my watch reached I was so excited to open it.I opened and then I really disappointed that the watch was very bad at design and I was ordered for black but they sent me the brown one with the lowest quality,Negative
The worst thing I ever bought,Negative
received in good condition. performance is upto the mark. purchased on discount. thanks to daraz,Positive
Good to go.,Positive
Its best,Positive
color combo is fine,Neutral
good Quality,Positive
Build quality of plastic but is very good. Keyboard has some weight. Blue switch keys feel and sound very satisfying. Keyboard has various lighting effects but its not RGB its rainbow. Amazing product for its price.,Positive
good product amazing lights ♥️♥️,Positive
I am satisfied with product  quality.,Positive
"Aroma was very good and the smell was very fine. Fresh item received. when used, it was amazing item at reduced price.",Positive
RIGHT CLICK NOT WORKING. very disappointed!!!!,Negative
Excellent service. Received the pack of 6 in good quality,Positive
thanks 😊 for the good product nice sailor fresh fresh received hoi,Positive
"MERE BROTHERs GALTY SAY BHI YEH ITEM NAHI LENA,  AB TAK 1 KG CUT KAR CHUKKA HU,  JIS MAY SAY MUSHKIL SAY 1 PAO SAHI HAY",Negative
MashaAllah very fresh and service is very good thanks daraz,Positive
Very good so far 👍👍👍,Positive
Alhamdullilah satisfied received my parcel it is very beautiful i love it thank u daraz💕🥰,Positive
same as ordered. Thanks for providing this desi food. love the colour and scent. Thanks Daraz and Seller,Positive
"it was good But after few days of using, the upper border design of chopsticks was disappeared,because it is a printed design.",Neutral
"received the parcel, the product is same as shown in the pictures, 100% satisfued, recommend shopping from this seller.",Positive
"The Product was fabulous , Quite Budgeted Too . In Good Quality Too",Positive
it is not the same as u shown above . very bad sandals.😠😠😠😠😠 the design is change not got the same design.,Negative
It is working fine and seller was cooperative,Positive
book arrived in just few hours after placing the order book was brand new love the service from the seller 100% recommend,Positive
v.bad experience with this... very dim lights and size also very small i'll don't shop again,Negative
awesome.highly recommend,Positive
Very good Product ❤️...Best product with best and Fast delivery...Thnkew Daraz❤️❤️May Allah Give U More Success Ameen😊❤️,Positive
Reliable ✨,Positive
picture on Daraz compare with actual oneâ˜¹ï¸,Negative
product quality is good. my thumbs always have cuts because I am not habitual of using cutting board. it is good for me as it really resists cut,Positive
call ki awaz hi nhi arhi is par third class,Negative
low-end quality I recommend please do not waste your money,Negative
bht ache hai bht kch a gya saman es m 👍,Positive
"Good quantity and quality. The rose scent is a little meh, but it gets the job done.",Neutral
good product and seller was quite cooperative. but i d advise not to wear this product more than 6 hours straight. it tends to form blisters around the surrounding skin just like rashes,Neutral
wow its amazing product belive me no need gym equipments this best experience for beginners .. i am very happy with this resistant band also i ordered black one 25kg resistant ... THANKS DRAZ,Positive
"sent me a used remote,  remote stopped working on the next day",Negative
"Amazing Quality,",Positive
i ordered it second time and i am absolutely satisfied,Positive
quick service..great value for money,Positive
"Excellent and original products. Great packaging, no leakage at all. Recommended",Positive
I ordered purple it came in black colour,Negative
Original product. I am satisfied.,Positive
Excellent and original product timely delivered and freshly produced with long expiry…on discount price is much lower happy to buy again,Positive
"Disappointed, Charging light is ON. But it doesn't charge when i remove the charger it turns OFF. 😡😡😔😔",Negative
It does not have the extention needed to attach 😔,Negative
its not working,Negative
very nice products. these make your skin so soft and glowy. been using it for 5 days and I've definitely noticed changes.,Positive
"very good product.. thank you daraz, thank you saller",Positive
Warranty card given is of last year ..Warranty expires on 31 Dec 2016 however I have purchased it on 12 May 2017 and referigerator is not cooling anything .What should i do now ?,Negative
"very impressive , very good quality
recommended",Positive
nice and amazing staff bhot acha ha delivery on time thanks daraz and thanks seler,Positive
Normal with this price,Neutral
"Received the product, very nice quality and a reliable seller.",Positive
"mind blowing sound very good packing
very long battery timing
price is so cheap
good touch sencor
good bluetooth",Positive
I receive my parcel 📦 it's so good 👍 thanks darzza,Positive
Nice but pic m Jo size tha woh nhi tha....yeh kafi small han ji.....,Neutral
They are not luminous at all. Not recommended,Negative
packing not fine,Negative
Beautiful as shown in the pics n written in description.. 🙂,Positive
same as shown Nice product,Positive
"IT IS VERY VERY AWESOME AND COMFORTABLE AND HIGHLY RECOMMEND 
THANKS DRAZ",Positive
recommended,Positive
giving it 5 star,Positive
Decent build quality but wire is low quality. i think its okay in this price tag,Neutral
MASHALLAH Behtreen highly recommended,Positive
Its too good comfortable in this price range size is perfect good seller packging pr kaam karain thora baqi product achi hay,Positive
This game is awesome😃,Positive
"well packed. amazing build quality. surprisingly good. I was a little shocked as well. but it was a good choice. highly recommended, I received table excellent MashAllah very good material the surface of table is perfect frame and quality very good table was packed very well. Everything in good condition table is high standard like international export stuff.",Positive
I am so much happy to used it.,Positive
good stuff and affordable price,Positive
The product shown in the video has not been shipped. The sender is a fraud.,Negative
Buhttt acha products hai,Positive
not original as we see,Negative
Seal pack and same as pic and they gave key-cap puller satisfied!!!!,Positive
Fast delivery its working thanks,Positive
"i received what i ordered and i like it so much,thank u",Positive
Beautiful product very flexible extreme quality,Positive
I received my parcel in 2 day .but im very upset because the stars are very small in size and they glow for just few mineutraltes ... I'm very disappointed...,Negative
Its very Comfortable and Soft,Positive
I received my order n it's really good I like it 👌😊❤️❤️❤️,Positive
Handfree sound is Good but mic is not work properly.,Positive
nice jise dekh rahe h wsy he h star mne order krk mangwae t Lekin abhi tak use ni kiye,Neutral
Thank you so much acha ha Jazak Allah,Positive
very bad results,Negative
AC is not cooling. The number given on warranty card is not answering. very disappointed.,Negative
Its good and delivery took a bit if time. Its much cheaper online. Same thing is sold for more than thousand on D.watson,Neutral
Although size written was written same 42 but actually was smaller than written size otherwise good item in this price,Neutral
The handsfree had noise problem on voice calling.,Negative
good product thanksdaraz,Positive
the size is perfect and colour is also nyc🥰🥰,Positive
"Awesome Handsfree, Perfect sound quality ♥️",Positive
Who should I give this trash to,Negative
shirt wesi hii thi jese picture main thi....magar kapre ki quality kam thi price kee hissab see .....Value to Money nii tha,Negative
Worth buying. Thank you so much for the seller,Positive
satisfied from these mini stars,Positive
they are good the quality is okay but the beads on top started falling overall 8/10,Neutral
bad quality very much buffering in mic and speaker port both heart breaking💔💔,Negative
3 cuts on rubber dumbells.,Negative
highly recommended. best quality,Positive
its good,Positive
Very nice product. 100% water proof. Fast delivery. I'm so happy with this product. Thenks daraz and Thenks seller.,Positive
Gives glow to my skin n its also whithens my face,Positive
I am not satisfied with this shoes so I return it,Negative
I receive me controller and test it very good product.i receive it within 2 days.all parts are working 💯%.thanks seller for sending me the igsect product.thanks daraz.highly satisfied and recommended!!!,Positive
a gorgeous thing I like it,Positive
Securely Packed. Timely Delivered.,Positive
this is so good 🥰🥰,Positive
its good quality belt,Positive
"Its a good product. Easy to install with the adhesive strip. 
Remote works fine too. Took me about 2-3 minutes to get it set up. 
I don’t like how multiple bulbs light up to create other colours (other than RGB) but it works.",Positive
"The best handsfree experience i ever had...
Highly recommend 
100 percent original",Positive
"The package arrived at time and was properly packed the plastic used Is of good quality but the cover is of very poor fabric and poorly stitched, it was ripped from 3 places when it arrived..",Neutral
AmaZing PRoDuct❤,Positive
"it's my 3rd order from here and I received it timely..
 completely satisfied from it..
thanks seller for your cooperation. stay blessed 
Recommend 💯",Positive
packing was not good pehly s open tha voice quality poor,Negative
Received well with good packing strongly recommended,Positive
"Good length, good light strength, good quality.",Positive
Is br handsfree ke quality achi thi highly recommended is handsfree ka sound music video k liye bhe Acha h aur pubg players ko satisfy krne k liye bhe sound ke quality boht awla h m lazmi order Karo gi agr ap logo ne aise he apni quality of product maintain rkhe to.,Positive
The bags are good and the quality is also satisfying.  But the size is bit small but overall reviews are excellent. Thanx seller,Neutral
oil is satisfactory,Neutral
Very good quality of glasses and original glasses I am very happy,Positive
excellent quality,Positive
very good product .. delivered in time .. same as described.. highly recommended. and the packaging is also good,Positive
I'm extremely disappointed by the quality of this oil not pure.,Negative
Highly recommend. I love it so much its fluffy and soft and quality is very very good really satisfied!!,Positive
Recommended Seller and product,Positive
"value for money . works fine 
 good quality and adjustable.",Neutral
satisfied... very usefull,Positive
Buht acha speakr aya ha mashaAllah sa bilkul jesa kha gya ha wesa e a thnks,Positive
"quality is fine, fitting is a bit different.",Neutral
overall every thing is fine the product is original and new but its look like its too old manufactured there copies turn into yellow,Neutral
Bohat achi Quality ha jisa dekha tha same vasa hi ha best Quality shoes,Positive
Bahot hi peyary lag rahy hen maza a gea,Positive
good sound but not Original,Neutral
It is good quality for price. Would recommnd but i ordered black and got white Furthermore there are many scratchs on the mouse it self,Neutral
that's pretty good product,Positive
if u are searching for comfortable but stylish shoes in low price then definitely go for it... thanx seller🙂,Positive
pathetic service as i ordered Red colour and description on page is also Red but they sent me different colour.,Negative
"the sticky tape is not good. they fall off again and again from my mirror, they do give extra ones. but the light is great",Neutral
price is much higher than in orginal,Negative
in love with this product,Positive
i order xL size but the originally size was not even L very bad experience,Negative
Very poor product I'll delete daraz app because of you guys,Negative
Last time canvas clothe quality was excellent.. but this time not good but okay. .... please when you make customers never disappoint the second time purchasing....it's very bad when you break customer trust when customer trust you.,Neutral
I used this frames 2 weeks then I reviewed,Positive
low quality third class,Negative
it is a toy bicycle. not for the use of kids of 5 to 7 years of age. worth not more than 100 or so.,Negative
such a bright and attractive lights it have 🥰,Positive
amazing product. received on time thanks seller.,Positive
Nice but expensive,Neutral
Nice colour and storage also wonderful.jesa pics me dikhaya gaya h bilkul wesa hi h.,Positive
Again NOT RECOMMEND Because in my second order I repeatedly having the issues why you advertise when you donot have proper size why you cheat dear ??? i am attaching my old feedback again i hope you make it fine product but now its very 😞,Negative
Ordered it for the first time based on reviews. The packaging was safe and OK but it doesn't seems to be an imported product because the packing of the patch is in a plastic film and that's it. Otherwise it is OK. I'll review again after using the product. I hope I will find a good results..,Neutral
It’s only 10 piece 5 for 1 kg and 5 for half kg price is high,Negative
"Received as mentioned ..Packing is intact ,100% Charged after opening sound quality is below average. Light weight smart case. Recommended for light use ...",Neutral
"its amazing but worried about its life time....
but items are superb and great delivery timings.",Neutral
Quality is good,Positive
nice 👍,Positive
"It didn’t keep my monitor up, my monitor kept falling And got some scratches horrible",Negative
Nice genion.product.,Positive
1 dm ghtya product mila hai hamen yr box pahly hi phta howa tha or airpods ka 1 sid kaam kr rha hai 1 nahi kia gtya seller or delevry waly ny to call tk nahi kia hmen khud jaa k uthana para waha sy third class cheez,Negative
"Not the best quality, side support's got tored on 2nd day",Negative
its my request to change the packing .it to thick not come out from the bottle . recommend to all girl .which want to light their skin tone,Neutral
"Made of good quality stuff, looks beautifull but Little bit expensive",Neutral
es price k hissab sa achi cheez h or sound quality b achi h delivery time b perfect h,Positive
received  order earlier .timely delivered .Will further review about the quality  of shoes after using it.,Positive
FAKE FAKE FAKE!,Negative
Not accurate at all.. It was giving difference of more than 0.5 degree calcius.. Due to which i had to return,Negative
satisfied with the quality sound and battery i m using this i12 for last 3 months and now i m reviewed.,Neutral
nice thing thanks,Positive
it's not working while on call so I Will not give a positive feed back every time it got disconnected,Negative
beshmarr jothy ho aj k bad darazz se kuch ni mngna khli star gandy koi glow ni frod hai sab,Negative
received as per mentioned description,Positive
red k ilawa koi aur color work h nae kar rha hai. off Karo  tow b red h on rhta hai naw h seller sae sy guide kar rhy hain,Negative
The item is very low quality and not accurate. seller have false rating. plz dont buy. only waste of money. looks like the actual price of this compass is Rs. 10,Negative
Size is smaller than expected. But my girls love their umbrellas,Neutral
arrived at time and quality is also v good for storing things in the bag.,Positive
Satisfied 💕Highly recommended,Positive
wow nice same as shown in picture and result is very good recommended to all,Positive
received there beautiful RGB light...these are fantastic 😊,Positive
handfree khrab ho gai 15 din ma,Positive
speaker was amazing,Positive
is good i,Positive
Dekhna m Thk hy mena abi use ne ki 😁,Positive
Size is too small as compare to pics.other than that nice and soft,Neutral
very good product I recommend this product,Positive
Very satisfactory item received promptly thank Daraz and thanks supplier,Positive
good and fresh vegetable recommendations to other daraz users,Positive
the spring feels a little hard inside the ear. I had the thought that it would be a very soft and very flexible spring.,Negative
I love daraz vouchers I love daraz shopping experience,Positive
I am very satisfied this seller good working   good product gift handfree best packing  and very helpful seller,Positive
very satisfied,Positive
all sounds..original product,Positive
very fantastic shoes i really appreciate,Positive
I tried to contact the seller but as frauds never reply,Negative
not effective,Negative
very original and magical product..... I use it by first time and its actually working for thin hair and covered the scalp as much possible.... ! Thanks daraz,Positive
everything is good 😊,Positive
Good product 👍,Positive
i recieved my order thanks daraz ..... like it,Positive
Daraz dfresh items are always fresh and fine. A trustworthy source for vegetables and other food items. A good option for fresh vegetables fruits etc on discounted rates,Positive
"Seller sent me wrong product, they sell with the name of Mama Love but they sent other brand product (ideal toys) Its quality of plastic shelf and fabric is very poor. For this price you can get good quality product from local market. I dont recommend this item.",Negative
best quality best price this hdmi product at daraz,Positive
"Great product, completely satisfied, recommended. 👍💫",Positive
Thankyou Daraz ♥️ today receiving my parcel best quality best bags thankyou,Positive
"AoA.mam kasi han ap,ya mana i12 Airpods mangwaye thy apsy 24 ko order kiya tha 27 ko aye thy sound quality bht achi h but battery timing low h   is liya mam ya ma change krwa raha tha f9 mana lana hain plz ap muja dm karen...
reply fast mam",Negative
worth only 300 rupees. poor quality.. bakwaas.. waist of time and money..,Negative
Excellent product deliverd on time but double tape is. So small but all ok,Positive
"This light is very small, it is better that you buy it from outside, from there you will get even better and cheaper, they will find it is very high rate",Neutral
"A nice product,just like what l thought.Sound is also good and clear having quality.Thanks Daraz and the seller.l am satisfied.👍",Positive
3rd quality,Negative
it plays but when dip it in the coffee it does not work or stops,Neutral
very helpfull thing specially for suiting,Positive
it's just ok ok,Neutral
Nice atar I love this when I unboxing this great packing product and 4 samples give inside box good,Positive
"Good machine with high/low/normal indicators. Uses 2 AAA batteries that are easily available at any shop. Got 10 strips, 10 lancets, 2 batteries and 1 lancing device with it. Sugar test results are quite accurate.",Positive
not best quality,Negative
Good 👍,Positive
Authentic product recieved. Safisfied overall,Positive
thansk daraz as usual FRESH and GOOD,Positive
"The sound of the ear phone is very good and the voice comes very clearly very good product.... nice👍
thank u seller
and also the dilevery was very fast
thank u daraz",Positive
"Very good quality 👍
Satisfied 👏👍",Positive
excellent product received same as picture,Positive
There was no paintbrush in the package and also the amount of glitter ws so less but overall I am okay with the product but you should send me a paintbrush.,Neutral
I got my parsal thank you its so beautiful and nice 🙂🙂,Positive
Grrat experience.. Fresh vegetables on time.. Thanks daraz,Positive
"Excellent product
Just opened it
Quality sound
Quality material
Quality battery timing
Just perfect",Positive
