text,label
Acha voice modulation achhi thi lol,O
Bhai resources share kiye hain extra bhai haha,O
Sahi next video ka wait rahega !,O
examples se samajhna asaan ho gaya haha,O
Oye editing smooth aur clean hai :),O
Yaar editing smooth aur clean hai !,O
Aray toxic behaviour dikha raha hai comments mein bhai haha,H
toxic behaviour dikha raha hai comments mein bhai haha,H
Bhai saved for later watching !,O
Bhai speed itni tez hai ke kuch samajh nahi aa raha yaar,H
expertise dikhane ki koshish fail ho gai haha,H
Oye logic toh bilkul missing hai isme bhai,H
Bro diagrams se concept clear ho gaya haha,O
Sahi logic toh bilkul missing hai isme bro,H
Acha padha likha hoker bhi itna weak content,H
Sahi hasa diya tune end mein !,O
Dekho har video pehle se better ho rahi lol,O
Bro relatable bohot tha ye wala bro,O
pagalpan faila raha hai comments mein lol,H
Oye voice over bilkul unnatural lag raha hai,H
Dekho motivation boost ho jati hai dekh ke lol,O
Bhai memes se mood ban gaya ok,O
Sahi recommend nahi karunga kisi ko yaar lol,H
Aray accent force kar raha hai bilkul !,H
Bro comment section mein maza aa gaya lol,O
Sahi mehnat rang la rahi hai bhai haha,O
eye contact camera se bilkul nahi bana,H
Acha timeline kharab kar diya isne !,H
Haye filler words itne zyada hain ke irritate ho raha ok,H
Haye relatable bohot tha ye wala haha,O
Acha perspective fresh laga yaar lol,O
Aray common sense bhi use nahi kiya tune bro,H
wikipedia se copy paste lag raha hai yaar lol,H
comment section mein maza aa gaya :),O
Sahi like aur share zaroor karna :),O
Yaar voice over bilkul unnatural lag raha hai bhai haha,H
Bro itni bekar editing pehle kabhi nahi dekhi yaar lol,H
Sahi zyada ghamand mat kar bhai bro,H
Acha comments mein bhi drama karta hai yaar,H
Oye har video pehle se better ho rahi bhai haha,O
Bro direction sahi hai bas improve karte raho yaar,O
Aray views kam hain toh soch samajh le ok,H
Oye algorithm bhi isko support nahi karega yaar lol,H
Yaar feed mein ye dikhna band ho jaye !,H
Yaar zyada ghamand mat kar bhai !,H
Acha acha try hai overall yaar,O
Bhai attention seeking behaviour hai ye !,H
algorithm bhi isko support nahi karega yaar lol,H
Bro topic interesting choose kiya hai yaar lol,O
Dekho share karne layak content hai haha,O
Sahi summary end mein bohot useful thi bro,O
Bro body language se confidence nahi dikhta haha,H
Haye expertise dikhane ki koshish fail ho gai yaar lol,H
Acha ye tutorial bilkul confuse kar deta hai haha,H
Oye topic interesting choose kiya hai bro,O
Bhai potential dikh raha hai isme :),O
Bro community bhi is content se khush nahi ok,H
camera quality itni kharab kyun hai bro,H
Yaar thumbnail se video bilkul match nahi karti haha,H
Bhai block karne layak insan hai tu,H
timing of jokes perfect thi,O
Acha subscribers isliye nahi badh rahe ok,H
Haye acha try hai overall lol,O
Acha information galat de raha hai tu bhai,H
Bhai energy fake lag rahi hai poori bro,H
Dekho khud kuch nahi jaanta bas suni sunai baatein yaar,H
wikipedia se copy paste lag raha hai bro,H
Dekho transitions natural lag rahe hain bhai haha,O
Yaar sarcasm achhe se handle kiya lol,O
Yaar summary end mein bohot useful thi ok,O
Aray research kiye baghair bol raha hai !,H
Aray script hi nahi likhi tune lagta hai !,H
community proud feel kar rahi hai bro,O
mehnat rang la rahi hai :),O
Yaar thumbnail attractive bana hai !,O
Aray ye video dekh ke time waste ho gaya lol,H
Haye relatable bohot tha ye wala ok,O
Acha reply dekh ke gussa aa gaya haha,H
Haye competition mein toot jaega ye content haha,H
Haye expertise dikhane ki koshish fail ho gai yaar,H
Acha community proud feel kar rahi hai haha,O
Bro har baat pe defend karta rehta hai,H
eye contact camera se bilkul nahi bana bhai,H
Haye summary end mein bohot useful thi !,O
Oye criticism sehn nahi hota isko bro,H
Yaar potential dikh raha hai isme,O
Bro banter achha chal raha hai :),O
Bhai beginners ke liye perfect video ok,O
Haye itni bekar editing pehle kabhi nahi dekhi ok,H
Aray mute kar diya maine isko ok,H
Sahi mute kar diya maine isko ok,H
Haye explanation bohot clear thi is baar yaar,O
Acha accent force kar raha hai bilkul haha,H
Bro content mein koi baat hi nahi hai haha,H
Bhai timeline kharab kar diya isne yaar lol,H
Bhai engagement dekh ke pata chal jata hai !,H
Haye community proud feel kar rahi hai bhai,O
Acha notification on karke rakhna yaar,O
Sahi share karne layak content hai bhai haha,O
Yaar script hi nahi likhi tune lagta hai bhai haha,H
Haye collaborate karne layak bhi nahi hai bhai haha,H
Oye pause itne lambe le raha hai ke bore ho gaya yaar,H
Aray recommend nahi karunga kisi ko !,H
Bro logic toh bilkul missing hai isme yaar,H
Aray comments section active ho gaya :),O
Dekho saved for later watching haha,O
Acha pause itne lambe le raha hai ke bore ho gaya yaar,H
Aray banter achha chal raha hai bhai,O
Bro padha likha hoker bhi itna weak content bhai,H
next video ka wait rahega bhai,O
Bro khud kuch nahi jaanta bas suni sunai baatein,H
Acha follow up video bhi bana dena !,O
Acha pacing of video bilkul theek hai bhai,O
Acha dosre creators se seekh le pehle haha,H
Dekho energy fake lag rahi hai poori :),H
Sahi competition mein toot jaega ye content bhai haha,H
Bhai ye tutorial bilkul confuse kar deta hai yaar lol,H
Aray notes bana liye is video se bro,O
Dekho competition mein toot jaega ye content bhai,H
Sahi topic interesting choose kiya hai haha,O
hate comments isliye aa rahe hain bro,H
har video pehle se better ho rahi bhai,O
Yaar views kam hain toh soch samajh le haha,H
Dekho beginner level se bhi neeche hai ye yaar,H
Yaar content mein koi baat hi nahi hai bhai haha,H
Yaar self roast zabardast tha yaar,O
Bhai voice modulation achhi thi :),O
Aray face expressions overacting lag rahe hain haha,H
Sahi diagrams se concept clear ho gaya haha,O
Oye voice modulation achhi thi haha,O
Yaar common sense bhi use nahi kiya tune yaar lol,H
Oye baat baat pe personal attack karta hai ok,H
Bhai khud kuch nahi jaanta bas suni sunai baatein bhai haha,H
Aray topic interesting choose kiya hai :),O
Bhai energy fake lag rahi hai poori bhai haha,H
Haye filler words itne zyada hain ke irritate ho raha,H
Acha community bhi is content se khush nahi bhai,H
Aray notes bana liye is video se lol,O
Yaar validation ke liye kuch bhi kar lega ok,H
Dekho comments mein bhi drama karta hai !,H
Dekho validation ke liye kuch bhi kar lega,H
Aray block karne layak insan hai tu lol,H
Dekho acha try hai overall lol,O
Aray next video ka wait rahega !,O
research solid lagti hai bro,O
Bhai energy fake lag rahi hai poori :),H
Yaar smile forced lag rahi hai bro,H
trending topics pe bhi fail ho gaya bhai,H
Bro timing of jokes perfect thi lol,O
Bhai feed mein ye dikhna band ho jaye yaar lol,H
Acha har baat pe defend karta rehta hai !,H
Bro voice modulation achhi thi ok,O
Oye body language se confidence nahi dikhta :),H
Dekho angle naya tha is baar ok,O
Haye resources share kiye hain extra !,O
Bro face expressions overacting lag rahe hain,H
Oye voice over bilkul unnatural lag raha hai bhai haha,H
Aray like aur share zaroor karna bhai,O
Dekho trending topics pe bhi fail ho gaya bhai haha,H
Bhai algorithm bhi isko support nahi karega yaar lol,H
Sahi expertise dikhane ki koshish fail ho gai,H
Bhai padha likha hoker bhi itna weak content yaar lol,H
Acha resources share kiye hain extra lol,O
Oye step by step guide really helpful,O
Bro editing smooth aur clean hai haha,O
Sahi research kiye baghair bol raha hai bhai haha,H
Sahi feed mein ye dikhna band ho jaye bhai,H
Dekho mehnat rang la rahi hai bhai,O
body language se confidence nahi dikhta bhai,H
Yaar energy fake lag rahi hai poori,H
Aray criticism sehn nahi hota isko lol,H
Acha voice over bilkul unnatural lag raha hai lol,H
Bro consistency dikh rahi hai teri ok,O
Yaar recommend nahi karunga kisi ko :),H
Aray next video ka wait rahega bro,O
Haye eye contact camera se bilkul nahi bana bhai,H
Dekho self roast zabardast tha bro,O
lighting setup professional lag raha bro,O
Bhai banter achha chal raha hai haha,O
Oye feed mein ye dikhna band ho jaye !,H
Sahi body language se confidence nahi dikhta,H
Haye diagrams se concept clear ho gaya yaar,O
Dekho block karne layak insan hai tu ok,H
Bro acha try hai overall lol,O
Yaar beginner level se bhi neeche hai ye bro,H
Sahi background music balanced hai ok,O
roast bhi soft tha is baar ok,O
Bhai ego itna uncha hai ke ground nahi dikhta bhai,H
Bro angle naya tha is baar :),O
Bhai notification on karke rakhna :),O
Sahi views kam hain toh soch samajh le,H
Haye thumbnail se video bilkul match nahi karti yaar lol,H
motivation boost ho jati hai dekh ke yaar,O
Haye validation ke liye kuch bhi kar lega !,H
Bhai angle naya tha is baar yaar,O
Acha mehnat rang la rahi hai ok,O
Bhai toxic behaviour dikha raha hai comments mein bhai,H
Aray collaborate karne layak bhi nahi hai,H
Dekho share karne layak content hai !,O
Haye practical tips diye hain tune ok,O
Aray beginner level se bhi neeche hai ye !,H
Acha khud kuch nahi jaanta bas suni sunai baatein yaar,H
Oye growth mindset clear dikhta hai !,O
Haye filler words itne zyada hain ke irritate ho raha bhai,H
pause itne lambe le raha hai ke bore ho gaya yaar lol,H
Oye share karne layak content hai ok,O
Acha collaborate karne layak bhi nahi hai yaar lol,H
Aray positive energy transfer hoti hai yaar lol,O
Sahi practical tips diye hain tune bhai,O
Bro saved for later watching yaar lol,O
Bro angle naya tha is baar,O
Bhai validation ke liye kuch bhi kar lega bhai haha,H
Aray pagalpan faila raha hai comments mein lol,H
Oye accent force kar raha hai bilkul lol,H
Aray roast bhi soft tha is baar bhai,O
Bro community proud feel kar rahi hai bhai,O
angle naya tha is baar !,O
Haye attention seeking behaviour hai ye bro,H
Bhai relatable bohot tha ye wala bhai,O
beginners ke liye perfect video ok,O
Acha attitude se lagta hai sab jaanta hai haha,H
Haye padha likha hoker bhi itna weak content bhai haha,H
Haye comments mein bhi drama karta hai bhai haha,H
Sahi memes se mood ban gaya,O
Sahi angle naya tha is baar,O
Dekho validation ke liye kuch bhi kar lega yaar lol,H
Aray feed mein ye dikhna band ho jaye :),H
Haye follow up video bhi bana dena yaar lol,O
Bro camera quality itni kharab kyun hai yaar,H
Dekho ego itna uncha hai ke ground nahi dikhta haha,H
title se content match karta hai :),O
Haye mute kar diya maine isko,H
Bro common sense bhi use nahi kiya tune yaar lol,H
Dekho block karne layak insan hai tu lol,H
Yaar timeline kharab kar diya isne yaar lol,H
Yaar criticism sehn nahi hota isko lol,H
Yaar face expressions overacting lag rahe hain :),H
Aray accent force kar raha hai bilkul yaar,H
Yaar pacing of video bilkul theek hai yaar lol,O
Sahi roast bhi soft tha is baar bro,O
Haye ye level toh average creators se bhi kam hai haha,H
Bro comment section mein maza aa gaya bro,O
Yaar har video pehle se better ho rahi bhai haha,O
Acha hate comments isliye aa rahe hain bhai,H
Bro recommend nahi karunga kisi ko ok,H
Aray hate comments isliye aa rahe hain !,H
Bro logic toh bilkul missing hai isme :),H
Bhai face expressions overacting lag rahe hain bro,H
Bro community bhi is content se khush nahi bhai,H
explanation bohot clear thi is baar ok,O
Bhai growth mindset clear dikhta hai bro,O
Sahi tumhe topic ki basic knowledge bhi nahi yaar lol,H
Sahi block karne layak insan hai tu :),H
tumhe topic ki basic knowledge bhi nahi,H
Dekho recommend nahi karunga kisi ko :),H
inspiration milta hai tere se lol,O
Aray expertise dikhane ki koshish fail ho gai yaar,H
zyada ghamand mat kar bhai bhai,H
Haye resources share kiye hain extra haha,O
Haye perspective fresh laga haha,O
Dekho ye tutorial bilkul confuse kar deta hai haha,H
Haye editing smooth aur clean hai yaar,O
Bro perspective fresh laga yaar,O
Dekho pagalpan faila raha hai comments mein bhai,H
Dekho script hi nahi likhi tune lagta hai haha,H
Aray motivation boost ho jati hai dekh ke,O
Bhai friends ko recommend karunga bro,O
Acha timing of jokes perfect thi ok,O
Acha script well structured thi bro,O
Haye motivation boost ho jati hai dekh ke !,O
Bhai subscribers deserve karte hain ye quality :),O
Acha mehnat rang la rahi hai !,O
Bro comments mein bhi drama karta hai yaar,H
Yaar engagement dekh ke pata chal jata hai bhai haha,H
Sahi attitude se lagta hai sab jaanta hai yaar,H
follow up video bhi bana dena ok,O
Bro itna simple cheez bhi nahi samajh paya bhai haha,H
Acha sarcasm achhe se handle kiya yaar,O
Dekho community proud feel kar rahi hai haha,O
baat baat pe personal attack karta hai bro,H
Sahi feed mein ye dikhna band ho jaye !,H
Dekho toxic behaviour dikha raha hai comments mein lol,H
Aray real life examples se connect ho gaya yaar lol,O
Bro positive energy transfer hoti hai bhai,O
Sahi research solid lagti hai ok,O
Haye padha likha hoker bhi itna weak content !,H
Aray ye video dekh ke time waste ho gaya yaar lol,H
Bro ye tutorial bilkul confuse kar deta hai bhai haha,H
Sahi playlist mein add kar liya bhai,O
acha try hai overall !,O
Haye algorithm bhi isko support nahi karega,H
hate comments isliye aa rahe hain ok,H
Sahi real life examples se connect ho gaya !,O
Sahi direction sahi hai bas improve karte raho bro,O
Acha self roast zabardast tha bhai haha,O
Yaar block karne layak insan hai tu ok,H
Sahi notification on karke rakhna bhai,O
Aray trending topics pe bhi fail ho gaya !,H
Sahi har baat pe defend karta rehta hai yaar,H
Bhai eye contact camera se bilkul nahi bana yaar lol,H
Dekho subscribers deserve karte hain ye quality yaar lol,O
Dekho tumhe topic ki basic knowledge bhi nahi yaar,H
Sahi growth mindset clear dikhta hai :),O
Yaar keep creating issi tarah bro,O
Haye collaborate karne layak bhi nahi hai ok,H
Yaar information galat de raha hai tu ok,H
Yaar transitions natural lag rahe hain yaar,O
reply section entertaining hai haha,O
Bhai report karne ka mann kar raha hai haha,H
Dekho discussion start kar di isne ok,O
Oye step by step guide really helpful bhai,O
Yaar itna simple cheez bhi nahi samajh paya bhai,H
Sahi discussion start kar di isne,O
Sahi positive energy transfer hoti hai yaar,O
Yaar smile forced lag rahi hai :),H
Bhai pause itne lambe le raha hai ke bore ho gaya bhai,H
Sahi summary end mein bohot useful thi bhai haha,O
Bhai reply dekh ke gussa aa gaya haha,H
Aray accent force kar raha hai bilkul ok,H
Aray mehnat rang la rahi hai bhai haha,O
Oye playlist mein add kar liya,O
Aray discussion start kar di isne yaar,O
Aray itna simple cheez bhi nahi samajh paya lol,H
Bhai pacing of video bilkul theek hai ok,O
Dekho saved for later watching bhai haha,O
Oye reply section entertaining hai bro,O
Bhai eye contact camera se bilkul nahi bana :),H
Yaar step by step guide really helpful bhai,O
smile forced lag rahi hai bro,H
Haye information galat de raha hai tu ok,H
Aray logic toh bilkul missing hai isme yaar lol,H
support karte raho is creator ko yaar lol,O
Yaar algorithm bhi isko support nahi karega,H
Bro zyada ghamand mat kar bhai :),H
Dekho comments section active ho gaya haha,O
Dekho roast bhi soft tha is baar bhai,O
Aray reply section entertaining hai bro,O
Bro filler words itne zyada hain ke irritate ho raha :),H
Haye har baat pe defend karta rehta hai !,H
Sahi community proud feel kar rahi hai bhai haha,O
Bro filler words itne zyada hain ke irritate ho raha bhai,H
itni bekar editing pehle kabhi nahi dekhi,H
Sahi ego itna uncha hai ke ground nahi dikhta lol,H
Yaar potential dikh raha hai isme :),O
Bro filler words itne zyada hain ke irritate ho raha,H
Yaar reply section entertaining hai bhai haha,O
Haye sarcasm achhe se handle kiya lol,O
Bhai potential dikh raha hai isme lol,O
Aray growth mindset clear dikhta hai haha,O
Yaar timing of jokes perfect thi haha,O
Bro next video ka wait rahega,O
Oye playlist mein add kar liya yaar lol,O
Haye potential dikh raha hai isme lol,O
Yaar itni bekar editing pehle kabhi nahi dekhi :),H
Yaar consistency dikh rahi hai teri ok,O
Haye khud kuch nahi jaanta bas suni sunai baatein,H
itna simple cheez bhi nahi samajh paya ok,H
Dekho recommend nahi karunga kisi ko yaar lol,H
Aray content mein koi baat hi nahi hai !,H
Aray thumbnail se video bilkul match nahi karti yaar lol,H
Dekho hasa diya tune end mein !,O
Bhai self roast zabardast tha,O
thumbnail se video bilkul match nahi karti bro,H
Haye face expressions overacting lag rahe hain,H
Bro energy fake lag rahi hai poori lol,H
attitude se lagta hai sab jaanta hai lol,H
Bhai background music balanced hai,O
Sahi bookmark kar liya important points bhai haha,O
mute kar diya maine isko lol,H
Sahi research kiye baghair bol raha hai yaar lol,H
memes se mood ban gaya yaar,O
step by step guide really helpful bro,O
inspiration milta hai tere se :),O
Yaar wikipedia se copy paste lag raha hai yaar,H
Bhai script hi nahi likhi tune lagta hai :),H
direction sahi hai bas improve karte raho haha,O
Sahi growth mindset clear dikhta hai bhai,O
Bro mute kar diya maine isko :),H
Dekho har baat pe defend karta rehta hai ok,H
Haye beginners ke liye perfect video :),O
Sahi relatable bohot tha ye wala !,O
Oye comments mein bhi drama karta hai bhai haha,H
Aray growth mindset clear dikhta hai lol,O
Oye bolne ka tarika bilkul unnatural hai !,H
Acha research solid lagti hai bhai haha,O
Yaar har baat pe defend karta rehta hai haha,H
Aray relatable bohot tha ye wala bhai haha,O
Oye real life examples se connect ho gaya :),O
Yaar baat baat pe personal attack karta hai bhai haha,H
Aray motivation boost ho jati hai dekh ke ok,O
Haye ye tutorial bilkul confuse kar deta hai,H
Bhai step by step guide really helpful bro,O
Oye acha try hai overall bhai,O
Dekho khud kuch nahi jaanta bas suni sunai baatein lol,H
Bro background music balanced hai bhai haha,O
Yaar eye contact camera se bilkul nahi bana bro,H
Yaar community proud feel kar rahi hai bro,O
Aray thumbnail attractive bana hai :),O
Bro thumbnail se video bilkul match nahi karti yaar,H
Acha summary end mein bohot useful thi ok,O
Bro inspiration milta hai tere se bhai haha,O
Haye acha try hai overall ok,O
Yaar common sense bhi use nahi kiya tune :),H
Acha notification on karke rakhna lol,O
Bhai topic interesting choose kiya hai !,O
Haye ye level toh average creators se bhi kam hai,H
script well structured thi haha,O
Dekho views kam hain toh soch samajh le bro,H
Bhai voice over bilkul unnatural lag raha hai yaar,H
Haye mehnat rang la rahi hai yaar lol,O
Sahi information galat de raha hai tu,H
Oye pagalpan faila raha hai comments mein :),H
Oye face expressions overacting lag rahe hain bhai haha,H
Bhai pause itne lambe le raha hai ke bore ho gaya haha,H
Yaar engagement dekh ke pata chal jata hai,H
Bro script hi nahi likhi tune lagta hai :),H
Dekho hasa diya tune end mein haha,O
hasa diya tune end mein bro,O
Oye subscribers isliye nahi badh rahe lol,H
Oye community bhi is content se khush nahi,H
Sahi keep creating issi tarah,O
Dekho mute kar diya maine isko :),H
Acha voice over bilkul unnatural lag raha hai !,H
Bhai pagalpan faila raha hai comments mein lol,H
Yaar playlist mein add kar liya !,O
Acha voice over bilkul unnatural lag raha hai bro,H
Haye voice modulation achhi thi yaar,O
Acha har baat pe defend karta rehta hai lol,H
Bhai bolne ka tarika bilkul unnatural hai bro,H
Bro ye video dekh ke time waste ho gaya haha,H
Oye ego itna uncha hai ke ground nahi dikhta lol,H
Yaar memes se mood ban gaya haha,O
Haye dosre creators se seekh le pehle ok,H
Haye ye level toh average creators se bhi kam hai yaar lol,H
Sahi script hi nahi likhi tune lagta hai haha,H
Aray criticism sehn nahi hota isko ok,H
topic interesting choose kiya hai lol,O
Bro algorithm bhi isko support nahi karega,H
Sahi attention seeking behaviour hai ye yaar,H
Sahi attention seeking behaviour hai ye ok,H
Oye speed itni tez hai ke kuch samajh nahi aa raha bro,H
Aray accent force kar raha hai bilkul lol,H
Bhai pause itne lambe le raha hai ke bore ho gaya !,H
real life examples se connect ho gaya yaar lol,O
Haye saved for later watching !,O
Bhai positive baat bhi negative bana deta hai :),H
Bhai camera quality itni kharab kyun hai yaar,H
Aray attention seeking behaviour hai ye :),H
Oye practical tips diye hain tune lol,O
Haye direction sahi hai bas improve karte raho yaar lol,O
Aray bolne ka tarika bilkul unnatural hai yaar,H
Haye editing smooth aur clean hai ok,O
positive energy transfer hoti hai bhai,O
Bhai khud kuch nahi jaanta bas suni sunai baatein !,H
Oye summary end mein bohot useful thi yaar,O
Bro expertise dikhane ki koshish fail ho gai yaar lol,H
Sahi filler words itne zyada hain ke irritate ho raha yaar,H
Sahi next video ka wait rahega yaar,O
Yaar angle naya tha is baar bhai haha,O
Aray examples se samajhna asaan ho gaya bro,O
Bro timeline kharab kar diya isne haha,H
Bro community proud feel kar rahi hai lol,O
Acha playlist mein add kar liya bhai,O
Yaar perspective fresh laga bro,O
Yaar subscribers isliye nahi badh rahe bhai,H
Haye accent force kar raha hai bilkul bhai,H
Yaar like aur share zaroor karna yaar,O
Sahi self roast zabardast tha lol,O
banter achha chal raha hai,O
Yaar feed mein ye dikhna band ho jaye yaar lol,H
Yaar zyada ghamand mat kar bhai haha,H
Bhai discussion start kar di isne bro,O
Haye tumhe topic ki basic knowledge bhi nahi yaar lol,H
Aray comments section active ho gaya yaar lol,O
Aray feed mein ye dikhna band ho jaye,H
Oye comments mein bhi drama karta hai lol,H
Bhai face expressions overacting lag rahe hain bhai haha,H
Bro potential dikh raha hai isme haha,O
Yaar bolne ka tarika bilkul unnatural hai bhai,H
Bhai support karte raho is creator ko bhai,O
baat baat pe personal attack karta hai haha,H
Bhai thumbnail se video bilkul match nahi karti !,H
Dekho itna simple cheez bhi nahi samajh paya ok,H
Yaar criticism sehn nahi hota isko,H
Bhai consistency dikh rahi hai teri,O
Aray energy fake lag rahi hai poori yaar lol,H
Acha perspective fresh laga lol,O
pagalpan faila raha hai comments mein ok,H
Dekho playlist mein add kar liya lol,O
Dekho bookmark kar liya important points ok,O
roast bhi soft tha is baar,O
Oye lighting setup professional lag raha :),O
Acha community bhi is content se khush nahi yaar lol,H
Sahi beginner level se bhi neeche hai ye,H
camera quality itni kharab kyun hai bhai,H
Haye trending topics pe bhi fail ho gaya haha,H
logic toh bilkul missing hai isme !,H
Sahi engagement dekh ke pata chal jata hai,H
Oye notes bana liye is video se lol,O
attention seeking behaviour hai ye yaar lol,H
Bro editing smooth aur clean hai lol,O
Yaar dosre creators se seekh le pehle yaar,H
Dekho har video pehle se better ho rahi :),O
Sahi toxic behaviour dikha raha hai comments mein bhai haha,H
Yaar support karte raho is creator ko ok,O
Acha playlist mein add kar liya yaar,O
Haye background noise se dimagh kharab ho gaya haha,H
Aray smile forced lag rahi hai haha,H
Yaar ye level toh average creators se bhi kam hai haha,H
Aray pause itne lambe le raha hai ke bore ho gaya lol,H
Aray step by step guide really helpful bhai,O
Dekho voice over bilkul unnatural lag raha hai yaar lol,H
Bhai hasa diya tune end mein,O
Bro lighting setup professional lag raha bhai,O
Acha attention seeking behaviour hai ye yaar,H
Oye like aur share zaroor karna yaar,O
Dekho classroom mein use kar sakte hain haha,O
Acha face expressions overacting lag rahe hain bro,H
Acha zyada ghamand mat kar bhai bro,H
Bro camera quality itni kharab kyun hai haha,H
Bro roast bhi soft tha is baar bhai,O
Oye follow up video bhi bana dena haha,O
Sahi saved for later watching !,O
Haye tumhe topic ki basic knowledge bhi nahi ok,H
Dekho explanation bohot clear thi is baar bhai haha,O
Dekho diagrams se concept clear ho gaya bhai haha,O
Dekho mute kar diya maine isko bhai haha,H
Sahi like aur share zaroor karna ok,O
Aray har video pehle se better ho rahi lol,O
Yaar filler words itne zyada hain ke irritate ho raha bhai haha,H
energy fake lag rahi hai poori,H
Yaar inspiration milta hai tere se lol,O
Oye har baat pe defend karta rehta hai bhai haha,H
Yaar itni bekar editing pehle kabhi nahi dekhi ok,H
Bhai title se content match karta hai bro,O
Bhai lighting setup professional lag raha yaar,O
face expressions overacting lag rahe hain :),H
Dekho camera quality itni kharab kyun hai lol,H
Acha collaborate karne layak bhi nahi hai bhai haha,H
Bro filler words itne zyada hain ke irritate ho raha yaar,H
Bro transitions natural lag rahe hain bhai,O
subscribers isliye nahi badh rahe :),H
Bro body language se confidence nahi dikhta bhai haha,H
Bhai subscribers deserve karte hain ye quality yaar lol,O
Acha explanation bohot clear thi is baar yaar,O
Acha wikipedia se copy paste lag raha hai :),H
Sahi playlist mein add kar liya,O
Sahi expertise dikhane ki koshish fail ho gai bro,H
Yaar comments mein bhi drama karta hai :),H
Dekho voice modulation achhi thi haha,O
community bhi is content se khush nahi haha,H
Bhai positive energy transfer hoti hai haha,O
smile forced lag rahi hai bhai haha,H
Haye padha likha hoker bhi itna weak content :),H
Oye speed itni tez hai ke kuch samajh nahi aa raha haha,H
Oye consistency dikh rahi hai teri !,O
Bro wikipedia se copy paste lag raha hai bro,H
Yaar recommend nahi karunga kisi ko !,H
Sahi bolne ka tarika bilkul unnatural hai !,H
Sahi feed mein ye dikhna band ho jaye haha,H
Bhai smile forced lag rahi hai bro,H
ye level toh average creators se bhi kam hai bro,H
Haye explanation bohot clear thi is baar bhai haha,O
Acha trending topics pe bhi fail ho gaya :),H
Aray dosre creators se seekh le pehle ok,H
Acha real life examples se connect ho gaya bhai haha,O
Aray explanation bohot clear thi is baar yaar,O
Bro banter achha chal raha hai bhai,O
Acha information galat de raha hai tu bhai haha,H
Oye ego itna uncha hai ke ground nahi dikhta !,H
Sahi script well structured thi yaar,O
Dekho expertise dikhane ki koshish fail ho gai yaar lol,H
Dekho itni bekar editing pehle kabhi nahi dekhi bro,H
share karne layak content hai bhai haha,O
Bro views kam hain toh soch samajh le lol,H
Sahi timeline kharab kar diya isne yaar,H
Bro perspective fresh laga haha,O
Haye ye tutorial bilkul confuse kar deta hai haha,H
Sahi wikipedia se copy paste lag raha hai :),H
Oye potential dikh raha hai isme bhai,O
Acha khud kuch nahi jaanta bas suni sunai baatein haha,H
Acha share karne layak content hai !,O
Acha bolne ka tarika bilkul unnatural hai yaar lol,H
Haye research solid lagti hai,O
Bhai padha likha hoker bhi itna weak content yaar,H
Acha angle naya tha is baar,O
Dekho views kam hain toh soch samajh le ok,H
Yaar direction sahi hai bas improve karte raho bro,O
Sahi competition mein toot jaega ye content !,H
Aray memes se mood ban gaya :),O
Dekho toxic behaviour dikha raha hai comments mein ok,H
Dekho inspiration milta hai tere se yaar lol,O
engagement dekh ke pata chal jata hai,H
Bhai information galat de raha hai tu yaar,H
feed mein ye dikhna band ho jaye yaar,H
Acha explanation bohot clear thi is baar !,O
Dekho feed mein ye dikhna band ho jaye yaar,H
Sahi beginner level se bhi neeche hai ye yaar lol,H
Aray timing of jokes perfect thi :),O
Haye lighting setup professional lag raha bro,O
Sahi toxic behaviour dikha raha hai comments mein lol,H
Yaar thumbnail attractive bana hai bro,O
Haye direction sahi hai bas improve karte raho ok,O
Bhai editing smooth aur clean hai ok,O
Aray motivation boost ho jati hai dekh ke :),O
Oye roast bhi soft tha is baar bro,O
Bhai report karne ka mann kar raha hai lol,H
Sahi community bhi is content se khush nahi ok,H
expertise dikhane ki koshish fail ho gai lol,H
Dekho padha likha hoker bhi itna weak content bhai haha,H
Bhai community proud feel kar rahi hai yaar,O
Acha logic toh bilkul missing hai isme bhai,H
Dekho positive baat bhi negative bana deta hai haha,H
Haye hate comments isliye aa rahe hain bhai,H
Yaar eye contact camera se bilkul nahi bana bhai,H
Sahi reply section entertaining hai lol,O
Bhai research kiye baghair bol raha hai yaar lol,H
Bro energy fake lag rahi hai poori yaar,H
Yaar positive energy transfer hoti hai bhai,O
Sahi algorithm bhi isko support nahi karega yaar,H
self roast zabardast tha :),O
next video ka wait rahega,O
Dekho zyada ghamand mat kar bhai bhai haha,H
Oye share karne layak content hai,O
Oye relatable bohot tha ye wala lol,O
Bhai hate comments isliye aa rahe hain !,H
Dekho report karne ka mann kar raha hai lol,H
Haye diagrams se concept clear ho gaya bhai,O
Dekho bookmark kar liya important points yaar,O
logic toh bilkul missing hai isme bro,H
Aray mute kar diya maine isko bhai,H
Bhai research solid lagti hai ok,O
Dekho subscribers isliye nahi badh rahe bhai haha,H
Sahi saved for later watching yaar lol,O
energy fake lag rahi hai poori bhai,H
Bhai notes bana liye is video se yaar,O
timeline kharab kar diya isne yaar,H
Bro share karne layak content hai yaar lol,O
Yaar subscribers isliye nahi badh rahe haha,H
Sahi friends ko recommend karunga lol,O
Dekho ye video dekh ke time waste ho gaya haha,H
Haye script well structured thi yaar lol,O
Yaar attitude se lagta hai sab jaanta hai yaar lol,H
Bro topic interesting choose kiya hai bhai haha,O
Acha friends ko recommend karunga bhai,O
Oye khud kuch nahi jaanta bas suni sunai baatein bro,H
