text,label
Yaar baat baat pe personal attack karta hai bhai haha,1
Haye report karne ka mann kar raha hai bro,1
saved for later watching ok,0
Aray thumbnail attractive bana hai :),0
Yaar playlist mein add kar liya !,0
Acha information galat de raha hai tu bhai,1
Sahi title se content match karta hai ok,0
Bro logic toh bilkul missing hai isme yaar,1
Yaar content mein koi baat hi nahi hai bhai haha,1
Bro filler words itne zyada hain ke irritate ho raha yaar,1
Bro filler words itne zyada hain ke irritate ho raha bhai,1
Bhai support karte raho is creator ko bhai,0
Bhai bolne ka tarika bilkul unnatural hai bro,1
Sahi research solid lagti hai !,0
script well structured thi !,0
Acha voice over bilkul unnatural lag raha hai lol,1
Bro editing smooth aur clean hai lol,0
Aray explanation bohot clear thi is baar yaar,0
Yaar keep creating issi tarah bro,0
Sahi share karne layak content hai ok,0
Dekho support karte raho is creator ko bhai,0
Haye follow up video bhi bana dena yaar,0
Yaar community bhi is content se khush nahi,1
Acha comments section active ho gaya haha,0
Bro hate comments isliye aa rahe hain bhai haha,1
Bro beginners ke liye perfect video ok,0
Yaar ye video dekh ke time waste ho gaya ok,1
Yaar memes se mood ban gaya haha,0
Bhai face expressions overacting lag rahe hain bro,1
support karte raho is creator ko yaar lol,0
Sahi background music balanced hai yaar lol,0
Bro timeline kharab kar diya isne haha,1
Dekho har baat pe defend karta rehta hai ok,1
Yaar like aur share zaroor karna yaar,0
Yaar khud kuch nahi jaanta bas suni sunai baatein lol,1
Aray discussion start kar di isne yaar,0
Bhai notification on karke rakhna bro,0
feed mein ye dikhna band ho jaye lol,1
Acha real life examples se connect ho gaya !,0
Sahi logic toh bilkul missing hai isme !,1
Aray research kiye baghair bol raha hai !,1
follow up video bhi bana dena ok,0
Haye trending topics pe bhi fail ho gaya haha,1
Oye har video pehle se better ho rahi bhai haha,0
Dekho diagrams se concept clear ho gaya bhai haha,0
Bro ye level toh average creators se bhi kam hai lol,1
Sahi comments section active ho gaya bhai,0
ye video dekh ke time waste ho gaya haha,1
Aray script hi nahi likhi tune lagta hai haha,1
Oye relatable bohot tha ye wala lol,0
Yaar itna simple cheez bhi nahi samajh paya !,1
engagement dekh ke pata chal jata hai ok,1
Aray views kam hain toh soch samajh le bro,1
beginners ke liye perfect video ok,0
Bro filler words itne zyada hain ke irritate ho raha :),1
Bro wikipedia se copy paste lag raha hai haha,1
Oye perspective fresh laga !,0
Oye saved for later watching lol,0
Dekho recommend nahi karunga kisi ko,1
Aray ye video dekh ke time waste ho gaya yaar lol,1
motivation boost ho jati hai dekh ke !,0
Haye diagrams se concept clear ho gaya yaar,0
Oye summary end mein bohot useful thi yaar,0
Oye next video ka wait rahega :),0
Dekho criticism sehn nahi hota isko !,1
Bro har baat pe defend karta rehta hai,1
Bhai share karne layak content hai haha,0
Bhai ye tutorial bilkul confuse kar deta hai yaar lol,1
Bro ye video dekh ke time waste ho gaya haha,1
next video ka wait rahega bhai,0
Dekho tumhe topic ki basic knowledge bhi nahi yaar,1
Acha angle naya tha is baar,0
Oye mehnat rang la rahi hai haha,0
Haye next video ka wait rahega lol,0
Aray script well structured thi haha,0
Acha playlist mein add kar liya bhai,0
Bro support karte raho is creator ko lol,0
Bro energy fake lag rahi hai poori lol,1
Bhai consistency dikh rahi hai teri,0
Acha playlist mein add kar liya bro,0
Aray content mein koi baat hi nahi hai haha,1
Acha collaborate karne layak bhi nahi hai yaar lol,1
Haye support karte raho is creator ko :),0
collaborate karne layak bhi nahi hai yaar,1
Dekho hasa diya tune end mein !,0
Aray bookmark kar liya important points :),0
Bhai energy fake lag rahi hai poori :),1
Yaar common sense bhi use nahi kiya tune :),1
Haye padha likha hoker bhi itna weak content :),1
Yaar pacing of video bilkul theek hai,0
Sahi views kam hain toh soch samajh le bhai,1
self roast zabardast tha ok,0
Acha ye level toh average creators se bhi kam hai,1
Bro recommend nahi karunga kisi ko ok,1
Yaar subscribers isliye nahi badh rahe haha,1
Dekho voice modulation achhi thi haha,0
Bro face expressions overacting lag rahe hain lol,1
Yaar eye contact camera se bilkul nahi bana bhai,1
Aray har video pehle se better ho rahi haha,0
Dekho pause itne lambe le raha hai ke bore ho gaya ok,1
Bro padha likha hoker bhi itna weak content bro,1
Bhai step by step guide really helpful bro,0
Oye motivation boost ho jati hai dekh ke lol,0
Oye dosre creators se seekh le pehle :),1
Bro direction sahi hai bas improve karte raho :),0
Bro itni bekar editing pehle kabhi nahi dekhi yaar lol,1
Sahi playlist mein add kar liya,0
Haye expertise dikhane ki koshish fail ho gai yaar lol,1
Bro angle naya tha is baar :),0
Haye itni bekar editing pehle kabhi nahi dekhi ok,1
Haye explanation bohot clear thi is baar bhai haha,0
logic toh bilkul missing hai isme !,1
Sahi share karne layak content hai bhai haha,0
Acha common sense bhi use nahi kiya tune !,1
Aray real life examples se connect ho gaya yaar lol,0
Sahi bolne ka tarika bilkul unnatural hai !,1
Acha perspective fresh laga yaar lol,0
Sahi timeline kharab kar diya isne bro,1
topic interesting choose kiya hai lol,0
Bhai baat baat pe personal attack karta hai bhai haha,1
Oye roast bhi soft tha is baar bro,0
Sahi reply section entertaining hai lol,0
mute kar diya maine isko lol,1
Bhai comment section mein maza aa gaya bro,0
Haye reply section entertaining hai bhai haha,0
algorithm bhi isko support nahi karega bhai haha,1
Oye thumbnail attractive bana hai bhai haha,0
Bhai subscribers deserve karte hain ye quality :),0
Sahi bookmark kar liya important points ok,0
Sahi attitude se lagta hai sab jaanta hai yaar,1
Yaar thumbnail se video bilkul match nahi karti bhai haha,1
Dekho beginner level se bhi neeche hai ye yaar,1
Dekho share karne layak content hai !,0
Bro mehnat rang la rahi hai lol,0
Acha sarcasm achhe se handle kiya,0
Acha background noise se dimagh kharab ho gaya yaar lol,1
Acha transitions natural lag rahe hain haha,0
Aray competition mein toot jaega ye content haha,1
Bro lighting setup professional lag raha bhai,0
Bro community bhi is content se khush nahi ok,1
wikipedia se copy paste lag raha hai bhai,1
Oye editing smooth aur clean hai :),0
Dekho attention seeking behaviour hai ye bhai,1
Acha pacing of video bilkul theek hai bhai,0
Dekho validation ke liye kuch bhi kar lega bro,1
Yaar step by step guide really helpful ok,0
Sahi trending topics pe bhi fail ho gaya yaar,1
Haye summary end mein bohot useful thi !,0
Bhai research kiye baghair bol raha hai yaar lol,1
Bro potential dikh raha hai isme,0
Dekho research solid lagti hai,0
Yaar growth mindset clear dikhta hai yaar,0
Aray follow up video bhi bana dena bhai haha,0
Bhai pacing of video bilkul theek hai ok,0
growth mindset clear dikhta hai yaar lol,0
Bro bookmark kar liya important points lol,0
Haye potential dikh raha hai isme lol,0
trending topics pe bhi fail ho gaya bhai,1
Bhai energy fake lag rahi hai poori bro,1
Yaar zyada ghamand mat kar bhai !,1
roast bhi soft tha is baar ok,0
Dekho saved for later watching haha,0
Aray accent force kar raha hai bilkul ok,1
Acha wikipedia se copy paste lag raha hai ok,1
Bhai practical tips diye hain tune :),0
Bhai saved for later watching !,0
Haye perspective fresh laga haha,0
Sahi toxic behaviour dikha raha hai comments mein lol,1
Acha consistency dikh rahi hai teri haha,0
Acha perspective fresh laga lol,0
Bro script well structured thi bhai,0
hate comments isliye aa rahe hain yaar lol,1
Dekho research kiye baghair bol raha hai ok,1
Dekho comments section active ho gaya bhai,0
Yaar face expressions overacting lag rahe hain,1
Dekho subscribers deserve karte hain ye quality yaar lol,0
Oye like aur share zaroor karna,0
Haye ye video dekh ke time waste ho gaya yaar lol,1
Bhai resources share kiye hain extra bhai haha,0
Sahi content mein koi baat hi nahi hai bro,1
Yaar voice over bilkul unnatural lag raha hai ok,1
Bro hate comments isliye aa rahe hain haha,1
Yaar support karte raho is creator ko haha,0
Aray logic toh bilkul missing hai isme yaar lol,1
Oye ye tutorial bilkul confuse kar deta hai bro,1
Sahi background noise se dimagh kharab ho gaya bhai,1
Acha accent force kar raha hai bilkul haha,1
Acha har video pehle se better ho rahi,0
Bro voice modulation achhi thi ok,0
Dekho face expressions overacting lag rahe hain lol,1
Oye views kam hain toh soch samajh le bro,1
Dekho toxic behaviour dikha raha hai comments mein ok,1
Oye tumhe topic ki basic knowledge bhi nahi :),1
Sahi khud kuch nahi jaanta bas suni sunai baatein :),1
Oye positive baat bhi negative bana deta hai bro,1
Aray motivation boost ho jati hai dekh ke :),0
Oye zyada ghamand mat kar bhai haha,1
Aray pagalpan faila raha hai comments mein bhai,1
Acha banter achha chal raha hai,0
Aray title se content match karta hai bhai haha,0
Sahi thumbnail se video bilkul match nahi karti lol,1
Bhai memes se mood ban gaya ok,0
Bro saved for later watching yaar lol,0
Bhai diagrams se concept clear ho gaya bro,0
Aray comments section active ho gaya :),0
mehnat rang la rahi hai :),0
Yaar discussion start kar di isne lol,0
Acha title se content match karta hai yaar,0
Sahi feed mein ye dikhna band ho jaye haha,1
Acha voice over bilkul unnatural lag raha hai !,1
Acha recommend nahi karunga kisi ko yaar lol,1
Yaar self roast zabardast tha bro,0
real life examples se connect ho gaya yaar lol,0
Oye algorithm bhi isko support nahi karega bhai haha,1
Sahi beginner level se bhi neeche hai ye yaar lol,1
Aray pause itne lambe le raha hai ke bore ho gaya lol,1
Yaar voice over bilkul unnatural lag raha hai bhai haha,1
Dekho step by step guide really helpful,0
toxic behaviour dikha raha hai comments mein lol,1
Acha script well structured thi bro,0
follow up video bhi bana dena yaar,0
wikipedia se copy paste lag raha hai bro,1
Oye baat baat pe personal attack karta hai ok,1
Bro comments section active ho gaya ok,0
Haye competition mein toot jaega ye content haha,1
Sahi real life examples se connect ho gaya haha,0
Acha eye contact camera se bilkul nahi bana bhai,1
Sahi recommend nahi karunga kisi ko yaar lol,1
Acha competition mein toot jaega ye content lol,1
Bhai consistency dikh rahi hai teri yaar,0
khud kuch nahi jaanta bas suni sunai baatein lol,1
Bro timing of jokes perfect thi lol,0
Acha wikipedia se copy paste lag raha hai lol,1
Haye wikipedia se copy paste lag raha hai yaar lol,1
attention seeking behaviour hai ye yaar lol,1
Aray banter achha chal raha hai bhai,0
Yaar thumbnail attractive bana hai bro,0
Sahi self roast zabardast tha lol,0
comments section active ho gaya ok,0
Bro algorithm bhi isko support nahi karega bhai haha,1
Bro practical tips diye hain tune :),0
Bhai pagalpan faila raha hai comments mein ok,1
Haye accent force kar raha hai bilkul !,1
Haye face expressions overacting lag rahe hain,1
Aray pagalpan faila raha hai comments mein yaar lol,1
Bro next video ka wait rahega,0
Dekho block karne layak insan hai tu ok,1
Dekho itna simple cheez bhi nahi samajh paya bro,1
Acha ye tutorial bilkul confuse kar deta hai haha,1
Aray pagalpan faila raha hai comments mein bro,1
Yaar wikipedia se copy paste lag raha hai :),1
Haye practical tips diye hain tune ok,0
Bhai comments mein bhi drama karta hai bhai haha,1
Acha summary end mein bohot useful thi :),0
lighting setup professional lag raha haha,0
real life examples se connect ho gaya lol,0
Aray examples se samajhna asaan ho gaya bro,0
Sahi direction sahi hai bas improve karte raho bro,0
Bhai background music balanced hai,0
Bro ye level toh average creators se bhi kam hai,1
Sahi expertise dikhane ki koshish fail ho gai,1
Bro friends ko recommend karunga bro,0
Aray accent force kar raha hai bilkul yaar,1
Aray motivation boost ho jati hai dekh ke ok,0
Yaar ego itna uncha hai ke ground nahi dikhta bhai,1
Dekho criticism sehn nahi hota isko bhai,1
Acha logic toh bilkul missing hai isme bhai,1
direction sahi hai bas improve karte raho haha,0
engagement dekh ke pata chal jata hai,1
Bhai notification on karke rakhna lol,0
Oye community bhi is content se khush nahi,1
Haye diagrams se concept clear ho gaya lol,0
Haye common sense bhi use nahi kiya tune :),1
Bhai padha likha hoker bhi itna weak content yaar,1
Bhai views kam hain toh soch samajh le yaar,1
lighting setup professional lag raha bro,0
Bro har baat pe defend karta rehta hai bhai haha,1
Yaar summary end mein bohot useful thi ok,0
Bro beginners ke liye perfect video,0
Aray community proud feel kar rahi hai lol,0
background music balanced hai ok,0
Oye expertise dikhane ki koshish fail ho gai yaar,1
Dekho itni bekar editing pehle kabhi nahi dekhi bro,1
Dekho script hi nahi likhi tune lagta hai haha,1
Haye khud kuch nahi jaanta bas suni sunai baatein bhai,1
Acha examples se samajhna asaan ho gaya bro,0
Yaar camera quality itni kharab kyun hai,1
Oye dosre creators se seekh le pehle lol,1
Bro perspective fresh laga yaar,0
speed itni tez hai ke kuch samajh nahi aa raha,1
practical tips diye hain tune bhai haha,0
Yaar summary end mein bohot useful thi,0
Bro face expressions overacting lag rahe hain,1
Bhai toxic behaviour dikha raha hai comments mein bhai,1
Bro acha try hai overall ok,0
Dekho report karne ka mann kar raha hai lol,1
Bro speed itni tez hai ke kuch samajh nahi aa raha,1
roast bhi soft tha is baar,0
Yaar wikipedia se copy paste lag raha hai yaar,1
Bhai potential dikh raha hai isme :),0
Dekho playlist mein add kar liya lol,0
Dekho subscribers isliye nahi badh rahe yaar lol,1
Haye support karte raho is creator ko yaar,0
Dekho saved for later watching bhai haha,0
Oye ego itna uncha hai ke ground nahi dikhta lol,1
Acha summary end mein bohot useful thi ok,0
Bro report karne ka mann kar raha hai yaar lol,1
Oye pause itne lambe le raha hai ke bore ho gaya yaar,1
Aray like aur share zaroor karna bhai,0
Aray thumbnail se video bilkul match nahi karti yaar,1
Dekho itna simple cheez bhi nahi samajh paya ok,1
bolne ka tarika bilkul unnatural hai,1
Haye dosre creators se seekh le pehle ok,1
Acha camera quality itni kharab kyun hai ok,1
ye level toh average creators se bhi kam hai bro,1
Bhai speed itni tez hai ke kuch samajh nahi aa raha yaar,1
Aray information galat de raha hai tu ok,1
Dekho hasa diya tune end mein haha,0
Yaar itna simple cheez bhi nahi samajh paya bhai,1
logic toh bilkul missing hai isme bhai haha,1
Haye engagement dekh ke pata chal jata hai ok,1
Oye growth mindset clear dikhta hai bhai haha,0
Yaar editing smooth aur clean hai !,0
reply dekh ke gussa aa gaya,1
Aray criticism sehn nahi hota isko lol,1
Acha share karne layak content hai !,0
Yaar recommend nahi karunga kisi ko :),1
Dekho classroom mein use kar sakte hain yaar lol,0
Bhai banter achha chal raha hai haha,0
Bhai validation ke liye kuch bhi kar lega lol,1
Haye ye level toh average creators se bhi kam hai ok,1
Sahi tumhe topic ki basic knowledge bhi nahi yaar lol,1
Dekho report karne ka mann kar raha hai ok,1
algorithm bhi isko support nahi karega lol,1
Dekho bolne ka tarika bilkul unnatural hai haha,1
Acha khud kuch nahi jaanta bas suni sunai baatein yaar lol,1
Aray mute kar diya maine isko ok,1
Sahi mehnat rang la rahi hai bhai haha,0
Yaar next video ka wait rahega :),0
Oye speed itni tez hai ke kuch samajh nahi aa raha haha,1
Haye ego itna uncha hai ke ground nahi dikhta bro,1
Acha acha try hai overall yaar,0
Dekho ye tutorial bilkul confuse kar deta hai haha,1
Haye script hi nahi likhi tune lagta hai bro,1
Sahi angle naya tha is baar,0
Yaar pause itne lambe le raha hai ke bore ho gaya,1
Oye step by step guide really helpful,0
Dekho khud kuch nahi jaanta bas suni sunai baatein yaar,1
Haye accent force kar raha hai bilkul :),1
Yaar research kiye baghair bol raha hai haha,1
Haye ye level toh average creators se bhi kam hai haha,1
Sahi next video ka wait rahega,0
next video ka wait rahega !,0
Dekho real life examples se connect ho gaya yaar lol,0
validation ke liye kuch bhi kar lega bro,1
script hi nahi likhi tune lagta hai haha,1
expertise dikhane ki koshish fail ho gai haha,1
Haye camera quality itni kharab kyun hai bro,1
Bhai comment section mein maza aa gaya yaar,0
Oye like aur share zaroor karna yaar,0
Acha attitude se lagta hai sab jaanta hai haha,1
Oye ye level toh average creators se bhi kam hai ok,1
Sahi classroom mein use kar sakte hain haha,0
Dekho body language se confidence nahi dikhta ok,1
feed mein ye dikhna band ho jaye yaar,1
Aray validation ke liye kuch bhi kar lega yaar lol,1
Bhai lighting setup professional lag raha,0
Haye camera quality itni kharab kyun hai yaar,1
Oye ye video dekh ke time waste ho gaya yaar,1
Bro step by step guide really helpful yaar lol,0
Yaar smile forced lag rahi hai bro,1
baat baat pe personal attack karta hai bro,1
Haye pacing of video bilkul theek hai bhai,0
Yaar inspiration milta hai tere se bhai,0
Yaar transitions natural lag rahe hain yaar,0
expertise dikhane ki koshish fail ho gai lol,1
Bhai potential dikh raha hai isme lol,0
Bro banter achha chal raha hai bhai,0
Oye feed mein ye dikhna band ho jaye bhai,1
Bhai self roast zabardast tha,0
Acha real life examples se connect ho gaya bhai haha,0
Bro bookmark kar liya important points !,0
Yaar title se content match karta hai bro,0
Aray growth mindset clear dikhta hai haha,0
Haye algorithm bhi isko support nahi karega bro,1
Haye thumbnail attractive bana hai :),0
eye contact camera se bilkul nahi bana bro,1
Sahi friends ko recommend karunga lol,0
Haye ye level toh average creators se bhi kam hai yaar lol,1
Bro potential dikh raha hai isme haha,0
Bro real life examples se connect ho gaya !,0
Yaar criticism sehn nahi hota isko lol,1
Sahi script hi nahi likhi tune lagta hai yaar lol,1
