text,label
Bhai ye sab irritating content hai yaar bro,1
tum talented ho yaar yaar,0
Haye tu kitna pagal insan hai yaar yaar,1
Yaar lajawab explanation,0
Aray pagal sa behaviour dikha raha hai bhai,1
Aray keep it up bhai bro,0
Bhai tumhara style alag hai nice,0
bohot acha content hai bhai bro,0
Yaar kuch bhi bol deta hai tu ok,1
Bhai tu kitna bakwas insan hai yaar,1
superb yaar :),0
Aray tu kitna pagal insan hai yaar haha,1
Mashallah keep posting bro ok,0
Aray aray bekaar baatein mat kar lol bro,1
Bhai tera content bilkul bakwas hai bhai yaar,1
Bhai tumhara style alag hai ok,0
Mashallah ye sab bakwas content hai yaar lol,1
Aray good luck for next project bro,0
Mashallah ye sab ghatiya content hai yaar,1
Mashallah tu kitna pagal insan hai yaar ok,1
great job bhai,0
Yaar nalayak banda hai tu bhai,1
Mashallah tera content bilkul pagal hai bhai haha,1
ye sab badtameez content hai yaar ok,1
lajawab explanation,0
tumhara style alag hai yaar,0
Haye bohot useful tips di hain bro,0
Mashallah tera content bilkul ghatiya hai bhai haha,1
Haye tum talented ho yaar nice,0
Haye zyada smart mat ban yaar lol,1
keep posting bro bhai,0
Aray tu kitna useless insan hai yaar lol,1
tera content bilkul pagal hai bhai bro,1
Haye tu kitna faltu insan hai yaar lol,1
Mashallah ye sab nalayak content hai yaar lol,1
tum jaise log hamesha problem banate hain lol,1
Bhai kamal ka effort hai bro,0
Haye itna overacting kyun karta hai bhai,1
Haye ye sab ghatiya content hai yaar bro,1
Yaar awaaz irritate karti hai teri yaar,1
Mashallah tu kitna overacting insan hai yaar bro,1
cool video bhai bro,0
Yaar helpful for beginners nice,0
tera content bilkul overacting hai bhai yaar,1
Haye tumhara attitude pasand nahi aaya bhai,1
Bhai great job bhai bhai,0
Yaar tum talented ho yaar bro,0
Bhai well done yaar bro,0
Mashallah nice message diya tune yaar,0
Bhai internet kharab kar diya tum logon ne bro,1
Yaar ye sab bekaar content hai yaar yaar,1
tera content bilkul badtameez hai bhai ok,1
Bhai tu kitna ajeeb insan hai yaar lol,1
helpful for beginners nice,0
Haye aray badtameez baatein mat kar lol bhai,1
Aray tujhe sharam nahi aati lol,1
Aray tera content bilkul ghatiya hai bhai haha,1
Haye helpful for beginners ok,0
Haye aray irritating baatein mat kar lol ok,1
Aray bohot acha content hai bhai bhai,0
Bhai tumhara attitude pasand nahi aaya bro,1
Mashallah itna bakwas content kyun upload karta hai yaar,1
Yaar achha laga dekh kar yaar,0
Aray tumhara style alag hai bhai,0
Bhai wow kya baat hai,0
Yaar aise kaam se kuch nahi hota haha,1
Bhai itna ajeeb content kyun upload karta hai bro,1
Bhai tu kitna badtameez insan hai yaar ok,1
Mashallah tera content bilkul overacting hai bhai ok,1
Haye great energy bro bro,0
Yaar very helpful video yaar yaar,0
Bhai nice message diya tune yaar,0
Bhai achha laga dekh kar yaar,0
Aray aray faltu baatein mat kar lol,1
Mashallah gussa aa gaya video dekh kar bro,1
ye sab irritating content hai yaar bro,1
Mashallah perfect explanation hai bro,0
Aray aise kaam se kuch nahi hota lol,1
Haye aray ajeeb baatein mat kar lol bro,1
helpful for beginners ok,0
Mashallah tu kitna useless insan hai yaar bro,1
ye sab faltu content hai yaar yaar,1
Yaar ye sab faltu content hai yaar,1
Mashallah wow kya baat hai bro,0
aray overacting baatein mat kar lol yaar,1
Yaar perfect explanation hai ok,0
Haye keep it up bhai ok,0
aray ajeeb baatein mat kar lol haha,1
Aray aray faltu baatein mat kar lol haha,1
Bhai well done yaar yaar,0
Aray achha laga dekh kar bhai,0
Bhai tu kitna irritating insan hai yaar yaar,1
Bhai tu toh pure time waste hai bro,1
Mashallah bohot useful tips di hain bro,0
Bhai mazza aa gaya dekh kar bro,0
Mashallah simple aur samajhne layak video,0
Haye nice message diya tune :),0
dil khush kar diya isne :),0
Aray koi sense nahi hai is video mein lol,1
awesome creativity hai teri ok,0
Bhai aray useless baatein mat kar lol,1
Yaar proud of you bro nice,0
Mashallah aray useless baatein mat kar lol yaar,1
Mashallah bohot acha content hai bhai yaar,0
Bhai kuch bhi bol deta hai tu,1
Bhai good luck for next project ok,0
Aray great energy bro nice,0
itna nalayak content kyun upload karta hai haha,1
Mashallah entertaining video hai bhai,0
Mashallah tera content bilkul pagal hai bhai,1
bakwas logic hai yeh bro,1
Haye best one on this topic bro,0
Mashallah respect for your hard work bhai,0
Bhai respect for your hard work yaar,0
Mashallah tera content bilkul ajeeb hai bhai yaar,1
Mashallah tera content bilkul useless hai bhai lol,1
Bhai lajawab explanation bhai,0
Haye tu kitna irritating insan hai yaar haha,1
Mashallah tu pagal hai kya bhai,1
Bhai faltu harkatein band kar yaar yaar,1
Mashallah awaaz irritate karti hai teri ok,1
Aray itna pagal content kyun upload karta hai,1
Haye superb yaar nice,0
Bhai tera content bilkul badtameez hai bhai haha,1
tum talented ho yaar :),0
Haye tera content bilkul overacting hai bhai haha,1
Aray best one on this topic bhai,0
Mashallah very helpful video yaar yaar,0
Bhai awesome creativity hai teri nice,0
Haye tu kitna bakwas insan hai yaar haha,1
Aray tera content bilkul ajeeb hai bhai yaar,1
Aray itna badtameez content kyun upload karta hai yaar,1
Aray nice explanation di hai tune bhai,0
Yaar tu toh pure time waste hai bro,1
Mashallah ye sab faltu content hai yaar lol,1
Mashallah tu kitna overacting insan hai yaar haha,1
Aray aise kaam se kuch nahi hota bhai,1
Haye kamal ka effort hai bhai,0
Haye aray ghatiya baatein mat kar lol ok,1
Mashallah kuch bhi bol deta hai tu yaar,1
Aray aray bakwas baatein mat kar lol ok,1
Aray badtameez aadmi lagta hai lol,1
Haye appreciate your effort,0
Aray perfect explanation hai :),0
Mashallah kamal ka effort hai yaar,0
Bhai tu kitna useless insan hai yaar yaar,1
Aray tu kitna ghatiya insan hai yaar,1
Aray keep it up bhai yaar,0
Bhai bohot mehnat ki hai tune bro,0
Mashallah pagal sa behaviour dikha raha hai ok,1
Haye wow kya baat hai bhai,0
Haye tu kitna useless insan hai yaar haha,1
Yaar bohot acha content hai bhai ok,0
Bhai tu kitna badtameez insan hai yaar lol,1
Bhai keep posting bro :),0
Bhai helpful for beginners bro,0
Bhai tu kuch nahi jaanta bhai haha,1
Mashallah ghatiya quality hai iski bro,1
Aray zabardast editing hai :),0
Bhai ghatiya quality hai iski bro,1
Haye nice tutorial hai yaar,0
Haye dil khush kar diya isne nice,0
Mashallah ye sab nafrat failata hai bhai,1
tu kitna pagal insan hai yaar yaar,1
clear aur easy steps hain bro,0
Aray itna bakwas content kyun upload karta hai lol,1
Haye great energy bro,0
Mashallah itna overacting kyun karta hai haha,1
Bhai great energy bro ok,0
Mashallah ye sab badtameez content hai yaar ok,1
Yaar itna overacting content kyun upload karta hai,1
Mashallah pagal sa behaviour dikha raha hai,1
Haye entertaining video hai bro,0
faltu video banai hai tune ok,1
Haye nice message diya tune ok,0
zabardast editing hai nice,0
tumhara reply acha laga :),0
Aray informative content hai bhai,0
tumhara attitude pasand nahi aaya haha,1
Aray tera content bilkul bakwas hai bhai bhai,1
Aray well done yaar ok,0
Yaar bilkul useless video hai haha,1
Aray entertaining video hai nice,0
itna bakwas content kyun upload karta hai lol,1
Mashallah keep posting bro bhai,0
Bhai tu kitna ghatiya insan hai lol,1
Yaar bakwas logic hai yeh haha,1
Yaar ye sab useless content hai yaar yaar,1
Mashallah mazza aa gaya dekh kar yaar,0
Bhai clear aur easy steps hain bhai,0
tera content bilkul badtameez hai bhai yaar,1
Bhai kuch bhi bol deta hai tu bro,1
Haye awesome creativity hai teri ok,0
Aray positive vibes only bhai,0
Bhai awesome creativity hai teri yaar,0
Mashallah samajh nahi aata kya kar raha hai lol,1
kuch bhi bol deta hai tu haha,1
Bhai aise kaam se kuch nahi hota bro,1
Yaar tere jaise log sab bigad dete hain,1
bilkul useless video hai,1
proud of you bro ok,0
Yaar tu kitna irritating insan hai yaar haha,1
great energy bro nice,0
Aray dimagh kharab kar diya isne lol,1
Haye aray faltu baatein mat kar lol haha,1
Yaar content bilkul bekaar hai yaar,1
Bhai tu pagal hai kya bhai ok,1
Haye ye sab irritating content hai yaar haha,1
Haye positive vibes only bro,0
Yaar tu kitna badtameez insan hai yaar lol,1
Haye tu kitna bakwas insan hai yaar bro,1
Mashallah respect for your hard work bro,0
Mashallah zabardast editing hai :),0
Aray tum samajhta kya hai apne aap ko yaar,1
Yaar appreciate your effort bro,0
Aray kuch bhi bol deta hai tu yaar,1
Mashallah content bilkul bekaar hai bhai,1
Aray best one on this topic nice,0
Bhai badtameez aadmi lagta hai haha,1
Mashallah itna bakwas content kyun upload karta hai,1
Bhai respect for your hard work ok,0
Aray gussa aa gaya video dekh kar ok,1
Bhai wow kya baat hai bro,0
zabardast editing hai ok,0
Aray aray pagal baatein mat kar lol bro,1
Yaar entertaining video hai bro,0
Yaar tu kitna bekaar insan hai yaar ok,1
Yaar samajh nahi aata kya kar raha hai bro,1
Yaar tu kitna bekaar insan hai yaar bhai,1
Mashallah tera accent bilkul ajeeb hai yaar,1
simple aur samajhne layak video nice,0
Haye tu kitna ghatiya insan hai yaar lol,1
Bhai tera content bilkul nalayak hai bhai bhai,1
Bhai dimagh ka dahi kar diya bhai,1
Aray tumhara attitude pasand nahi aaya bhai,1
Mashallah ye sab overacting content hai yaar,1
Yaar nice message diya tune nice,0
Haye faltu harkatein band kar yaar haha,1
Mashallah bohot useful tips di hain,0
Bhai entertaining video hai bro,0
Aray perfect explanation hai bro,0
Yaar nice explanation di hai tune :),0
